17, 13, 1, -13
-28, 25, -42, 0
-36, -29, 14, 16
-8, -11, -6, -3
-27, 25, -45, -9
-7, -37, 27, 24
15, -8, 22, 15
-3, 27, -20, -1
28, -22, -9, 56
23, -22, 49, 19
-3, 1, 42, -7
12, -11, 15, 15
-3, -4, -19, -5
-19, 15, -56, -4
23, -40, 32, 1
19, -11, -5, 30
-31, -4, -35, 24
-10, -45, 40, -5
16, 14, -3, 5
-1, -19, -15, 19
13, 12, 7, 10
34, 40, 21, 5
25, -52, 26, 43
2, -17, 2, 27
4, -12, 3, 44
2, -25, -25, 9
20, -18, -29, 44
13, 15, 5, 8
24, 11, 33, -45
30, 3, 29, 1
-31, -22, 38, -16
-48, -33, 11, 34
9, 11, -21, 81
25, 26, 25, 8
8, 24, 16, -29
12, 8, -30, -22
-10, -2, 11, 8
-1, -1, 35, 3
33, 13, 19, -19
-1, 29, 46, 3
-22, -35, 2, 14
17, -21, -73, 13
13, 0, -14, 3
-11, -19, 15, 42
-10, 46, 34, 54
-24, 26, 39, 3
51, 0, -37, 21
22, 22, 1, -11
-54, 0, 17, -27
20, -5, -31, 10
-5, 5, -18, -52
7, 7, -42, -7
14, 15, -48, 31
-14, 4, -17, -18
25, -5, -22, 17
-9, 5, 13, 11
-10, -1, 35, -31
-16, 13, -22, -42
-18, -8, -27, 20
12, -26, 2, 70
-27, 21, -21, 21
-6, 46, 0, 29
29, 46, 22, 51
-13, 25, -13, 8
-15, 10, -11, -55
-3, 17, 28, -52
-3, -8, 57, 4
15, -38, 1, -25
-4, 4, -27, -25
5, 13, -4, 22
-1, 15, -14, 42
-42, 21, 7, 1
-24, -31, 5, -37
-7, -39, 6, 12
13, -41, -13, 13
13, -23, -7, 25
2, -23, 27, 54
20, -9, -18, 45
7, -3, -30, 21
-17, -65, -45, -28
-18, 8, -29, -13
-15, 60, 44, -8
-2, 3, 10, -6
-4, -19, -4, 23
-18, 11, -16, 13
-6, 30, -59, -5
-23, -17, 38, -17
-36, -5, 42, -1
-28, 23, -25, -14
-17, -1, -30, -26
28, -11, -53, 17
27, -8, -5, -19
16, -26, 0, -35
3, -16, 1, 4
12, 22, -7, 0
68, -43, -11, 55
11, -32, 54, 26
13, 43, -23, -13
18, -16, -59, 63
-42, 10, -16, 13
-9, 32, -28, -44
-16, -61, -47, -46
-1, -29, -1, -29
29, 11, 47, 27
12, -33, -25, 4
-9, 12, 17, 9
-3, 31, 33, 5
-6, -21, -32, -11
-26, -17, 17, 42
22, -6, 29, 13
39, 7, 1, -12
14, -12, -33, 29
17, -9, 22, 17
25, 20, 71, -24
5, -24, 19, 18
-21, -21, 0, 50
-26, 14, -7, -5
-24, 4, 1, 5
-21, -28, 7, 24
-19, -19, -5, 17
8, -15, -14, -2
14, -42, -15, -40
-8, 5, 17, -23
-20, 21, -13, -4
-28, -9, -32, -12
-17, -7, 8, 4
-37, -34, 0, 5
-38, -9, 11, -20
-15, 30, -1, 0
-29, -3, 16, -25
34, 0, 21, -69
56, -37, -45, 2
-9, -29, -23, 18
11, 41, 0, 11
4, 6, 8, 43
-27, 23, -11, 9
-11, 24, -44, 18
-43, 9, -9, 13
-16, 20, 14, -5
26, -43, -7, 39
-5, -7, -15, 13
-2, 34, 25, -15
6, 13, 10, 15
12, 16, 26, -3
47, -15, 25, -25
70, -22, -36, 10
5, -16, 18, -6
-22, -10, 10, 16
31, 10, -3, 50
2, 13, -11, -37
-25, 3, -43, -42
-10, -6, -8, -25
-13, -31, 9, -35
-8, -12, 1, -5
2, 5, 10, 22
31, -13, 25, -2
19, 15, 45, -10
-13, 20, -7, 24
-5, -9, -16, 31
-17, 5, 43, -10
5, 16, -14, -5
-26, -17, -13, 10
-40, -26, 49, 14
0, 35, -11, -3
-35, 21, 4, 0
-13, -34, 26, -29
-17, 2, -31, -35
-37, 35, 22, 9
-8, -11, 18, 19
10, -18, -28, 62
32, -1, -5, 13
3, -37, -16, -2
-14, 2, 13, 45
20, 49, 19, 32
26, 18, -26, -16
1, 14, -27, -62
5, 8, 3, 9
15, -33, 19, 17
43, -27, 8, 7
36, -13, 17, 4
4, -26, 2, -34
21, -1, -10, 45
1, -23, 11, 22
1, -41, -5, -41
-9, -13, -22, -14
18, -19, -8, -37
60, -19, -27, 2
5, -27, -18, 41
-20, -5, 45, 8
-16, 28, -9, 14
37, -23, -38, 22
12, -37, -16, 13
-35, -17, -38, 4
6, -44, 12, 31
-1, -26, 29, 15
-15, -7, 16, -21
-29, -23, -17, 27
-11, 4, -45, 25
5, 43, -2, 7
-19, 33, -4, 33
21, 22, 26, -10
25, -4, 11, -35
-3, -5, -31, 37
15, 26, 12, 67
10, -2, -17, 21
23, 13, 29, 8
20, 1, 29, 8
-36, -1, -51, 5
-7, 48, 20, 28
12, 11, 16, -29
-20, -1, -30, -39
3, 2, -56, 3
21, -6, -46, -55
5, 27, 59, -13
-2, 29, 11, 50
5, 21, -35, 7
13, 26, -5, -5
8, 3, -22, 6
19, -11, -4, -35
42, -2, -44, -47
14, 4, -12, 54
-38, 15, 43, 17
-34, 20, -31, -37
9, 24, 2, 39
-11, 14, 54, 20
-19, -11, -7, 15
27, 15, 16, 21
28, 32, 48, 6
34, 9, -12, 16
65, -8, -11, -4
31, -62, 9, -33
-17, -61, 21, -10
-7, -8, 50, 18
-9, -2, 47, 6
-1, 12, -21, 18
41, 23, -38, -17
18, -20, 52, -14
6, -49, -3, 42
55, 6, -47, 25
31, 15, -20, -23
-4, -5, -26, -39
-5, 0, 15, 6
-22, 0, 8, 15
-21, -23, -13, 12
5, -64, -26, -26
26, 30, 9, -55
3, 36, 29, -18
3, 11, 7, -40
-11, 52, 12, -23
-25, -27, -5, 7
-5, 3, 4, 5
-19, -1, -41, -13
-1, -5, -73, -12
5, 58, 10, 34
-14, -7, 26, -13
5, 32, 10, -8
-2, 79, 12, 3
-24, 2, -43, -20
-13, 11, 7, 26
9, 53, 26, -23
12, 20, -42, -20
0, -2, 7, -6
32, 13, -33, -33
12, -9, -46, 21
-43, -13, 16, 6
17, 27, -16, -10
5, -14, -19, 1
-26, -22, 7, 14
19, 26, 20, 19
-43, 0, 1, 6
-13, 18, 12, 5
58, 13, 9, -14
-1, -15, -15, -22
-29, 15, 39, -47
-8, 2, 75, -41
16, 7, 27, -44
-18, -5, -7, -39
-14, -1, -8, 7
-5, 35, -7, -23
-35, 1, 20, 1
14, -29, -22, 3
42, 6, -11, -57
-34, 2, -3, -19
30, 3, -4, 0
15, -18, -35, -22
-38, -14, 0, 17
-8, 39, -13, 2
-19, -2, -40, -35
-20, -24, 4, 54
-4, -26, 2, -12
32, -12, -35, -33
1, 11, -21, 2
-34, -7, 43, -40
-4, 7, 17, 44
-18, -24, -8, 22
17, -66, 13, -25
26, -1, 6, 28
4, 25, 10, 28
23, -12, 12, 15
-41, 8, -1, 27
-12, 1, -1, 38
34, -4, 12, -1
-39, -9, 6, -2
-8, -30, 43, 24
-12, 31, 17, 20
-22, 31, -20, 24
-12, 15, 52, 20
-32, 40, 25, 31
59, -3, -14, -7
19, 9, 59, -45
-45, 30, 43, 13
40, -52, -48, 4
41, -37, -5, -61
-1, 61, 31, -28
-10, 21, 15, -2
-13, -1, 67, -13
-27, 23, 44, 0
-36, -1, 17, -16
-17, 32, 14, 20
-40, 16, -39, 35
-47, -22, -43, -6
-10, 28, 11, 17
16, -5, 1, -3
17, -23, 13, 10
0, 33, 66, 55
20, -13, 33, -4
-9, -29, 23, -30
-25, -2, -10, -14
19, -5, 20, 3
-2, -9, 66, 34
-16, -6, 11, 0
-27, 21, 35, -30
-31, -4, -19, 30
1, -8, -19, -6
0, 21, 68, -66
-20, 21, 20, 10
-26, 34, 36, 41
-6, -13, 27, 45
0, -34, -4, 22
23, 39, 25, -11
14, 6, -2, 25
-23, -34, -8, -8
29, -14, 33, -19
23, -18, 32, 27
-25, 23, -23, 21
-7, 0, -47, 21
-29, -15, -29, 17
-15, 14, -21, 6
3, 17, -11, -2
-33, 21, 41, -9
10, -23, 34, 48
1, 24, 8, 15
-9, 52, 60, -51
47, -4, 38, 10
15, -4, -23, 39
-2, -12, 3, 31
6, -2, 27, -7
-18, -6, 32, -7
-26, 11, 53, 12
-10, 50, -17, -3
-30, -3, -28, 19
-32, -26, 49, 1
-13, -16, -5, 13
-46, 10, -27, 14
-42, 11, -4, 26
-50, -25, 0, 62
-6, 10, 0, -10
41, -18, 7, -44
-24, 7, 33, -15
1, 40, 3, 15
11, -24, 14, 13
2, 0, 21, 22
25, -36, -13, 8
-18, -52, -1, -27
-2, -18, -6, 8
16, -47, -22, -1
26, 15, -6, 0
31, 29, -3, 27
-41, -21, -16, 30
-36, -9, -43, 5
26, -19, -18, -10
-11, -14, 24, 7
-17, 11, -28, -34
25, 19, -9, -74
8, -4, 14, 0
6, -19, -24, 32
5, -11, -32, -56
4, -39, -50, -33
4, 18, -10, 13
-23, 48, -12, 25
-5, 0, -38, 54
-17, 22, 51, -3
-44, 38, 37, -36
-1, -4, -33, -10
-5, -22, 34, -9
-44, 5, 24, 14
-34, 18, -41, 48
10, 15, -15, 19
-6, -10, -8, -3
-14, 4, 0, -10
89, 20, 21, -31
44, 28, 12, 0
-46, 30, -2, 20
18, 3, -18, 11
-15, 21, -24, -15
-27, 17, -4, -9
30, 43, -9, 10
32, 37, -28, -16
-27, -13, -51, 7
8, -24, -19, 5
47, -9, 23, 1
-13, -19, -1, 5
13, -28, -25, -6
4, -31, -28, 12
-65, -2, 6, 9
-24, 4, -27, -14
69, -23, -28, -16
24, 6, -35, -21
-37, -4, -42, -22
-11, 1, 9, -4
-33, 5, 2, -34
-2, -35, 5, -17
24, 1, -38, -27
-5, 2, -46, -35
22, 2, 2, 14
-25, 32, -51, -14
-48, -11, -55, 25
7, -23, -54, 19
-23, 5, -64, -5
-20, 4, -1, 8
-5, 9, 20, -55
-5, 22, 5, 35
35, 23, 1, 66
-3, 32, -9, -35
-9, 24, -16, -4
8, -12, -1, -17
-23, -28, -17, 0
-35, 1, -27, 39
-34, 3, 56, 10
3, -49, 63, 29
-31, -34, -40, -43
-68, 10, 0, 10
19, -16, 52, 25
30, -40, -6, -73
-13, -26, 2, 0
0, 0, 28, 5
-13, -7, 27, 31
-33, -12, 5, -1
-36, 11, -42, -27
20, 6, -39, 26
21, -12, 5, -34
-41, 10, 40, -6
-17, 1, 41, 42
-29, -27, 15, 70
-62, 0, 56, 27
-13, -2, 11, -40
26, 13, -64, -14
-34, 6, -7, -29
-35, -15, -10, 18
40, 6, 19, 13
27, -15, 13, -4
-26, -14, -21, 36
-14, -9, 52, -13
24, -6, -4, 0
-20, -6, -34, 7
-16, 12, 43, 27
-3, 15, 24, 19
-8, -33, -5, -66
26, -14, -13, -30
5, 0, -6, -14
30, 5, 31, 3
1, -2, 20, 3
-38, -35, 12, -73
4, 7, -4, 21
1, 23, -25, 26
2, -10, 14, -54
-2, 1, 4, 18
-10, 7, -45, 11
10, 19, -41, 3
-5, -8, 15, 11
-40, -33, 4, -14
-3, -5, -19, 40
12, -49, 18, 28
-11, -31, -22, -2
2, 4, -8, 18
-22, -27, -3, 18
4, -14, -58, 16
40, 8, -38, -24
2, 19, -15, 27
-4, -10, 12, 59
-2, -36, -13, -11
8, -16, -10, 0
8, 10, -2, -15
-41, 19, -14, -7
-19, 8, 30, 27
7, -1, -18, -8
-18, 30, -11, -14
7, 22, 42, -15
1, -35, -2, 4
-2, 5, -45, 26
17, 21, -21, 18
-25, 13, -14, 29
-40, 52, -16, 9
-1, 7, 23, 25
1, 9, -49, -8
-11, 33, -34, -47
6, -20, 17, 16
-5, -5, -37, -34
-14, -18, 12, -13
-11, -13, 47, 3
26, 26, 16, -38
37, -11, -13, 33
-5, -11, -28, 8
-7, -32, 15, -11
-18, -14, 0, 0
-27, 2, -45, 12
0, -37, 16, -10
11, -2, 12, -27
-4, -31, 5, 49
-16, -3, 34, -19
-14, 28, -19, -43
16, -25, 28, -4
-10, 29, 4, -43
-33, 7, -12, -14
15, -8, 69, -17
-16, 17, -18, -20
-24, -11, 10, 5
10, 19, 42, -18
-13, 8, -9, -36
-5, 7, 32, -41
-21, -11, 13, -37
-66, -39, -1, 3
-38, 4, -17, 50
-9, 27, -8, 51
13, 45, 16, 4
26, -1, 18, -28
-1, 4, 30, 39
22, 29, 32, 5
-14, 4, 47, 38
-1, -13, 29, 35
-7, 46, 29, -5
3, 23, 60, 29
45, -18, 34, 5
-16, 14, 2, 21
-6, 2, -15, 22
12, 63, 17, -17
-15, 15, 29, 43
34, -51, -38, 16
10, 36, -42, 3
-5, -22, -34, 17
53, -35, -5, -23
35, 22, 16, 28
1, 5, -36, 18
8, -15, 1, -12
19, -15, -11, 32
6, 12, -12, -19
-20, 16, 59, -30
18, 28, 31, 46
11, 45, 27, -29
13, -9, -13, -67
29, -45, -15, -11
-22, 29, 40, -24
1, 30, 0, 35
-20, -40, 1, 54
-51, -20, -15, 13
-20, -8, -62, 22
-1, -3, 10, 1
-14, 34, 50, 5
-27, 1, 2, 20
41, 12, -14, -24
66, 67, -45, -33
-10, 4, -13, 1
-35, -35, -10, 4
-18, 5, 1, 8
-13, 19, 68, -37
14, -33, -36, -22
13, -34, -14, 23
26, 37, 44, -32
38, -1, -14, -11
13, -14, 11, 6
12, 16, 11, -13
-2, 3, 19, 3
-10, 21, 8, -7
-4, 14, -32, -10
-7, 0, -45, 30
-39, 17, -63, -1
-55, 31, -17, -16
-38, 24, -1, 45
-29, 31, -54, 0
0, -19, 3, 39
-18, -36, 22, 41
-17, 31, -40, -62
-10, -18, 32, 5
-44, -11, 46, -16
-34, 27, -13, -49
-22, -11, -7, 8
17, -17, -15, 11
20, -9, 18, 41
-3, 11, -4, 14
-10, -16, -87, 21
-36, -15, -22, 29
-39, 41, 9, -15
-34, -2, -25, 6
-6, -23, 4, 15
-5, 6, -25, 40
-12, -22, -45, 4
-4, -4, -28, -1
4, -13, -35, 6
19, -19, -11, -40
2, 29, 23, 0
22, -20, 36, -47
19, -48, -18, -61
15, -13, -42, 24
53, 21, -2, 33
16, 58, -19, 21
17, 4, -44, 3
38, -50, -25, 21
-6, 1, 21, 17
-10, -4, -9, -62
-6, -25, -58, -48
-10, -28, -5, -9
5, -9, -8, -28
8, 36, -47, 1
12, -13, -11, 41
4, -18, -12, 30
-21, 14, -29, -3
10, -10, 8, -2
22, -11, 10, 2
-19, -22, 22, -36
-1, -6, 39, -32
14, 37, 7, 28
-6, 1, 0, 14
-6, -6, 15, 27
-34, 18, 38, 44
-40, -34, 22, -35
40, -48, -33, 6
52, -20, -6, 23
13, -24, 15, -58
-6, -35, -60, -34
-3, -18, -48, -7
-10, 12, 53, -2
-63, -14, 28, 10
-10, -30, 27, -12
19, -16, 46, 2
-30, -17, -13, 33
-6, 11, 26, 20
7, 5, 38, -20
-16, -12, 0, -10
-26, -7, 6, 31
-14, 25, -19, 23
-20, 42, -8, 20
-38, -20, 12, 7
-2, -14, -34, -12
17, -11, -13, 37
-9, -38, 3, 43
11, -14, 20, 10
9, -17, 37, 11
2, 12, -23, -34
34, -4, -8, -46
35, -29, -21, 23
34, 15, -11, -7
13, -18, 14, -43
7, -20, -38, 5
29, 17, -30, -6
12, 22, 33, 11
-37, 13, 7, -28
-21, 1, 17, -37
18, 31, 21, 8
-31, 4, 3, -21
2, 49, 41, -5
3, 56, -32, 4
-37, 0, 1, -19
18, 24, 79, 14
9, 14, -33, 26
-38, 7, 8, -2
-8, -26, 61, -9
46, -62, -21, -18
19, 18, -49, -4
-15, 53, -27, 2
16, 12, 24, -34
-10, 1, 10, -32
-16, 5, 0, 1
2, 27, 5, 4
3, -9, -5, -49
21, -11, 38, -23
12, 30, 10, 19
9, -9, -48, -31
-11, 23, -25, 5
11, 29, -6, 42
24, -10, 18, -31
-38, 2, 15, -6
-36, -27, -20, 3
-1, -37, -9, -71
-7, -36, 33, 11
-12, -4, 51, -6
-15, 7, 5, -28
-27, -20, 14, 82
5, 14, 25, 9
-5, 5, 8, 21
-15, 4, -10, 51
26, -6, -38, -36
-6, -49, 24, -37
16, 4, -12, -33
26, 25, -25, -20
0, -13, 25, -43
7, -7, -7, -13
-5, -6, 28, 28
13, -51, 9, 9
-29, -12, -20, 26
-46, 39, 1, 9
0, -32, 12, 47
14, -46, 37, 51
-14, -19, 27, 3
-45, -15, 4, 3
27, -7, -5, -20
46, -37, -11, -1
3, -39, -20, -9
17, 7, 17, -7
12, 43, 58, 6
-9, 22, 38, -10
23, -29, 6, 34
43, -48, 27, 11
-16, -27, 16, -2
-17, -25, -48, 20
-1, -11, 16, 30
-26, 19, 36, 28
-11, -5, -1, -56
-4, 15, 68, -11
-12, 18, 4, 45
-7, -8, -26, 18
-7, -1, 17, 27
-21, -12, -20, -12
-9, 17, -7, -39
1, 12, -17, -16
-9, -26, 2, -21
-11, 9, 3, -8
-19, 40, -24, 45
-9, 3, 22, 10
9, -5, -11, -4
11, 48, -15, 12
11, 20, 34, -8
27, 8, 19, -2
25, 21, 10, -7
-22, -2, 3, -17
-18, 35, -42, -7
6, -16, -59, -15
-22, -36, 2, -42
-42, 10, -11, -4
-45, -48, -29, 0
-15, -24, -8, -9
6, -26, 2, 7
7, -23, 33, -24
22, 64, -21, 22
11, -18, -19, 9
6, -60, -13, -26
22, -14, -37, 29
-9, -32, -13, 1
-36, 11, -35, -10
6, 20, -25, 9
-5, -26, -48, -9
-15, 1, -37, -23
-6, 18, 22, 7
-34, 11, 13, 13
18, -6, -12, -45
-2, -28, -33, 13
-41, -1, 17, 63
-8, 19, 0, 15
-10, -14, -13, -2
25, -31, 2, 6
34, 18, -48, -4
47, 25, 12, -35
8, 42, 9, -14
-18, 80, -48, 15
46, 26, -23, -7
-10, 11, -18, 11
-10, 24, 4, -3
48, -7, 15, -45
4, -3, -20, -5
-2, 37, -12, -34
43, 19, 25, -60
-2, 1, -4, 8
-3, 27, -19, -6
75, -15, 30, -36
5, 0, 13, 5
-50, 56, 1, 7
-34, 12, 27, 12
-42, -2, -8, 78
20, -10, -6, 45
33, -34, -3, -20
20, 32, -6, -13
25, 27, 24, 30
-36, -32, -5, 29
-2, 28, 28, -9
3, -26, -38, -9
15, -33, -18, 26
-1, 37, 13, -37
-31, 5, -48, -53
4, -11, -23, 54
25, 26, 37, 31
5, 20, 17, -12
-18, 11, -6, -15
-23, 18, 10, -52
19, 5, 20, 4
0, -7, -6, 10
-9, 5, -8, 8
-9, -4, 44, 26
-19, 1, 37, -20
-2, 14, 38, 7
-19, -26, 48, -28
-28, 17, -28, -40
-35, 59, -19, -25
2, 15, 32, -16
26, 36, -9, 48
3, 11, 0, -8
0, 8, 23, -36
-19, 1, -10, -26
-43, -53, -13, -69
-42, 35, 30, 20
4, 16, -3, 47
4, -12, -64, -5
-36, 33, 14, 22
-6, -34, -18, -60
4, -1, -63, -65
10, 33, -3, 33
31, 20, -10, 10
-6, 30, 27, 0
-13, -6, 22, 3
7, 16, -13, -58
39, 20, 6, -30
33, 11, 5, 18
10, 41, 13, -33
41, -12, 21, 11
5, -35, -2, 19
-34, 3, -16, -27
-5, -25, 8, 14
-5, -40, 11, -19
-34, -27, -14, 1
5, -18, -1, 18
10, 18, 9, -34
-34, 2, -19, 34
26, 8, 6, 16
49, 32, 3, 16
-19, 7, -38, 44
-18, 10, -7, -49
3, 0, -2, 22
0, -13, 30, 48
7, -15, 38, -1
-37, 4, -23, 29
-5, 2, 3, -7
41, -1, -7, -3
-22, 19, -18, 6
-20, -25, 23, -10
-4, -7, 10, -34
9, 46, -11, -8
18, 22, -8, 28
-20, 16, -7, -10
-1, 12, -17, 13
13, -15, -9, 9
-7, 5, -12, -10
-18, -5, 12, 14
-9, -39, 43, 18
34, 17, 15, 15
-5, 21, 27, -8
-18, -32, 25, 33
32, -32, -38, 39
-20, -13, 3, -31
-1, -23, 47, 13
21, -20, 3, 37
-20, 28, -4, 30
32, 33, 4, 91
6, 33, -13, 41
-19, 7, -17, -6
18, -14, -11, -16
-20, 29, -20, -52
-22, 30, -15, 3
-2, -21, 0, 13
5, -16, 41, -18
35, 46, 32, -21
6, -1, 20, -19
-43, -23, 44, 13
-7, 15, -9, 13
-12, -52, -4, 2
-31, -26, 28, -38
19, 28, 8, -50
12, 12, -8, 16
7, 27, 16, 24
-7, -11, 20, 55
-58, -34, -24, 55
-15, -22, -38, -36
-8, -21, -22, -6
-40, -42, 25, 13
-24, -20, -5, -35
-20, 30, 11, -8
17, 1, 53, -9
6, -20, -2, 11
-21, -33, 38, 24
4, -42, 13, -27
22, -9, -21, -3
-10, -3, 14, -11
-2, -15, 4, -14
62, -10, 34, 37
11, -36, -12, 40
-15, -21, -60, 25
13, -3, -10, 3
7, -41, 26, -4
42, 2, 21, -24
42, -19, 21, -46
-1, -65, 8, -38
-28, -39, -1, -35
-18, -42, 17, -9
2, 11, 12, 1
-17, 21, 45, 4
-23, 7, 28, 13
-14, 4, -38, 25
7, 1, -25, 70
22, 25, 32, 46
15, -47, 71, -13
16, -37, -30, 1
0, -5, -44, 37
-18, -13, 81, 28
3, -31, 6, 24
-18, -9, -11, -49
2, 38, -21, -62
8, -19, 10, 18
4, 12, 45, 0
-6, 35, 17, -13
5, -44, -18, -3
-10, -40, -1, -37
-32, 18, -30, 4
-6, 27, -6, 16
6, -4, 10, 34
-16, 38, -51, 35
0, 48, -26, -4
-18, -30, 10, -4
-68, -3, 15, -17
-17, 31, -33, 1
0, -6, -45, 13
-11, 9, -1, 15
9, 4, -28, -3
2, 5, -18, 5
24, 29, -4, 26
1, -9, 22, 5
-14, -3, 34, 41
3, 15, -26, 27
-36, -10, -21, -38
-13, -16, -15, -28
-6, -35, -53, 8
-21, -27, -21, -5
18, -13, -8, -12
9, -13, -35, 22
7, -39, -32, -5
-17, -60, -33, -26
-37, 40, 39, 7
28, 20, 17, -6
12, 1, -44, -19
-33, 52, 12, 19
-19, -57, -2, 55
-13, -21, -3, -5
19, 17, -32, -38
20, -54, -21, 25
-8, 9, 20, 7
16, -5, -16, -35
6, -31, 35, -29
-11, 19, 19, -27
24, -29, -54, 23
5, -36, -49, 32
-11, 5, 20, -29
43, -8, 45, -9
40, -19, -33, 9
-27, -16, -37, -18
-30, -31, 2, 10
4, -22, -5, -5
-12, 21, -29, -26
8, -18, -5, 25
-1, -24, 15, 13
-40, 23, -9, -18
23, -16, -19, 9
35, -16, -31, 52
-20, 17, -27, -2
-12, -14, 0, -34
-16, -32, 8, 31
-40, 6, -13, -4
-8, 13, 1, 13
6, -6, 22, 22
-9, -4, -2, -17
-30, -53, -8, 40
-33, -58, -10, 40
43, -13, -49, 7
5, -59, -41, -1
-58, -42, 4, 18
-5, 43, -14, -10
10, -17, -24, -20
25, -40, -8, 19
-31, 30, 35, -6
-38, 20, 37, 13
39, 14, -35, 5
44, -14, -10, 9
18, -28, 5, 36
-19, 2, 3, -47
28, -27, 39, -27
8, -28, 15, 48
-51, 9, 30, -26
10, 28, 5, -2
-7, 14, -46, 40
-34, -18, 4, -22
-2, -4, 6, 39
-18, 17, -18, 14
-2, -26, 25, -25
-8, -17, 58, 7
-39, 13, 19, 0
-10, 0, -4, 15
-5, -10, 44, -45
-3, -49, -4, -11
-31, -19, -66, 18
-16, 5, -25, -39
16, 15, 9, -21
-24, 47, 28, -20
38, 0, 37, -23
11, -10, 25, -9
-54, 3, -20, -12
4, 7, -56, 4
9, 5, -34, 20
2, -23, 5, -24
9, 4, 18, -61
16, 8, -16, -49
2, -26, -18, 26
4, -13, -3, 30
-22, -11, -15, -35
-24, 10, 14, -15
57, 18, -45, 7
-1, -28, -71, 24
7, -48, -7, 35
61, -30, -35, 25
-5, 32, -5, -8
16, 17, 3, -28
1, -8, -29, 41
-47, 2, 8, 59
-18, -42, -2, -20
3, 22, -19, -9
20, 19, -24, 20
7, -32, -13, 4
-7, 13, 14, 19
21, -16, -7, -21
6, 1, -19, -4
-19, 10, -35, -1
-1, -9, -30, -24
7, 28, 14, 57
7, -35, -10, 38
-20, 1, 55, -1
-28, -5, 8, 42
3, -26, -40, -13
3, 20, -27, -16
11, 51, -12, 19
14, 26, -41, -25
-11, 26, -28, -26
-26, 23, -13, 45
-12, 16, 9, 49
28, 4, 33, -10
27, 2, -19, -29
12, -11, -25, -15
21, -17, -3, -15
-21, 33, -9, -49
-34, 33, 22, -27
-5, 18, -28, -17
-24, -5, -5, -54
-38, -66, 48, -4
-33, 10, 25, -4
-2, 42, 63, -16
8, -19, 4, -11
-26, 19, -24, -34
20, -10, -2, -21
12, -4, 12, -37
-36, 4, 40, -14
25, -7, -5, -3
18, 10, -2, -4
-52, -51, -15, 39
-5, 16, 7, -13
39, 45, 19, -14
5, -14, -2, 30
23, -12, 41, -15
16, -2, -2, -55
16, 13, -19, -40
20, -36, -10, 27
-7, -43, 12, -11
-39, -16, 19, -58
-45, -22, -6, -2
24, 5, 13, -30
13, 29, -21, -37
9, 36, 4, 20
14, 21, 23, 27
0, -24, -14, -27
41, -28, -14, -10
2, -2, -6, 6
-35, -11, -13, -61
0, -5, 3, 22
2, -19, 33, 17
14, -9, -31, -58
19, -3, -4, 11
2, -18, 38, 5
2, 40, -13, -20
7, 3, 43, -35
5, -5, 50, -47
-10, 48, -10, 28
18, 9, 12, 58
-9, -23, 14, 5
-49, -2, -3, -16
24, 35, 14, -11
12, -3, 20, 11
-21, -1, -4, -33
-15, 15, -23, -56
-34, -26, 17, 46
14, 13, -5, 15
18, 18, -33, -29
-19, -10, 19, 13
-22, 11, -1, 2
12, 24, -25, 24
30, -1, -7, -3
-37, -9, 12, -36
-28, -9, 8, -17
-4, 6, 0, -42
-18, 49, -20, -46
-16, -38, -29, -39
-54, -57, 20, -25
-38, -1, -13, 3
30, -9, -18, 6
21, 7, 11, 0
-4, -18, -18, -15
7, 4, 4, 4
8, 11, -22, 17
24, -2, -22, 11
3, -5, 50, 4
-4, -22, 36, -16
9, 39, 0, -23
-9, 21, -12, -17
-28, -22, 11, -12
-37, 11, 15, 6
21, 5, -8, 1
4, 11, 10, -8
-10, 7, 8, 39
30, -25, 11, 4
-13, 20, -15, -19
-25, 44, -34, -34
-3, 27, 7, -100
-5, 14, -20, -21
-33, 7, -31, 2
-32, 27, 31, -19
-7, -2, 15, -2
8, -7, -49, 17
10, -24, -17, 67
-10, -14, -21, -22
-13, 34, -43, -49
-36, -11, 17, 14
-45, 0, 13, -34
-25, -18, -15, -10
3, -18, 0, 29
8, 45, 19, -10
-1, 3, 10, 7
27, -22, -15, -12
-14, -21, 17, -55
-16, 12, 47, -25
47, 14, 13, -30
15, -3, 0, -38
31, -2, -12, -10
34, -29, -14, -31
-42, -25, 10, -27
0, -42, -37, -9
17, -15, -58, -55
-29, -2, -30, -39
2, -1, 0, -23
6, 35, -9, -18
-16, 13, -24, 20
-23, 3, 3, 15
-14, -7, -19, -6
-4, -29, -8, -47
-17, 5, 1, -40
-24, 48, 13, -22
1, 16, -14, 74
-23, -8, 9, 10
-20, -9, 13, -13
4, 34, -19, 49
48, -6, -18, -6
35, -18, -6, -15
13, -4, -20, -12
-22, -19, -16, -32
-11, -30, -14, 9
24, -35, -6, 41
-2, 31, 25, 50
-3, 2, -12, 21
-29, -45, -29, -5
-4, -9, 30, 15
21, 4, -35, 18
-6, 39, -21, -32
-4, 1, 39, -32
-7, -35, -40, -12
28, 7, -42, -39
17, 8, -37, -3
-1, -10, -3, 4
29, -5, -5, -15
2, 9, -25, 29
0, 1, 38, 6
3, -30, 14, -29
-13, -37, -5, -13
-18, -3, 9, -32
-28, 6, -38, -53
19, 32, -15, -6
12, 24, 40, 62
31, -39, 18, 37
60, -4, 42, -34
7, 27, 22, -16
45, 8, -6, -6
4, -3, 27, -48
-45, -1, -16, -9
-7, 5, -60, 7
-14, -2, -41, -15
