-2, -21, 33, -11
-60, -4, 4, 2
-24, 21, 6, 24
29, 38, 3, 18
-19, -1, 6, 35
-9, -42, 41, -2
-13, -39, 21, -28
-17, -18, -7, 42
14, -23, 14, -9
4, -8, 13, -23
-33, 56, -9, 63
-2, 18, -42, -23
44, 9, -40, -6
25, 14, 3, 25
-35, -42, -22, -30
-28, 6, 2, 6
27, 44, 17, -3
10, -30, -7, -31
42, -55, 23, -19
17, -25, -15, -19
-23, -33, 6, -30
46, 5, 59, -3
1, 24, -7, -68
-31, -18, 8, -74
-24, -16, 6, 20
-22, 8, -51, 25
-9, -22, 14, 6
-21, -18, 20, -37
-1, 24, -3, -14
-25, -23, 20, 20
-3, -31, 22, 12
5, -22, 24, 18
-25, -7, -12, 22
-24, -9, 8, -17
-60, -51, 19, -46
-19, 9, 0, 36
20, 16, 8, 53
-4, -44, -19, -1
39, 15, 40, -7
73, 16, 31, -51
3, -38, -21, -10
-2, 0, 27, 49
43, -20, -3, 4
-10, -27, 5, -23
-3, -4, 46, -52
42, -7, 22, 10
3, -22, -10, 43
-19, -29, -56, -7
2, -2, 5, -2
3, -40, 72, -17
-11, -16, 23, -41
-14, -12, -4, -16
10, -11, 3, -9
50, 35, -1, -30
-2, 14, 29, 9
10, 40, 37, 1
25, -12, -15, -33
-48, -30, 14, -32
16, 54, 48, -9
23, 21, -10, 6
0, -16, -5, -33
19, -9, 49, -15
-16, -8, 42, -35
-52, 7, -8, -83
-52, 2, -43, -35
-2, -18, -22, 42
-22, 10, 47, 35
-47, 2, 5, -38
-22, -47, -27, -31
-2, 16, 67, -13
-8, 29, 23, -13
-35, 5, -34, 21
25, 15, -14, -11
48, -25, -7, -39
-3, 11, 5, -17
23, 10, 17, -5
-15, -33, 50, -7
-36, -3, 41, -31
10, 5, 45, -26
-3, -11, 20, -23
-1, 3, -40, 22
-38, -35, -30, 61
-34, -48, 9, -40
9, -23, 35, -59
-5, -22, 12, 23
-3, 46, 8, 24
-33, 38, -13, -23
-13, 20, -37, -25
33, -19, 2, 26
13, -77, 4, -9
-24, -8, 42, -68
-20, -7, 21, -46
31, -19, -29, 39
14, 3, 18, 50
4, -7, 2, 0
15, -5, -19, 27
-1, -2, 5, -11
-5, -17, 4, -25
-7, -42, -33, -21
9, -32, -18, -16
1, -34, 50, 31
-9, -37, 7, -24
3, -8, -38, -25
-7, -34, 20, 7
-19, -43, -15, -18
-16, 6, -21, 2
-16, 26, 50, 25
-22, -4, -39, -29
-12, -34, -9, -33
0, -4, 46, 13
-13, 21, -43, -30
19, 20, -21, -10
-2, -2, -1, 38
-28, -34, 34, -5
0, -32, 49, -3
-60, -24, -6, 44
-24, -16, 13, -35
34, -10, 20, -54
-18, 0, -38, 52
15, 25, 6, 34
11, -14, 24, 0
-20, -40, -39, 2
7, 8, -6, 12
-10, -19, -38, 12
16, -27, -52, 4
-13, -42, 8, 12
-57, -66, -38, -20
5, 3, -79, -7
3, 2, 27, -19
-13, 16, 59, -53
-1, 1, -62, -10
5, -39, -48, 2
12, 21, -11, 16
