-5, -15, 57, 30, 10, -26, -13, 15
2, -25, 15, -22, 7, 15, 20, -39
-50, -6, -46, 20, -13, -35, 18, 32
-11, 58, -33, -30, 16, -9, 41, -17
-7, 20, 41, 6, -12, 41, 0, -46
0, -61, -3, 9, -10, -6, -74, 66
36, -21, 17, -60, 41, -20, -25, 19
0, 16, 31, 1, 0, -4, -23, -4
29, -8, -102, -22, 30, 21, -17, 16
30, 2, -35, -53, 45, 48, -25, 9
-53, -40, -8, 23, -32, -39, -37, 21
-32, -1, 6, 18, -44, -32, 28, -37
23, -4, 62, -15, 51, 53, -4, -55
-13, -86, -73, -22, 61, 4, -13, -3
-46, -52, -53, -30, 14, -12, 15, -30
-63, -27, 42, 9, 5, -24, 23, -34
-24, -29, -21, 9, -11, -16, 6, 14
18, 2, -47, 10, 18, 20, -10, -19
-34, 40, 88, -17, -20, -2, 32, -32
-2, 7, 111, -92, -31, 0, -1, 7
19, -12, 28, -67, -1, 23, 2, -7
-34, -20, 63, -32, 24, 21, 6, -17
29, -41, 49, -29, 41, -6, 4, 29
22, -3, 59, 16, -29, -31, 17, 33
1, 3, 6, 4, 31, -37, -39, -5
22, 13, -62, -46, 59, -38, -20, -12
-27, 5, 21, -15, -22, -27, -6, 3
-20, -47, 34, -12, 25, -4, 31, -8
3, -21, 26, -29, 39, 17, 54, -18
-30, -30, -8, 20, -19, 31, 4, 4
-26, -47, -53, 49, 0, -28, -13, -38
-15, 29, -1, 29, 29, -60, -6, 19
-31, 17, -35, -29, 0, 7, 23, 36
21, 2, -42, -34, -44, 17, 7, -65
-16, 16, 52, 39, -19, -6, 4, -6
-10, -19, 23, 55, 17, -17, 42, -8
58, -2, -70, -35, 22, -27, -18, -60
-37, -31, -63, -34, 2, 7, -25, -29
-37, 0, -60, 21, -38, 30, 55, -35
2, 52, -52, -23, 11, -10, 19, -32
-1, 21, 35, 30, 15, 15, 6, 39
8, 25, -10, -6, -1, 57, 8, 23
2, -32, -69, -79, 60, -26, -3, -34
38, -5, -38, 41, 40, 40, 10, 3
15, 17, -10, -2, -34, 91, 5, -28
5, -43, -17, -21, -39, -50, 25, -50
20, -2, -17, 13, 15, -13, -10, -6
12, 22, 64, -58, 11, -1, 12, 26
53, 23, 5, -3, 0, -57, 32, 19
8, -8, -116, -7, -14, 29, -34, -42
23, -40, -64, -77, 25, 52, -27, 10
70, 30, 26, -8, 56, 20, -22, 42
-30, 26, 49, 91, -29, -49, 3, -30
-11, -7, 24, 0, -2, -28, 30, 1
-22, 12, 35, -20, -44, 52, -78, 23
-73, -27, 37, 44, -32, -1, -78, -21
-22, -22, -46, -82, 75, 43, 34, -33
-41, -17, -37, -52, -32, 43, 4, -26
-7, 6, 18, 40, -16, -48, -30, -8
-13, 30, 50, -12, -17, 4, -5, 3
-45, -76, 72, -54, -40, -24, 31, 28
9, -58, -7, -12, 64, -36, -14, 20
-16, 19, 15, 30, 3, 22, -40, -38
17, 24, 44, -5, -54, -43, 21, 5
16, 44, -28, -28, -8, -28, -45, 38
-25, 20, -31, -66, 37, 18, -21, 11
21, 30, 4, -1, 42, -3, 33, 19
-11, -2, 59, 42, 1, 41, 19, -10
-5, 1, -26, 45, -31, 34, 40, 8
33, 15, -46, 87, -7, -1, -18, 27
20, -45, 33, -71, -20, 1, -22, -3
-17, 20, -45, -75, 1, -2, -5, 26
-12, 14, -29, 27, 16, 36, -9, 13
15, -11, 22, -26, -26, 15, -16, 18
-35, 36, -22, 15, 17, 3, -16, 35
-12, -4, -13, -37, -27, -3, 22, -15
-23, 18, 28, -35, -31, -46, -2, 5
-48, 10, 14, 12, 5, -3, 11, -6
2, -47, -19, -37, -20, -8, 27, -36
-24, -24, 9, 30, 19, -9, -20, 16
-3, -25, 37, -38, -14, 0, -11, -5
25, -7, -20, -39, -46, -30, -5, -23
2, 32, 4, 25, -22, 9, -25, -24
10, 1, -14, -30, 11, 8, -25, -26
-6, -7, -83, 1, 40, -32, -60, 14
-14, 23, 55, -39, 6, -37, -41, 3
-15, 1, 26, -22, -8, 16, 45, 20
-8, -7, -35, -2, 13, 8, 29, 1
25, 35, 39, -41, 5, -46, -28, -46
6, 42, -55, -32, -24, 22, -32, -67
-15, 21, 14, -68, -10, -9, -2, -62
4, 32, 114, -8, 0, -32, -7, 66
-8, 28, 14, 1, -6, 25, 15, 79
-7, 36, -51, -28, 39, 6, 27, -2
14, 32, -26, -57, 16, 7, -43, -26
11, -47, 37, -101, 18, 1, -4, 17
24, 9, 54, 11, 12, 38, 35, 53
12, 68, 89, 70, -55, -5, 25, -20
0, 9, -117, -17, 39, -13, 0, -7
21, 33, -189, -139, 25, 41, -3, -27
2, 48, 69, 27, -30, 12, 43, -8
19, 10, -11, 75, 49, 20, 4, 39
25, 54, 0, -80, -2, -49, 17, -27
-44, 54, 74, 54, -28, -21, 8, 26
-30, -8, -1, -3, 24, 36, -25, -12
3, 7, -26, -30, 33, -15, 19, -25
-17, -13, -78, 76, -12, -8, -7, 77
-11, -12, 7, 33, -27, -10, -27, 0
30, 13, 7, 34, -9, -36, -2, -1
26, 7, 18, 66, -26, -32, 4, 40
-16, 20, 94, -33, 44, 2, 21, -49
14, 19, 19, -73, 21, -3, 1, -19
-13, 0, -21, 40, -13, -39, -47, 36
-14, -27, -12, -19, 35, -48, -3, 26
43, 24, -66, -15, -24, 16, 3, 10
-34, 36, -42, 11, -33, 40, -9, -16
-57, 3, -11, -59, -8, 4, 32, -26
-41, 40, -51, 12, -1, 28, -26, 3
-77, 8, -15, 59, -15, -8, -43, 75
-32, -5, -103, -5, 2, -27, 2, -15
9, 38, -59, -32, 15, -32, 7, -47
-4, 14, 11, 16, -52, -52, 13, -3
-2, 22, -96, -27, -33, -9, 5, -36
29, 17, -37, -8, -5, -7, 10, 25
-5, -28, -87, 22, -1, -13, 25, -10
-45, -40, -73, -77, 10, 3, -5, 13
-1, -71, -19, 1, 2, 6, -38, 33
17, -32, -109, -28, -13, -14, -31, -43
-27, 7, 24, -81, -23, -8, 24, -23
-69, -18, 66, 70, 21, 19, 32, 17
-9, 3, -40, 33, 9, 17, 24, 38
-27, 7, 47, 8, -39, 10, 43, 24
-62, 13, 21, -12, -14, -9, -32, 33
41, 58, -99, -77, -2, -13, 7, 5
69, 53, -16, 18, 8, 21, 29, 10
41, 12, -11, -5, -4, 8, -41, -24
-30, 11, -48, -20, -11, -42, 8, -10
-53, -4, -15, 19, 23, 44, 11, 63
-11, 10, 2, -58, -10, 45, 19, -25
-64, 43, 99, -41, 3, -24, 7, -1
-21, 7, 29, -43, 14, 50, -14, -4
-5, -13, -84, -73, -58, 14, 2, -20
-61, -30, -37, -13, -23, 3, -35, 43
-7, 5, 13, -13, 2, 20, -12, -52
-2, -5, 110, -57, -16, -40, 38, -70
26, -37, 49, -21, 25, -23, 22, -18
-14, 49, -38, 14, 57, 5, 0, -3
-55, 20, 33, -23, 74, 9, -5, 15
29, -36, 30, 40, 13, -37, 3, -15
-22, 0, 41, 17, -9, -63, 26, 18
-11, 11, -4, -63, 25, -9, -34, 23
40, 3, -74, 46, 14, 4, -15, -18
12, -6, -3, 77, 71, 3, 45, -7
-3, 31, 52, -20, 51, 12, 11, 6
-8, 43, 36, -44, 16, -17, 48, 53
37, 1, -1, -27, 54, -39, 76, 55
-10, -26, 13, -36, -4, -9, 42, -6
-52, -6, 80, -10, -19, 32, 15, -22
-4, 52, 81, -16, -2, 5, 6, -11
-20, 36, 1, -45, 2, -27, -14, 0
-60, -12, -5, -58, 27, -24, 16, 8
-11, 13, -20, -50, -3, 1, 25, -14
12, 10, -1, 13, -4, -9, 10, -47
-3, -5, 80, -4, -11, -57, 48, -15
24, 40, -17, 28, -10, 3, -33, 41
-19, 14, -36, 24, 27, 12, -20, 2
-19, -19, 57, -71, 9, -6, 48, -20
-37, 42, 73, 24, -37, 29, -32, 59
-59, 51, 61, -62, -34, 5, -4, 13
-12, -45, -10, -57, 27, 14, -3, -29
-69, -29, -22, 56, 40, 10, 24, 2
-32, 53, -9, -105, 18, -30, 49, 10
7, 0, -17, -61, -20, -51, -12, 41
-40, 15, 8, -44, 13, -13, 39, -32
31, 35, -34, -10, 44, -1, -43, -19
60, -64, -68, 55, -11, -60, -62, -29
-33, -24, 5, -60, 12, -28, 0, -54
-45, 46, 37, -41, 43, -27, -60, 34
34, 19, -4, 24, 25, -48, -7, -49
49, 16, 29, -26, -34, 29, 22, -31
38, -27, 58, -112, 3, -6, -35, 25
2, -14, -4, 18, 34, -61, -52, 25
9, 33, -25, 144, -5, 30, -59, 26
31, -24, -36, 67, 56, 1, -53, -9
-48, -21, 13, 49, 14, -32, -20, 101
-51, 45, 50, 9, -14, 87, -8, 84
-8, 37, -57, -41, 41, 75, -25, -18
21, 13, -25, -18, -14, 9, -25, 18
26, 30, 57, -74, -24, 4, 5, 33
15, 12, 12, -8, 17, 4, -23, 5
43, 3, -3, 52, 12, 36, -3, 19
3, -6, -41, -23, 4, 48, 48, 23
-10, -31, -59, 68, -7, 27, -8, 35
6, 7, -5, 33, -11, 6, 26, 56
-9, 23, 35, -59, 13, -22, 18, -10
-21, -16, 7, 29, 32, -25, -35, -10
-43, -36, -26, 36, 19, 18, -11, 39
1, -34, -30, 11, 22, 10, -3, 31
-13, -18, 31, -57, 5, -19, 52, 24
-47, 22, 38, -35, 19, 13, 13, 37
14, 15, -80, 50, 33, 16, -27, 1
18, -23, -32, -66, -45, 14, 38, -16
5, -17, -7, -16, 17, -5, -23, 21
3, 13, 38, 91, 46, -27, -51, 14
-16, 9, 68, 16, 17, -1, 13, 51
-39, -37, -52, 54, 41, -42, -3, 66
-44, -9, -62, 24, -6, -46, -49, -8
1, 32, -72, -75, 43, -2, -63, -28
-10, 7, -6, -5, 5, -23, -1, -14
-21, 10, 12, 43, -44, -48, 5, -14
34, 17, -16, 14, 13, -27, 8, 46
34, 6, 47, -24, -17, 34, 1, 44
-9, -6, 20, -33, -6, 19, -68, -33
-17, 23, 8, -34, 1, 11, 4, -42
-23, -3, 30, -5, -2, 7, 19, 16
1, -39, 71, 40, -24, -30, -31, 55
20, 49, 17, 8, -39, 46, 9, -27
-28, 10, -61, -34, 2, 17, 4, -35
-52, -14, -5, -24, 16, -48, -2, -3
-63, 16, 25, 46, 23, 3, 4, -51
-17, -32, -9, 9, 1, -5, -55, 24
34, -15, -30, 9, 37, -40, -39, 40
9, -49, 6, -22, 37, -14, 17, -37
9, -4, 14, -119, 22, 54, 6, 13
44, 35, 116, -43, 17, -11, 28, -92
19, 2, 92, -116, -30, -44, -11, -123
-40, 73, 9, -37, 21, -21, -54, 48
-53, 28, 135, 52, -21, -89, 22, -60
-50, -16, 79, -120, -22, -40, 5, -67
8, 14, 53, 9, 24, 22, -39, -4
11, 0, 48, 23, -22, 9, 32, -13
-11, 49, -22, -74, 18, 16, -1, 65
43, -2, -6, 0, 1, 46, -1, -35
5, -49, -23, -37, -45, 29, 15, -22
-23, 36, -6, 36, -44, 2, -9, 53
1, -11, -73, 58, 12, 45, 22, 28
-33, -10, -80, -20, 22, -6, -40, 27
3, 36, 85, 24, -15, -36, -25, -25
51, -44, -13, -31, 46, 19, -28, -8
-7, -14, -63, -71, -10, -12, -8, -8
-37, 31, 49, -44, -55, -22, 47, -45
52, -3, -71, -24, 15, -8, 14, 2
47, -11, -50, 62, 11, -32, 7, 6
-26, -21, 2, 14, -23, -16, -43, -29
32, -11, -31, -122, -18, 18, 11, -33
10, -5, 9, -90, 29, 30, 24, -42
-34, 15, 18, -44, -15, 6, -5, 6
-16, 21, 32, 14, -14, -11, 63, 38
-11, -13, 11, 77, 37, 16, 40, -9
29, 17, -19, -41, -13, 20, -34, 7
4, 16, -28, -17, 13, -6, -45, 23
26, -47, 27, 13, 5, 10, -15, 1
38, -30, 63, -39, -10, 30, -28, 40
-10, 33, -17, 86, 0, 12, -24, 8
5, -4, -4, -7, -55, 2, -11, -46
9, -52, 23, -85, -1, -20, 26, -19
11, 13, -9, 32, 75, 6, 62, -3
9, 48, 69, 24, 41, 30, -18, 21
14, 22, 119, 39, 21, -10, 13, 17
17, -6, 64, 66, 35, -18, 26, 1
-6, -11, -39, 15, 14, -7, -65, -11
-11, -18, -81, -19, 6, 29, -12, 5
-6, -14, 4, 5, 17, 40, -10, 12
2, 67, -41, -43, 18, 15, -37, -55
16, 4, -90, -76, -36, -12, -1, -30
2, -44, 60, 3, -78, -1, 3, -5
6, 54, 17, 36, 16, 58, -11, -11
11, 24, -33, 25, 48, -4, 4, 33
-2, -26, 39, 70, -18, -38, -36, 10
17, -4, -16, 52, -9, 27, -44, -27
5, 35, 35, 13, 51, -2, 34, -10
1, 24, 48, 55, 17, -7, -28, 28
-5, -14, -17, 10, -19, -8, -1, -7
-4, -35, -1, -24, 5, 29, 29, -19
-18, -18, 39, 10, -19, 33, -14, 26
-63, 45, 106, 44, 13, -47, 35, -23
11, -35, -7, -37, 47, 3, 6, -45
47, -80, -102, -39, 13, -11, -14, 1
-10, 14, 5, -5, -33, 28, -21, 0
-27, 47, 48, -60, -19, 51, -18, -15
-23, 11, 36, 30, 18, -26, 38, -26
26, 3, -58, 2, -4, 11, 2, -18
43, 72, -37, -34, -6, -5, -15, 31
4, 20, -7, -18, -21, 0, 1, 3
31, -18, -69, -54, -26, 15, -30, -23
46, 11, 61, 5, -3, -2, 3, 2
-42, -35, 52, -91, 15, 10, 29, -9
-57, -26, -22, -129, 11, -15, 22, -3
11, -23, 5, 47, -8, 5, -16, -40
20, 9, 29, 10, 14, 48, 17, -22
32, -6, 50, -26, 23, 24, 44, 6
10, -44, -31, 30, 22, -10, -53, -29
-35, -5, -70, -35, 44, -20, -2, 0
0, -29, -62, -36, 23, -24, -17, -25
-1, 18, -21, -13, 15, 1, -14, -44
3, 59, 80, 1, 34, 34, 76, 13
-12, -9, 71, -19, -38, 22, -4, 44
-66, -9, 18, -57, -67, 23, 9, 55
-34, -23, 38, -29, -32, 43, 46, 29
-28, -32, 45, -43, -8, 8, 45, 17
-41, -25, 41, -12, 1, 5, 30, 40
-60, -48, -17, -67, -59, 1, -20, 12
-12, -19, -55, -88, 13, 2, -27, -14
38, -28, -63, 42, 63, 23, -30, 5
-2, -11, -25, 0, -5, -16, -3, -5
8, -3, 23, 32, 28, 19, -11, 6
-10, 3, -23, 72, 38, 34, -5, 42
-24, 49, 54, -24, 34, -1, 11, 1
-13, -21, 61, 22, 9, 10, -27, -19
-6, -3, 64, 14, -29, 34, 8, 24
20, 24, 100, -81, 15, 33, 27, -36
16, -62, -9, -24, 22, -23, -34, -67
-4, -20, 2, -22, -19, 11, -20, 5
-36, 20, -17, -23, -50, 32, 25, -3
-34, -23, -14, 59, -27, 5, 15, -6
-1, -14, 87, 27, 16, 27, -6, 11
7, -7, 67, -9, -13, -6, -27, 9
-1, -5, -1, -39, -42, -8, 10, 19
1, -1, -39, -19, 11, 61, 16, -1
-56, -44, 5, -16, 12, 30, -13, -7
-26, -51, 30, -62, -31, -47, 27, -8
36, -1, 10, -5, -9, 4, 2, 1
-40, -6, -49, 46, -37, 36, -65, 21
24, -7, -55, 8, -35, 17, -39, -19
48, 36, 61, -64, -8, 30, 45, -51
-62, 1, 68, -30, -35, -12, 64, -7
-9, -10, 91, -8, -26, -14, -7, -4
-16, -2, 30, -105, -6, -24, -27, -27
-53, -53, -65, -90, 27, -13, 32, -10
18, -11, 33, -32, -33, 48, 47, -16
-12, 40, 6, -87, -42, -24, 23, -9
9, -13, -73, -22, 66, -8, -15, 17
10, -41, -55, 44, 31, 3, 11, 7
-36, -4, 30, -36, -2, -20, 44, 32
6, 28, 17, 7, 10, 61, -36, 64
5, 27, -63, 7, 24, -9, -10, 12
46, 18, 47, -47, 28, -34, 29, -19
5, 3, 41, -10, -13, -20, -13, -4
-23, -5, -24, 4, 9, -33, -10, -10
32, -25, -5, -28, 33, 64, -30, 19
20, -39, -16, -47, 27, 19, -31, 89
47, 5, 36, 26, 28, -15, 17, 39
26, 0, 39, 15, 22, 37, 27, -32
14, -24, 6, -10, 12, 5, -44, 12
-27, -24, -52, 20, 40, 21, 14, 28
-45, -44, -62, -17, 58, 22, 89, -25
27, -39, -22, -36, 0, 17, -34, -3
-5, -10, -80, 1, 1, 17, -52, 71
29, -8, -55, 34, 43, -50, -18, 45
78, -33, 11, -51, 16, -35, -90, 8
17, -30, -79, 21, -24, -5, -45, 31
-38, -31, -42, 18, -33, -96, 47, -3
-27, -1, 54, -167, -1, -79, -17, -125
-34, 13, -81, 31, -23, -7, -37, -10
-56, -39, -113, 48, -46, 4, -28, 101
-44, -30, 30, -59, -27, 68, -43, -29
-84, 22, 200, -49, -72, 9, 67, -26
-1, 32, 139, -191, -35, -11, 66, -38
31, -2, -25, 21, -1, 39, -21, 25
-62, -13, 3, 99, -39, -12, -13, 33
-23, -13, -48, -67, -55, 11, 0, -56
-4, -28, -27, -22, -59, -13, -9, -25
5, 0, 20, -39, -31, 10, 15, -76
2, 16, -27, -42, -57, 35, 40, -5
-5, 27, 30, -10, -16, -47, 14, 28
45, 30, 93, 19, 32, 19, 39, -33
46, -18, 81, 20, -9, 1, 82, 61
25, 5, -1, 31, 29, -53, 13, 26
6, 2, -50, 20, 6, 21, -3, -34
35, -48, 21, -51, -34, 26, 62, 19
31, -18, 33, -42, -5, 36, 16, 13
-9, -9, 23, -5, -26, 21, 26, 8
39, 21, 6, -38, -31, 0, 40, -6
65, 16, -10, -95, -8, 4, -34, -24
40, -36, 83, -2, -14, -21, 11, 4
7, 2, -2, -19, -21, 23, 6, 28
10, -6, 17, -20, -10, 4, -12, -6
27, -42, 71, 35, 5, -39, 27, -52
33, 9, -69, -31, 5, -23, -47, 1
24, 28, 2, 8, -18, -10, 14, 15
-53, 18, -33, -67, 13, 22, 57, -38
-49, 61, -68, -93, 23, -11, -15, -24
-1, 45, 16, -57, -12, -20, 42, -14
-6, 4, -21, -64, 35, 24, -5, -6
-11, 25, 26, -20, 10, 17, -47, 34
-32, 33, 7, 46, -10, -26, 33, 10
-44, 19, -50, 3, -17, -24, 31, -30
-18, -27, -76, -138, -30, 30, -26, -42
4, -8, -44, -30, 11, 16, -7, -43
-16, 41, 17, -23, 0, 1, 57, -16
31, -3, -40, -30, 28, -17, 19, -7
69, -13, 2, 78, 12, -52, 4, -2
43, -50, 42, 2, 17, 5, 3, -19
4, -52, 11, -28, 45, -3, -8, 4
-18, 43, -59, -69, 19, -26, 39, -13
22, 35, -121, -27, 28, 8, -42, -60
-18, -16, 1, 19, -32, -18, -3, 30
-17, -44, 12, -17, -33, 20, 74, 27
33, -19, -59, 66, 5, 70, -38, 15
8, 35, 5, -38, 8, 37, -9, 7
9, -1, -14, -73, 32, -4, -3, -35
11, -23, -32, 50, -18, -24, -9, 21
-4, 22, -40, -64, -13, 1, 29, -34
-14, 8, 3, -81, 20, 15, 29, -47
-1, -26, 58, -21, -47, 14, 63, -3
19, -26, -8, -15, -7, 12, 23, -19
5, -11, 54, 36, 71, 16, 48, -4
1, 29, 29, -78, -12, 11, 57, -31
26, -2, -80, -85, -37, -34, 18, -24
36, -19, -40, -8, 33, -76, 41, -17
21, 15, 36, -57, 26, -22, 23, -24
-37, -10, 69, 20, 11, 3, 40, 32
-53, -8, 28, 20, -6, -26, 37, 39
4, 7, 5, -16, -16, 26, 16, 5
10, 3, -21, 30, 44, 13, 6, 6
-17, 9, -11, 36, 38, 33, -6, 2
6, 20, 10, -21, 1, 54, 15, -8
-25, 32, 16, -115, -17, -4, 0, 0
-51, 12, 35, -27, -7, 5, -1, -4
12, 0, 0, 31, 41, 28, -20, 38
-3, -29, -28, 37, -11, 61, -26, 43
-46, -9, -32, 59, -3, -12, 14, -5
-53, 39, 74, 19, 9, -50, 31, 27
-13, -22, 39, 51, -44, -3, -28, 22
15, -31, -74, 9, -7, -32, -94, -40
-1, 34, -23, 11, 14, 15, -16, -6
2, 63, -45, 17, 32, 47, 29, 55
-11, 13, 9, -60, -6, 36, -23, 49
10, -36, 40, 3, -39, 6, -6, -9
-12, -1, -73, 32, 19, -11, 0, -44
-6, -22, -18, 2, -22, 21, -29, 3
36, -39, 56, 1, -14, -20, 8, 0
-41, 38, -15, 18, -8, -3, -19, -17
-37, 12, 4, 62, -83, 13, -30, 30
-17, -27, 19, 23, -36, -1, 6, 31
-47, 12, -39, 34, -25, 22, -9, 7
-11, -19, 18, 52, -34, 8, -4, -3
1, -30, 43, 11, 37, 9, -34, 33
-10, -48, -42, 43, 23, 35, -15, 42
-8, -20, -18, -14, -21, 45, 56, -19
32, 26, 35, -4, 4, 11, 13, -41
-7, 5, -30, 25, 14, 4, -35, -9
-56, 28, 8, -68, -10, 16, 7, 19
-19, -5, 10, -10, -36, 18, 3, 41
-22, -9, -20, 55, -20, 31, -23, 19
-26, -6, 56, -2, 26, 5, 21, -31
-10, 7, 50, -41, 13, 19, 50, -24
-14, 66, 35, 16, -41, 48, 36, -21
-14, -21, -38, 52, -3, -7, 14, 14
28, -23, -33, -44, 7, -5, 30, 53
7, 59, 51, -59, -41, 20, 42, 29
-26, 23, -43, 21, 23, 34, -34, -18
12, -2, -107, 25, 6, 64, -67, -22
26, -11, -38, 15, -9, -1, -31, 33
21, -25, 19, 34, 30, -1, -26, 8
-11, -14, 30, 23, -7, -5, 24, 19
-18, 5, -19, 15, 11, -19, 58, -4
-8, 30, -19, -36, 1, 37, 37, -106
-31, 28, 41, -100, 7, -40, 13, -43
-32, 5, -2, 11, 11, -26, -5, 44
17, -3, 0, 32, -30, 18, 28, 24
9, 5, 18, -71, -4, -28, 27, -12
-51, 6, -9, -21, -31, -8, 36, -3
-22, 22, 17, -34, -20, -7, 36, 9
-8, 33, 16, -7, 43, 29, -17, 8
-20, 19, -12, 27, -5, 38, 22, 1
-40, 67, -38, -81, -1, -13, 37, -21
-41, 14, -11, -30, 12, -11, 7, -2
5, -81, -15, 10, -26, 8, -8, -20
-3, -18, -74, -50, -3, 8, -2, 7
26, -23, -74, -35, 7, -6, 38, 12
69, -3, -54, -65, 14, 3, 3, -59
32, 29, 51, -58, -13, 0, 10, 34
-17, -20, 27, 19, -18, -7, 66, 24
-20, 18, -52, -30, -20, 2, 27, -51
-11, 10, 18, -24, -44, -13, -57, -4
23, 18, -57, -24, 41, 31, -40, -7
37, 16, -75, -36, 29, 40, -4, 17
-13, 6, -80, 37, -56, 22, -60, 5
-28, 62, -72, 103, -35, 1, -19, 44
-21, 25, 7, 165, -22, -34, 15, 74
-3, 12, -46, 6, -35, 71, 35, -29
-2, 25, 35, -50, 3, 47, 78, -11
5, -2, 13, -26, 6, -27, 4, 0
-14, -3, 30, -123, -25, 67, 21, -1
-44, 22, 112, -63, 6, 85, 40, 56
-10, 14, -2, -58, -20, 7, 12, 14
-17, 10, 2, -85, -33, 2, -12, -29
-8, 33, 18, 5, 8, 22, -57, 37
-6, 4, -50, 14, 15, -45, 45, 42
-46, -31, -135, 25, 15, -2, -3, 5
-17, -25, -60, 61, -14, -3, -70, 31
5, -25, 55, -56, 3, -52, 89, -21
-16, -47, 54, -44, 4, 12, 59, -27
-18, 19, 29, 49, -15, -6, -20, 33
-24, 62, 20, -14, 22, 37, 7, 14
-45, 15, -7, 5, -7, 48, -7, -1
-7, -7, -90, 38, 10, 21, -15, 58
51, -5, 16, -15, 23, 48, -23, 46
9, 50, 110, 9, -27, -9, 10, -7
-6, 3, -4, 47, 8, -6, -1, 32
1, -27, -24, -15, -5, 40, -38, 12
-26, 35, 63, -50, -56, -4, 23, -39
31, -17, -12, 85, -52, -43, 52, -27
11, -23, -13, 99, -17, -18, 12, 19
-17, 8, 53, -26, 21, -14, -3, 37
29, -18, -7, 7, 28, -24, 19, -2
-22, 9, 62, 17, 10, -11, 40, 11
-44, 3, 9, -11, 13, 3, 30, 25
-12, -39, -2, -32, -6, 23, -36, -21
-39, 13, 77, -50, -37, 10, -2, -12
-31, 26, -12, 12, -7, -14, 52, 25
14, 2, -23, -32, -18, 51, 0, 27
31, 31, -2, -77, 6, 56, 37, 0
13, 9, 9, 10, 16, -24, 44, -4
-30, -56, -35, 43, -51, -18, 5, 14
-10, -21, -13, -18, -1, 8, 12, 0
6, 32, 18, -64, 29, -10, -6, 23
-10, -15, -52, 33, 11, -36, 11, 13
-12, -8, 1, 3, 41, -19, 15, -5
8, 12, -1, -51, 23, -29, -36, 48
59, 21, -64, -21, -2, 15, -7, 27
9, 55, -60, -99, 0, 65, 22, -16
-29, 32, 4, 9, 30, -14, 0, -3
-15, 36, 13, -9, 9, 14, -15, 11
-35, 26, -27, -72, -36, 43, -21, 1
4, -30, 59, -68, -16, -10, 64, -32
18, -39, 37, -64, -26, 28, 67, -15
21, -32, -17, 80, -21, 47, 14, 53
46, 0, 32, 0, 24, -5, 24, 42
10, 9, 6, -20, 35, 9, 19, -1
-17, -5, 48, -9, 10, 0, -2, 5
10, 43, 38, -47, -7, -29, -32, -2
5, 18, -47, -34, -47, 30, -25, 17
-25, -13, -14, -79, -106, 19, -18, 37
3, 15, 3, 8, -9, -8, -15, -4
12, 5, 22, 0, 56, -10, -9, 12
-8, 33, 22, -95, -25, 0, 17, 18
9, 58, -28, -58, -25, 47, 23, -25
29, 18, -4, -10, -3, 23, 10, 13
40, 6, 37, -22, 24, 0, 8, 9
22, 25, -37, -77, 46, 49, 4, 9
-16, 9, -48, -37, -16, 23, 33, 53
-11, -4, 21, 15, 5, -38, 7, -4
16, 16, -20, -3, 10, 6, -20, -21
6, 29, -70, 52, -46, -2, -10, -34
0, -17, -118, 84, 5, -48, -62, -27
9, -24, -13, 18, 53, 20, -25, -6
-5, 15, 108, -6, 16, 20, 66, -44
12, -6, -12, 47, -15, -43, 8, 22
9, -18, 35, -9, 28, -2, -4, 22
-10, -9, 14, -71, 55, 5, -5, -1
0, -20, -97, 36, 38, -22, -40, 26
-18, -10, 29, 90, 24, -32, 38, 29
-24, -1, 5, 22, -8, -10, 42, 38
-8, -15, 4, -14, -21, 36, -22, -26
29, 11, 23, -24, -45, -9, -41, 9
-13, 12, -60, 0, -21, 4, -18, 36
-12, -11, 11, 24, 12, 29, 32, 8
36, -14, 11, -4, -42, -21, -1, 89
-30, 7, -51, -9, -10, 25, 0, 55
1, 22, -52, -10, 4, 37, 52, -39
49, -18, -53, -53, -20, -14, 1, -29
8, -11, 21, -111, 25, -27, -13, 45
-11, -27, 17, -20, 26, -25, -24, 62
-1, -43, -50, -1, 23, 8, -1, 8
-12, 7, -6, -86, 5, -2, 70, 37
-13, 5, 35, 19, -49, 4, 22, 46
-8, -22, -7, 1, -18, 26, 0, -4
-18, -27, -48, -114, 14, -10, 46, -10
2, -4, 44, 19, -66, -11, 57, 25
2, 16, 100, 109, -41, -15, 31, 24
32, -2, 21, 33, 19, 11, 11, 50
29, -7, 13, 28, -7, 31, -32, 96
-25, 17, -64, 24, 7, 15, -14, 16
6, -1, -124, 22, 21, -1, -15, -6
40, -9, -18, -91, 42, -19, -54, 8
-27, 18, 52, -54, 26, -12, 64, 15
-56, -3, 80, 53, -4, 1, 50, 10
19, -1, 59, -83, -18, 32, -18, -16
7, -16, 23, 1, 9, 21, 10, 57
-23, -35, -12, -62, 19, 39, -16, -10
9, 14, -56, -119, 1, 70, 8, -48
6, 13, -103, 32, 0, 28, -18, 23
-9, 0, -79, -39, -68, 4, -93, 4
-17, -34, 13, 24, -10, -27, 5, 16
-10, -65, -43, 69, 17, -41, 51, 19
10, -31, -21, 32, -19, 25, -61, 8
-19, 15, 124, 77, 15, 55, 10, 7
-27, 57, 33, 34, -43, -6, 66, 17
43, 30, -54, -20, -30, -23, 6, 16
3, -1, 30, -35, -11, -14, 57, 27
-54, -33, 12, 3, -27, -6, 34, 31
5, -30, 8, 35, 24, 3, 13, -1
