37, 0, -34, 37
-23, 3, 27, 7
-31, -55, 18, -19
7, -10, -53, -55
5, -1, -15, 15
8, -38, 49, 11
42, -22, 70, -42
-17, -18, 13, 49
-38, -4, -57, -22
6, 20, -28, -13
-8, -20, -31, 26
11, -28, -18, -61
27, 5, 37, -29
21, -7, 18, -53
1, 13, 2, -45
0, 15, 4, 47
-13, -1, 15, 76
-33, 28, 16, 36
-12, 3, -20, -40
-8, -43, -33, -20
18, -42, 5, 14
32, -26, 48, -29
24, -25, -26, 26
3, -17, -41, 61
-37, 8, 23, -17
11, 25, -30, 33
51, 0, -13, 17
23, -15, 31, -58
-18, -20, 6, -20
-5, -49, 35, 5
19, -24, 49, 22
-13, -8, -5, 0
21, 16, -62, 19
-22, 13, -44, -9
-42, -26, 10, -57
21, 16, 9, 0
18, -7, 15, -13
66, -38, 28, -14
43, -39, 45, -5
-3, -90, 48, -19
16, -49, 4, 10
-19, -2, 53, -17
-29, -31, 65, -30
15, 15, -1, 15
13, 9, 24, -39
-25, -32, 14, -53
2, 18, -28, 40
64, 18, 28, 26
17, 5, 18, 8
-62, -4, -73, 26
6, 2, 6, -1
54, 47, 6, -1
17, 16, -59, -43
-1, -8, 19, -48
-41, 28, -1, 56
-8, 35, -25, 33
38, -5, -1, -16
-4, -9, 29, 20
-8, 6, 32, 3
30, 9, -26, 39
-21, 8, -7, 32
-32, -24, -10, -47
42, 22, -38, 18
-28, 5, 22, 52
-32, -24, 38, 12
56, 40, -16, 10
-6, -10, -10, -2
-30, -15, 32, -32
17, -6, -12, -8
-34, -2, -9, 74
-25, 48, 61, 74
15, 21, -7, 32
-25, -2, -17, 25
2, -4, -5, 3
20, -22, -45, -10
44, 4, 24, -14
34, 42, 17, -21
-61, -2, 15, 2
-26, 23, 54, 10
6, 30, -10, 1
-20, -10, 22, -21
1, 37, 45, -19
-27, -18, -26, 34
5, -22, 30, 8
43, 42, 34, -20
27, -7, -27, 2
14, -18, -34, -17
-12, 9, -27, -9
-11, 22, -1, -17
-51, 24, -10, 0
-22, 21, -5, -9
18, 31, 6, -64
-5, 9, 17, -17
13, -22, 29, 12
46, 1, 15, 14
5, 47, 36, -14
-31, -9, 66, -29
52, 2, 22, 35
49, 49, 16, 23
36, -19, 18, -16
47, 5, -38, 23
-7, 19, 9, 42
-4, -25, -4, 45
6, -48, -41, 40
12, -22, 1, 5
-9, 26, 2, 38
-16, 6, 64, 36
5, 25, 52, -39
-27, 33, -8, -43
-33, 2, 23, 30
-16, 8, 20, 49
-4, -21, 31, -17
-11, -26, 13, -35
47, 8, -17, -19
68, -3, 11, -31
-23, -9, -7, -73
-15, -24, -14, -42
19, -10, -1, 8
45, 8, -11, -3
59, -1, -8, 2
-21, 14, -7, -50
-29, -14, -12, -31
14, -8, -32, 30
7, -16, -29, 16
28, -3, 15, 29
-7, 59, 35, -41
-1, -1, -12, 1
57, 9, -43, 58
10, 48, 14, -50
-11, 4, 34, 2
-32, 28, -9, 21
-41, -8, -3, -23
14, -51, 23, 6
12, 31, 8, -9
21, 41, -10, 40
46, 9, -11, 51
45, 29, -14, -5
47, -12, -13, -34
26, -48, 2, -17
47, 25, 12, 22
22, 49, 1, -40
-15, -5, -10, -24
-9, 19, 3, 15
-42, 33, -4, 18
-32, 21, -9, 41
-27, 13, 40, -31
-23, 2, 4, -19
-28, -9, -14, 10
-11, -16, 55, -3
28, 4, -9, 16
-3, -35, -13, -35
6, -8, 58, -68
4, 14, 20, -49
9, -15, 23, -33
45, 30, 29, -6
-25, 43, -17, -8
-74, 34, -29, -2
-16, -14, -16, 17
-1, -59, 4, 41
-2, -21, 20, 67
38, 35, 25, 15
5, -10, 12, -3
-30, -31, 7, -28
22, 40, -7, -36
12, 22, -12, 14
14, -14, 17, -23
69, -24, 2, -19
1, -16, 3, 7
-28, -18, 8, -1
28, -24, 28, 31
28, 22, 8, 5
-20, 34, -44, -5
-18, 55, 33, 14
36, 33, 55, -43
-21, -36, 23, 7
-16, -22, 5, 43
19, -10, -5, -10
-23, -16, 4, -3
7, 11, -9, -23
37, 19, 0, 13
22, -16, -2, 52
-6, -28, 30, 15
25, -10, 2, 13
26, 3, -15, 25
-23, 4, 58, 3
47, 25, 23, -6
40, 5, 26, 4
-2, -52, 48, 10
39, -35, -19, 33
37, 32, -5, 17
41, 71, 35, 11
12, 20, 10, -1
5, 15, 12, -10
29, 57, 17, -13
21, -9, -40, -23
2, -15, -31, 5
-4, 23, 16, -41
24, -7, -21, -15
36, 31, -15, 44
12, 4, 29, 9
-9, -31, -37, -9
31, 52, -26, -3
0, 19, 57, -2
4, -44, 7, -36
76, -8, -27, -12
-32, 12, -21, -12
-27, -6, 48, -52
2, -16, 91, -14
-56, 7, 6, -30
20, 30, 28, -21
1, -4, 48, 17
2, 32, -14, 12
38, 75, 0, 11
-18, 11, 5, -3
0, -28, -22, 13
-44, -4, 4, -24
-44, 12, 29, -51
30, -38, 17, 4
-1, -20, 33, 37
1, -7, 23, 29
-1, -17, -1, -23
-22, 12, 14, -27
5, 11, -22, -5
7, 19, -40, -29
-7, -21, 11, -24
-14, -19, 23, -13
-35, 18, 28, 5
-59, 15, 41, 42
4, 25, 17, 17
7, 13, 31, -28
-42, -17, 26, -71
23, -5, 3, -41
39, -26, 10, 13
56, -15, -11, -49
3, 48, 32, 8
-53, 23, 32, 63
17, 14, -30, -13
16, 23, 15, -32
-5, -4, -20, -28
22, -20, -20, 7
75, 5, 39, 24
12, 3, -12, 5
-27, -40, 4, -17
48, -14, 28, -9
15, 3, 51, 13
-8, -9, 19, -7
44, -9, -65, -49
42, -17, -34, -18
4, 1, -10, 32
7, 8, -39, -27
17, 1, -58, -10
15, 4, -4, 40
-13, 3, -6, 3
-48, -2, -21, -42
5, -15, 32, 5
28, -5, -18, 47
-14, 33, -30, -11
22, 9, 8, 2
49, -22, -8, 3
12, 11, 21, -11
7, 17, 30, -5
-5, -2, 5, -11
-37, 17, 20, 24
-10, 33, -8, -22
-18, -23, -19, -66
-15, -43, -20, -7
12, 16, -56, 15
-15, 16, -16, -1
5, 5, -10, 20
-13, 0, -4, 14
-33, -1, 33, -16
17, -5, -6, -43
-4, -18, -7, -14
25, 23, 7, 1
42, 41, -30, -50
-22, 27, -3, 3
-5, -29, 29, -29
-39, -30, -7, -25
-26, 56, -9, 48
27, -6, -13, -41
22, -33, 10, -21
24, 28, 18, 35
-29, -53, 13, 36
2, -39, 63, 18
0, -9, 38, -52
-42, -55, 1, -49
-11, 17, 25, -7
-5, 13, 40, 4
6, -20, -21, 13
0, -26, -8, 9
-24, -19, 0, 6
-36, 25, -37, -19
-18, -9, 70, -6
17, 20, 54, 26
27, 0, -22, -19
0, -78, 15, 24
-13, -30, 24, 46
27, -2, 10, -20
32, -39, -5, -57
-7, -19, 25, -45
-14, 12, 9, -5
35, -8, -29, -9
22, -3, -2, 31
-53, -23, -34, 31
-36, -6, -67, 17
-17, 32, -18, 36
-25, -4, 11, -4
0, -7, -23, 21
-33, -1, -52, 38
-29, 18, 13, 23
37, 12, 25, 54
-8, -15, -33, 1
-62, 39, -8, -17
-20, 30, 10, 10
-27, -9, -10, -18
-37, 24, 2, 39
-11, -4, 47, 36
-25, -14, -15, -38
21, 13, -40, -16
63, -35, 15, -2
21, -24, -50, -29
8, 53, -25, -26
20, 39, 26, 6
-7, 20, -5, 3
-53, 4, -7, -7
-12, -14, -4, 0
-4, 8, 20, -11
-31, 2, 8, 5
30, -10, 23, 16
18, -34, 53, -28
-35, -17, -6, -3
-31, -26, 3, 15
8, -42, 22, -36
14, 31, -2, 11
16, 1, -5, 28
6, -31, 3, 22
-27, 35, 10, 61
2, -18, 3, -12
5, -36, 1, -37
23, 20, -50, 35
10, -13, -62, 14
2, 13, -11, -20
20, 12, 20, -6
-21, -35, 20, -25
2, 3, 31, 17
16, -5, 66, 16
16, -29, -35, -62
32, -6, -50, -9
17, 20, 39, 38
-2, 59, -2, 45
-21, 39, 6, 25
6, -15, 33, 6
51, -15, 4, 71
13, -18, 8, 1
-21, -14, 42, -63
42, 3, 46, 11
16, 7, -2, -27
-16, -9, 11, -20
-23, -35, 14, 17
-25, -13, -15, -37
34, 16, 11, 14
-33, 23, -39, 41
-27, -7, -16, -5
53, -18, 18, 16
29, 39, -33, -15
-21, 19, 4, -22
-47, 0, -15, 71
-12, 23, 0, 3
-11, -25, 44, -35
-4, -67, -27, 58
-1, -32, -4, 11
-8, 33, 27, 14
14, 14, -20, 30
-16, -28, -4, -38
-2, -2, -4, -26
-8, -7, 6, 7
-40, -1, 4, 23
-21, 56, -29, 20
-4, 5, -32, -1
30, -11, -37, -31
-11, 8, -27, -5
-35, -73, -1, -4
-8, -28, 47, -31
-5, 34, 57, 3
14, 8, 49, -26
-12, 42, 22, -1
-12, 24, -24, 34
28, -10, -2, 5
-4, 33, 45, 39
-9, 13, 57, 20
34, 20, 14, -15
-17, 29, -2, 4
-42, -8, 1, 21
3, 15, 3, 30
-20, 14, 27, 35
-32, 20, 0, 35
-33, -10, -28, -27
-7, -32, 46, -30
15, 4, 39, 23
-39, 14, -64, -47
27, 22, -6, -55
77, -3, 13, 10
23, 21, -54, -16
-23, 55, -17, -4
-9, 16, 32, 29
65, 23, 22, 19
2, 17, 12, 43
-19, -5, 24, 57
37, -7, 28, 15
38, -17, 27, 35
20, -1, -14, 42
13, -27, -28, 5
33, -9, -3, 29
18, 11, 16, -5
43, -4, 31, 24
42, 16, 22, 67
-13, -41, 31, -30
-23, -8, 26, 12
-3, 22, -36, 57
1, -31, -33, 2
-27, 28, 32, 50
-3, 22, 1, 38
24, -25, -36, -25
-1, -2, 25, -21
-17, 15, 54, -15
-20, -6, 22, 34
20, -10, 55, 23
58, 38, 28, -18
-13, 35, -37, -5
-28, 1, -8, -43
19, -51, -5, -26
1, -43, 9, 40
-3, 4, 21, 21
11, -34, 4, -17
6, -30, 45, -1
-29, 9, 18, 1
-41, -9, 12, 5
-10, -35, 30, -14
-19, 6, -24, -23
-16, -22, 7, 37
13, -79, -18, -20
5, 1, -43, -29
21, 21, -25, 38
21, 21, -23, 3
-7, 11, 0, 4
14, -39, -25, -14
-8, 14, -18, -7
-35, 18, 1, 56
4, 5, 9, -16
-8, -34, 14, -71
-20, -60, -14, 20
0, 18, -13, -5
-1, 10, 19, -20
41, 1, 28, 54
36, -18, 25, -12
5, 18, 53, -24
26, 45, 60, 28
44, -34, 7, 1
55, -12, -14, -2
19, -12, -7, 8
-5, 9, 12, -8
10, 28, 14, 19
0, -21, -11, 25
19, 24, -38, -27
34, 48, -45, -22
44, 5, 17, 18
46, 10, 34, 43
-24, 47, -6, 43
-3, 16, -2, 6
1, -13, 33, -17
-29, 3, 2, 14
27, 5, -44, 16
0, 31, -19, 27
18, 1, 11, 17
10, -12, -13, -48
-32, 50, -32, 19
31, 0, 1, 6
18, 20, -9, -45
17, 50, -19, 48
10, -19, 10, 13
-26, -2, 25, -44
27, -9, -5, -27
6, 17, 1, -3
-14, 2, 27, -22
24, -41, -15, -1
14, 5, -9, 76
-3, -14, -2, 7
-26, -5, -17, -7
-2, 11, 30, 12
22, -26, 60, -14
-15, -6, -1, -3
-18, 5, -11, -28
30, -9, 22, 3
28, 22, -32, 18
-27, 14, -21, 7
-32, -26, 5, 2
-4, -36, 23, -6
4, 23, 81, 30
-17, 33, -7, 7
6, -26, -26, -28
5, 4, 4, -17
-24, -15, -14, -29
13, -24, 48, -40
-12, 19, 10, 18
3, -13, -31, 44
19, 8, -34, -11
1, 18, 6, 3
35, -12, 28, 73
-12, 2, -12, 67
18, -9, 35, 36
52, -38, 31, 38
2, -14, 47, -40
9, 3, 11, -42
-2, 2, -64, 13
-10, 16, 39, -22
-7, 4, 24, -12
-35, 4, -26, -29
-47, 7, 46, -25
-45, 34, 27, 13
-16, 30, 21, 14
23, -36, 55, -35
-14, 6, 47, -58
-17, 4, 46, 8
17, -49, 35, 7
-18, 2, -5, -4
31, -15, -10, 0
37, -25, 10, -14
-4, -2, -56, -39
43, -29, -67, -30
-31, -31, 14, -12
-65, -4, -26, -4
-25, 28, -44, 21
-5, 14, -5, -36
9, -3, -9, -30
-8, -10, 5, 4
40, 3, -8, -8
-2, 17, 30, -41
-5, -34, 58, -51
19, -25, -27, 37
-55, 4, -24, 17
-24, -61, 13, -32
-15, -53, -29, 1
-30, 5, -28, 19
-8, -10, -5, 0
25, -15, 12, -45
52, 3, 14, -23
-21, 20, 44, -2
-21, -7, 36, -21
33, -48, -28, -31
-7, -25, 14, -37
-5, -12, -1, -10
16, -13, -51, 2
18, 4, -1, -11
18, 8, 21, 8
21, 40, -11, 50
32, 44, -40, 47
-1, -28, -31, 22
4, -35, 16, 10
10, 2, 27, 28
-14, 6, -22, 26
-13, 25, -27, -10
-21, 5, -21, 28
-14, -30, -20, 21
-27, -2, -5, -49
25, 5, -21, -11
54, -31, 9, 27
-32, -23, 38, -29
16, 8, 36, -37
2, -12, 49, 23
-44, -17, -20, 27
41, 2, -33, -4
-10, 6, 21, -7
-18, -1, -43, 21
28, -21, -47, 13
-10, 9, -3, 8
18, 25, -26, 35
5, 12, -15, 33
9, 11, -43, 0
18, -65, -17, 1
4, -49, 32, 13
49, 29, -15, -40
4, 7, 1, -22
19, 47, -23, -15
32, 3, 2, -48
-27, -62, 35, -1
25, 19, -26, 25
33, 12, 13, 33
21, -35, -12, 21
2, 8, -32, 38
-59, 5, 16, 30
-44, -16, -15, -17
-15, 22, 29, 8
0, -21, 34, -27
-14, -21, -10, -11
-29, 26, 29, 65
-34, -15, -2, 42
-14, 6, -19, 28
64, 2, -9, 6
13, -15, -14, -22
-53, 27, 27, -3
44, 17, 20, 4
19, 16, 7, -14
-50, 19, 10, -11
-8, 3, 5, -29
-38, -43, 15, -51
-37, -35, -38, 3
7, 30, -53, 41
-5, 17, -7, 13
49, 47, -8, 16
21, 46, 31, 10
-33, -24, 61, -32
9, 9, 48, 0
-16, -15, 13, 35
-20, -29, -17, 19
-3, 12, 40, -3
46, -11, 47, 31
71, 3, 10, 51
24, 4, 6, 13
-8, 12, 12, 44
-28, 13, 17, 15
-9, 2, 35, -4
-10, 13, 70, 41
41, -17, -7, 33
51, -23, -60, 39
-10, -21, -3, -15
-17, 34, 10, 19
-31, 56, -8, 90
16, -7, 7, 37
41, 49, 11, 43
-1, 44, -15, 25
-11, -73, -11, -3
4, -7, 19, -6
26, 53, 38, -37
28, -25, -8, 10
15, 18, -18, 32
12, 28, -8, -4
20, -18, -28, -7
15, 11, -11, 12
27, -5, -29, -6
17, -10, -43, -29
-31, -22, 6, 4
0, -28, 25, 16
49, 2, -15, 18
5, -12, -3, 23
-17, -5, 13, 25
31, 32, -20, 27
36, 3, 16, -1
13, -36, -4, 10
-3, 7, -28, -1
-3, 39, 47, -27
35, 34, 7, 8
17, 32, 9, 13
-47, 19, 25, -3
-46, 5, -23, 37
11, 26, 14, 55
23, 24, -10, -49
-25, 13, -38, -54
-15, -4, -40, 28
-27, -23, -54, 0
-43, 70, -13, 28
8, 48, 5, 71
-1, 2, -7, 10
15, 4, 2, -47
16, -47, 24, -23
-50, -15, -10, -19
-7, 4, -16, -42
-12, 12, -8, -8
-68, -5, -21, 15
11, -27, -1, 30
0, -24, -27, 2
-21, -4, -16, -2
32, 50, -33, 52
-26, -11, -48, 13
-37, -44, 1, -47
10, 29, -7, -3
-21, 15, -8, 2
-43, -19, -22, -17
28, -5, -36, 22
32, -4, -19, -13
-28, -7, -1, -9
9, -20, 5, 56
-6, -9, -17, 15
-7, 28, -39, -15
33, 14, 7, 6
-1, -9, 3, -21
-7, 35, -51, 27
-32, 20, 7, 68
-29, 14, 55, -25
30, 64, 22, -26
27, -29, -10, 6
47, -31, 29, -28
50, 2, -13, 10
-5, 12, -13, 10
-15, 65, 27, -4
-37, -10, -55, 64
-57, 49, -23, 44
-11, 46, 27, -2
6, -15, 11, 20
14, 32, -34, -1
10, -24, -23, -33
-27, -2, 9, -21
-25, 5, -33, -23
-27, -8, -6, -29
-8, 25, -10, -13
-28, 39, 1, -11
-44, 9, 5, -7
-1, -48, -43, -17
9, 5, 3, -22
10, 4, 25, -2
-12, -1, 18, -14
26, 59, -24, 2
19, 4, -15, 4
-25, 1, 32, -47
14, 30, -12, 11
-14, -22, 22, 39
-14, 4, -4, -42
34, -26, -57, -15
22, -36, 6, 27
-3, 30, 17, 22
-16, -25, -15, 18
-32, -28, 8, -54
-9, -3, 31, -51
69, -33, 12, 15
35, -7, 6, -5
-25, -1, -7, 11
39, -37, 19, 41
7, -41, 32, 8
-27, -34, -1, 5
12, -15, -24, 35
-39, 9, -33, 37
-21, -2, -27, 23
38, -27, 1, 20
0, 1, 48, 20
-7, 15, 9, 16
53, -30, -15, 28
35, -2, -20, 36
4, -4, -18, -2
38, -41, 43, 2
33, -10, 2, 25
7, -25, -32, 0
-18, -4, 19, -1
-15, -7, 29, 5
4, -54, 19, -4
-5, 4, 12, -42
2, -3, -10, -22
18, -15, 12, -3
-3, -1, 13, -54
-16, -60, -12, 19
-3, -35, 27, 58
4, 0, -25, -9
16, 15, -46, 44
14, 42, -22, 54
-15, 22, -13, -17
-13, 17, 71, 2
-28, -6, 23, -30
-54, -6, 14, -53
-13, -29, 37, -2
-26, -46, -16, 5
-14, 42, -4, -45
-7, 39, -22, -80
-26, 9, 4, 19
39, 33, 7, 17
14, 5, -16, -37
-22, 1, 3, -18
-6, -14, -52, -39
17, -34, -4, 21
41, 7, 50, 18
15, 34, -28, -3
-39, 44, -36, 12
-34, -4, -20, -38
26, -26, 19, -1
-36, 3, 35, 33
-67, -11, -16, 14
23, -39, 76, -13
9, -31, 77, -33
-21, -2, -62, -13
26, -1, -53, -33
16, 24, -14, -8
-13, 3, 25, 28
4, -6, 42, -8
-13, 55, -33, 24
-41, 15, -47, 30
2, 4, 29, -41
-12, 24, -12, 24
-54, -23, -88, 44
-32, -19, 12, -58
-25, -18, 68, 5
7, -19, 0, 14
-17, -13, -47, -22
-29, -25, -52, 59
12, -13, 16, 7
9, -13, 30, -26
31, -26, 2, 23
2, 22, 29, 20
12, 19, 14, 25
40, -59, 15, -17
-31, 1, -3, -39
-17, 25, -33, -2
21, -6, -13, 2
15, 36, -8, 21
8, 19, 8, 25
17, -22, -13, -40
26, -29, -10, -66
23, -27, 4, 6
34, -22, -6, 45
-18, 15, 35, -33
-17, -14, -3, -49
14, -4, 8, 5
-5, 24, 53, 23
-4, -22, 0, 35
-44, 15, -29, 2
-24, -3, -20, -11
5, -22, 19, 30
10, 17, 4, 14
29, 5, -21, -32
14, -21, 2, -11
46, -45, 7, -4
4, -6, 42, -28
-42, 32, 34, -15
11, 4, -37, 2
46, 3, -5, -27
-11, 26, 25, -44
-56, 32, 1, -7
19, 37, 7, 30
13, 2, -6, 41
14, -18, -20, -13
41, -5, -16, -18
6, -1, 24, 28
-4, 9, -24, 21
-37, -11, -62, 22
-12, -22, 6, 11
-10, -16, 10, 11
-56, 15, 10, 11
-11, 19, -35, -32
31, -35, -54, -23
-19, -16, -40, -5
-44, -2, -62, 11
-1, 0, 49, 6
-14, 6, 92, -63
-16, -1, -16, 28
-13, 14, -31, 70
8, -14, 10, -26
39, 5, 16, 46
8, -29, 16, 27
34, -51, 10, -41
-6, -11, -26, 27
-31, -69, -44, 26
42, 0, -11, -1
6, 35, 15, -41
-4, -50, 7, -98
33, -26, 15, -38
5, 13, 8, 20
10, -8, 0, 3
-8, -25, 30, -4
-51, -21, -5, -16
3, 2, -2, -40
23, 25, 23, -14
-12, -20, -11, 46
27, -9, -6, 9
12, 44, -9, -26
-37, 3, -2, 21
12, 9, 13, 34
-12, 50, 30, 43
-38, 7, -9, 31
-9, 28, -58, -6
-13, 60, -3, -13
6, -5, -1, -18
-7, -14, 4, -18
-23, -3, 14, 51
-7, -13, -6, 10
26, 23, 12, -64
8, 50, 16, -30
0, 24, 14, 2
22, -23, -11, 61
-25, -26, -44, 0
-27, -25, 24, -17
-28, 9, 71, 16
-26, 47, 17, -54
-2, -5, 31, -48
10, -2, -9, -50
43, 19, -25, 6
4, -37, 43, 59
-11, -16, 26, -8
14, 29, 17, 19
-12, -16, -7, 21
-16, -29, -30, -29
-19, -51, -29, -9
-20, -41, 26, -25
-7, 14, 69, 3
6, 15, 11, -2
0, 6, 25, -13
3, -35, -8, 13
9, 7, -66, -28
-6, 0, 15, 20
33, -38, 37, 9
18, -9, -6, -29
-61, -36, -20, -7
6, 23, 2, -28
48, 36, 54, 13
-26, -16, 18, 30
0, -9, 30, 22
-23, 0, 31, 22
-57, 26, -31, 4
-35, 6, 54, 9
-54, 30, 12, -9
18, 64, -22, 18
55, -16, 41, 8
-28, -51, 12, -14
-40, -12, 19, 24
-4, 7, -46, -31
-14, -29, -25, -18
-32, -42, 19, 4
-44, 5, -51, -24
2, -18, 14, 38
-6, -22, 36, 21
-62, 26, -31, -20
1, -3, -16, -35
18, -20, -27, -26
-17, 26, -11, -41
-37, 56, 13, -66
-13, -5, -13, 8
2, -15, 30, 12
-49, 2, 6, 16
7, -26, -13, -29
24, 8, 41, -69
3, -16, 33, 44
11, -32, 10, -14
-3, -25, -19, -53
20, -48, -4, 34
-23, 0, -5, 2
35, -13, -53, -17
62, -38, -31, -13
-58, 8, 9, -5
-45, 13, 15, 47
-55, -29, 23, 46
-35, -34, 22, 6
19, 2, -13, -13
-32, -30, -1, 4
22, 17, -9, 2
67, 39, -27, -31
-19, -24, 10, 4
-29, 14, -16, -6
6, -11, -9, -48
-28, -19, 4, 0
-9, 16, -8, 44
27, 16, 0, 32
7, 30, 0, 42
2, 5, 41, 44
-31, -19, -8, -10
-53, -17, -45, -4
-39, -26, 14, -15
-6, -48, -7, -41
40, -35, -8, -7
-12, 20, 12, -14
-26, 49, -17, 4
29, 17, -28, 35
-29, -12, -14, 34
-43, 19, -3, -8
-8, -2, -7, -19
-25, -41, -8, 45
-1, -24, -24, 29
-17, -37, 16, -21
-17, -28, 56, 0
52, 3, 31, 28
29, 31, -2, -23
-12, 17, -27, -30
-14, -9, -7, -10
-54, -18, 12, -73
-51, -35, -15, -13
2, -6, -59, 21
24, -46, -33, -83
25, -74, 23, 2
-31, -11, 18, 34
-27, -34, 39, -36
33, -43, 29, 81
-20, -20, -48, 57
6, -41, -16, 2
43, 13, 29, 35
9, 22, -14, -19
23, -10, -20, -21
6, 30, -15, -32
-25, 35, -17, -19
-10, 33, 14, -33
43, -1, 14, -35
27, -17, 3, 20
18, 1, 38, -42
13, 12, 53, -6
-27, 8, -7, 7
-7, 0, -36, -80
-9, 13, 27, -24
18, -44, 14, -1
43, -2, 17, -13
44, 20, 61, 7
22, -49, 23, 19
-19, -27, 31, 25
26, -19, -12, 9
12, 14, 7, -18
-11, 8, 63, -50
15, 0, -7, -8
13, 47, 30, 28
1, 4, 13, 37
-3, -8, -63, 20
19, 7, -28, -41
12, -26, 0, -24
13, 10, 3, -5
33, 11, -13, -14
4, -43, 15, -48
-9, 2, 26, -55
3, 38, 9, -5
16, 18, 20, 19
22, 39, 6, -3
-24, 18, 10, -49
-9, 14, 18, 9
19, 43, 29, -19
-23, -14, -20, -73
-15, 16, -58, -13
3, 28, -15, -42
-18, -16, -16, -39
13, 32, -9, -6
43, -1, 0, -5
9, -42, -24, -24
-13, -18, -34, -10
12, -23, -14, 21
53, -17, -4, -29
2, 30, -59, -9
-23, 18, -24, -37
18, -39, 31, -29
5, 2, -40, 59
21, 7, -20, 4
55, -27, 8, 13
19, 27, 15, 30
-16, 33, 35, -17
62, 28, -3, -21
38, 41, 20, 11
-19, -4, -14, 13
-2, 7, -31, -10
-53, 14, 38, 47
-6, -50, -8, -4
10, -9, -23, -42
-25, 32, 14, 35
-8, 7, -14, 29
-19, 36, 29, 45
1, 8, 53, 60
24, -21, 38, -10
17, -7, 16, -15
20, -22, -25, 12
35, -2, 9, -18
4, -6, 0, 1
-15, -3, 29, -6
-11, -26, 31, -15
-5, -30, -28, 16
9, 66, 28, 31
5, -11, 14, 19
16, -37, -16, -37
7, 92, 12, 4
-10, 48, -4, -14
-43, 9, 30, -45
-22, 42, 26, 43
4, 5, -55, -6
-42, -8, -37, -52
-17, 15, -6, 6
-15, 2, -7, 19
-34, 12, -4, 7
-22, 27, -18, -16
-6, -11, -33, -19
25, -40, 2, 4
21, 1, 50, 36
33, 15, -6, 29
29, 10, -10, -27
-7, 11, 12, 35
-18, -16, -1, 33
-27, 19, 28, -53
-10, 17, -16, 37
3, 2, -66, 5
-17, -11, -33, -27
4, -30, 26, 22
28, 18, 13, -35
13, -6, -5, 13
-3, 0, 9, -10
0, -12, -3, -66
4, -42, 12, -20
-5, 17, -34, -9
-2, -15, -36, 28
-23, 1, -8, 12
-7, 23, 2, -43
45, 11, 40, -16
4, 31, -8, 22
13, -20, -34, 25
6, -27, -43, 35
-41, 22, -50, 76
21, 17, 19, 35
37, -27, -1, -41
-2, -5, -60, -32
-6, -30, -17, 5
-5, -56, -20, 24
-13, 9, -28, -9
-2, 1, -11, 9
21, -5, 13, 22
7, 0, 26, -29
-33, -11, 18, 28
15, -16, 18, 48
42, -3, -45, -1
-28, -2, 7, 30
23, -29, 87, 27
55, 33, 48, 6
4, -14, 26, 24
-1, -48, 23, 21
-29, 7, -5, 9
3, -32, -25, -4
90, 28, 13, -12
63, 66, 14, -25
-14, 26, 12, -17
-15, -10, 38, -15
1, 4, -4, -12
5, 39, -26, -5
53, -20, 21, -23
44, -2, 45, 20
-28, 39, 32, 13
8, 35, -1, -19
20, 40, 2, 27
35, 27, 60, 2
78, 7, 40, -34
-20, -40, 40, 20
-15, -11, -3, 60
18, 20, -64, 34
12, -7, 45, -6
45, 8, 29, -13
-10, 29, -13, 0
-5, 33, 41, 13
32, 13, 18, -15
18, 39, 32, -36
17, 52, 16, -7
37, 33, 9, -25
41, 46, 31, -21
15, 20, 0, 20
22, 1, -18, -7
13, 4, -19, 8
-5, -28, 15, 20
-8, -17, 32, -2
-32, -9, 22, 9
-1, 19, 23, 21
6, 79, 28, 49
-25, 7, 7, 27
-12, 7, -1, -7
-26, 31, 18, -15
-1, -6, 9, -44
19, 11, 16, -44
-21, -12, 6, -1
2, 11, -2, 16
39, 35, 41, -18
26, -6, 15, -21
9, -2, -57, -6
7, 16, -18, 30
25, -12, 25, 37
0, -1, 23, -30
5, 47, 36, 11
54, 30, 37, 25
-10, -43, 40, -29
-27, -39, 15, -26
6, -10, 25, -23
29, -33, 17, -18
51, -30, -13, -33
11, -22, 44, 33
18, 9, -6, 22
9, 7, -17, -28
-17, -6, 67, 15
3, 11, -7, -1
41, -3, -28, 17
14, -4, 28, -5
-59, 0, 22, -4
-18, -26, -2, 52
43, -55, -26, -18
8, -43, 9, -39
-25, -26, 24, -3
-5, -47, 1, -36
-12, -19, -9, -10
1, 44, 6, 12
46, 29, 43, -39
16, 6, -11, 16
4, -21, -6, 29
22, 9, 90, -31
-17, 44, 22, 21
-11, 30, -45, -1
12, 60, 43, -21
-24, 7, 19, 49
-15, -31, -39, 26
24, -4, 23, 7
4, 23, 18, 29
-14, 17, 37, -24
17, -18, 24, -12
4, -9, -31, 31
-19, -18, 64, -17
15, -7, 43, -14
16, -51, 11, 2
-6, -99, 51, 29
-2, 23, -10, 29
-6, 75, 9, -2
-10, 13, 26, 9
-7, 4, -38, 0
-17, -42, -20, -2
-56, -5, 37, -3
-50, 45, 28, 7
-26, -30, 23, 2
-48, -35, 48, 27
-1, -28, 29, -3
8, -22, -10, -34
-30, 28, 17, 61
-15, 14, 16, -13
-5, -5, -30, -33
18, 19, 18, 31
7, -40, 48, -18
-7, -27, -11, 46
5, 13, -14, 25
19, -30, 46, -62
28, 2, 8, -5
-5, -17, -53, 12
-1, 16, -38, 14
32, 35, -34, 20
50, -30, -11, -13
