-21, -6, -22, 59
14, 62, -20, 34
-12, 20, 47, -23
-6, -13, 2, 10
24, 22, 15, -11
15, -11, 26, 43
11, -1, -29, 51
-26, 23, -11, -9
-29, -11, 16, -21
2, 0, -13, 33
-18, 28, -25, 57
-17, 27, -23, -11
4, 51, 14, -16
2, 56, 58, 0
23, 25, -2, 12
-11, 39, 13, 45
-53, 13, 54, 19
-16, 5, 1, -19
-14, 19, -16, 21
6, -11, -3, 63
15, -10, 8, 17
8, 4, 4, -17
41, 41, 5, 24
22, 5, 80, 22
19, -18, 54, -14
15, 33, -19, 13
-21, 31, 61, 20
10, 11, 9, 12
15, 9, -35, 38
2, 10, 21, 33
35, 15, -34, 42
17, 15, -9, 9
11, -18, 20, -27
-13, 19, 2, -4
-36, 24, -5, -14
39, 15, 29, -1
14, 20, 54, -11
-44, -25, -3, -25
-16, 2, 34, 35
-1, -7, 19, 45
29, 1, -37, 11
-25, 8, -8, 2
-46, -10, 3, 4
14, 27, 8, 36
-14, 0, -26, 13
-15, -10, -8, -37
-1, 33, 37, 7
-29, 24, 34, 19
-39, 10, 19, 8
14, 7, -3, 3
5, -16, 6, 1
-46, 0, -19, 44
-9, 27, -20, 11
6, 0, 24, 22
9, 6, 22, 71
-4, 21, 48, 28
-13, -5, 11, 49
19, -6, -43, 17
-8, -16, 28, -8
-8, -4, 7, 28
35, -2, -21, -30
5, 17, 7, 14
-18, 33, 26, 38
41, 11, 26, -11
49, 7, -59, -3
1, 0, -19, 6
0, 26, 12, 32
11, -24, 47, 6
12, -28, 89, 26
-11, 22, -15, 51
-23, -11, 25, -6
-13, 13, 13, 26
-5, 12, -9, 28
14, -27, 42, -13
-7, -22, -1, -7
-32, -23, 7, -17
12, -15, 3, -21
39, 5, 37, -30
21, 2, 36, 12
12, 23, -13, 0
-39, 19, 6, -45
-50, -7, -18, -4
2, 12, 4, -17
1, -8, 60, 0
-14, -14, 39, -7
-24, 4, 8, -16
-10, -11, -5, 48
19, 15, 18, 7
12, 46, -15, 13
-6, 24, -56, 31
-34, 19, 16, 13
-32, 14, 31, 50
-25, -40, 12, 26
-13, -6, 0, 8
7, 15, 32, -11
9, -29, 28, -7
37, 33, -26, 23
-17, 43, 25, -17
-9, -27, -11, 15
45, -33, -24, 34
-41, 19, 37, 0
-17, 19, 42, 11
19, -32, 27, -17
-14, 16, -30, -80
-10, 24, -14, -28
-37, 11, 19, 28
-18, 46, -11, -27
-37, 15, -6, -50
-29, 22, 4, 4
37, 33, -52, 56
2, 5, -70, -27
-15, 4, -1, -31
-9, -5, -1, 28
-36, -32, 35, -4
-25, -17, 0, -1
37, -23, -94, 15
14, -39, 10, 42
-15, 32, 25, 26
7, 1, 5, 36
-2, -58, 29, 31
13, -3, 7, -20
-23, 6, 7, 19
-18, 44, -22, 8
1, 38, 15, -3
-7, -31, 28, -4
25, -2, -5, -39
5, 4, 37, 23
12, 25, 24, 32
36, 10, 36, 3
6, -44, 42, -7
-13, 4, -29, -9
10, -2, -5, 34
11, -7, -7, 3
2, 25, -32, 5
-6, -5, -13, 42
-42, -6, -10, -8
-20, 22, 2, 0
16, -1, -11, 20
-15, -15, -13, 0
16, 9, 24, 31
46, -16, 79, 7
-4, -13, 24, -17
5, 4, -47, -11
29, -20, -10, -4
2, 10, -33, 32
-24, 3, -27, 18
-12, -36, -8, -12
3, 2, -12, 19
15, 16, 21, 68
25, 40, -4, 5
20, 42, -21, 8
25, -9, 13, 65
12, 35, 27, -24
29, 12, 12, -25
47, -16, 2, 31
0, 34, -9, 6
-24, 23, -26, 15
3, 41, -9, 38
2, 17, 2, 4
-64, -11, 23, 12
-12, 49, 27, -34
37, -9, -16, -43
-40, -59, 47, 65
30, 39, 73, 1
48, 10, -18, 3
3, -21, -26, 42
49, 23, 11, -31
-16, -12, 30, -47
-14, 5, 18, -22
5, -21, 17, 79
-67, -30, 21, 54
-26, 7, -11, -23
23, 4, -30, 29
30, 14, 1, 28
35, -42, 2, 18
33, 28, -18, 19
42, 35, -3, 21
-3, -45, -30, 37
-18, 42, 16, 33
-6, 40, 12, 66
-25, 35, -42, 25
13, 30, 47, -8
-7, -18, 24, 38
-24, -19, -11, -3
33, -7, 24, -9
12, 0, -14, 9
31, -41, -36, -3
36, -4, -31, 38
-14, 15, -9, 18
26, -14, 21, -35
17, 36, 19, -5
-27, 40, -12, 17
3, -22, 23, 15
25, -16, 42, 24
-4, 45, -23, 23
-8, 0, -12, 8
8, -21, 6, -29
-43, 22, -9, 4
-16, 22, 4, 52
39, 5, 12, 31
-1, -72, 28, 15
5, -11, 11, -33
-7, 28, 40, -13
-58, -32, 48, 24
-14, 24, -25, -26
59, 17, 4, -16
18, -13, 2, 13
-34, -11, -5, 33
1, -29, 78, 44
5, -19, 15, 6
-35, 17, 9, 11
-49, 21, 44, 35
-16, 17, -49, 18
17, 9, -22, 22
-18, -3, -16, 3
-49, 18, -10, -11
-29, 0, 10, 6
-6, -7, -34, 0
38, -8, -19, -27
13, -4, -14, -14
-54, -17, 33, 34
-18, -1, 34, 20
-16, 58, -36, 36
-25, -21, -22, 3
33, -47, 10, -32
17, 9, -5, -2
-9, -1, 4, -43
18, 45, 4, 5
-20, 43, -20, -10
-13, -29, -8, -39
-25, 15, 3, 5
-51, 54, 14, 5
16, -8, 35, 39
-11, -14, -16, 23
-7, -8, -67, 52
8, -36, -5, 28
-9, 41, -22, -22
6, 29, 1, 28
-30, -30, 12, 45
32, 43, -78, 22
51, -7, 0, -27
-58, -33, -7, 5
-7, 8, -17, -21
15, -26, 41, -42
-68, 5, -11, 44
20, 11, 19, 15
33, 2, 12, 8
-5, -4, -21, 29
14, -2, -10, 9
-29, 26, -17, 56
40, -14, 20, 52
33, -22, 10, -14
-8, -21, -32, 7
44, -2, -24, 21
-23, 27, 29, 35
-22, -34, 36, 75
-11, -22, 10, 45
-44, 10, 24, 40
4, -18, -5, 36
-25, 4, -12, 15
-9, -16, -13, 7
8, -14, -39, 3
1, 16, 1, -1
14, -53, 6, -22
-23, -39, 11, 0
14, 11, 56, 8
-13, 5, -3, 11
-35, 6, -25, 37
2, -21, 28, 23
0, -7, 19, 9
7, 6, 18, 14
-43, -7, 31, -7
-19, 22, 50, -9
11, 21, 61, 48
-67, -22, -12, 35
-58, -11, -48, -21
1, 40, 2, -2
-11, 13, -4, 13
-15, -2, -39, 31
-28, 8, -57, 48
-39, -1, -35, 30
1, 28, -1, 32
-9, 46, 4, -5
-43, 38, -23, -35
-45, -8, -28, 12
-30, -25, 0, 49
-36, -2, -10, -10
-35, -20, 42, -25
7, -33, 62, 28
-15, -3, 44, 20
-43, 16, 42, 40
-34, 11, -12, 12
-16, 8, 18, -37
-13, 19, 21, 14
-5, 52, -37, 11
28, 31, -13, -22
-23, -5, 9, 14
-30, -6, -13, 2
2, -17, -41, -2
-14, 34, -21, 9
-2, 49, 12, 12
25, -8, -26, 50
16, 34, -31, -33
-43, -1, 35, -25
-42, -45, 11, 44
-5, -7, 7, 11
11, -7, 36, 39
-13, 10, -51, 16
-30, -34, -58, 20
40, -8, -28, 21
38, 15, -14, -36
-43, -31, 15, -13
-13, 11, 5, 16
26, 26, 15, 67
-7, 31, 12, 42
31, -17, 4, -5
10, -31, -13, 28
-41, 2, -27, 9
-9, -35, -22, 28
-26, -11, -12, 27
-13, -15, 0, 13
30, -52, 13, 71
20, -50, -13, 31
4, -24, -50, -7
15, 8, -18, -28
55, -10, -24, -64
1, -4, -27, 25
-36, 26, 5, 5
25, 12, 7, -67
21, -19, -22, 9
45, 4, -34, -4
9, 10, 3, -11
-46, -23, 13, 45
15, -23, 4, 26
-5, -23, -15, 15
-35, -34, -8, 32
-12, -25, 32, 31
13, 12, 6, 0
-18, -11, -28, 3
-50, -13, 15, -11
-18, 23, 4, 8
-35, -12, -24, 39
-23, 3, 10, 10
11, -8, -34, 24
-9, -58, -12, -20
-12, -14, 42, 7
14, 38, -27, 78
4, 22, -14, 14
-2, 29, 10, 21
1, 60, -9, 31
-57, -23, 24, -8
-27, -54, 3, -21
23, 13, -32, -58
0, 3, 6, 13
11, 4, -17, 59
12, 8, -32, -7
10, -3, 2, 9
-18, 33, -32, 34
-37, -16, 5, -38
7, -29, 25, -46
0, 15, -36, 10
16, 18, -53, 3
40, 50, -17, 42
-9, 11, 11, 12
7, 2, -22, -16
2, 19, 4, 25
-44, -35, -2, -7
-31, 8, -58, 52
3, 48, 11, 73
13, 11, 51, 11
-36, -3, -6, -17
-29, -13, -28, -21
-5, -12, 10, -24
8, -16, 33, -28
-2, 21, -27, 9
-49, 16, -12, -31
-16, -33, 27, -4
9, 3, -5, 42
-7, 24, 2, 10
-22, -9, -20, 22
5, -34, -23, 23
16, 36, 11, 37
10, 44, 7, -8
14, -8, -8, -24
-23, 21, 6, 20
-32, -7, 8, 2
4, -56, -50, 28
-7, -29, -35, 1
-41, 31, -21, -21
30, -5, -43, -16
27, -20, 3, -63
-44, 12, 2, 5
-16, -12, -10, 15
-4, 45, -16, -39
-3, 37, -30, 14
30, -12, -15, 39
-1, 27, -24, 21
-5, 10, 5, 3
44, -11, 24, -1
-3, -15, 29, -4
-2, -2, 9, 14
26, 0, -37, 16
14, -10, -7, -7
-31, 31, -3, 8
-65, 21, 6, 12
-27, 12, 8, 18
-64, 7, -42, -12
-60, -4, -28, 19
-26, 14, -23, 60
-20, 2, -30, 27
-15, 4, 9, 21
-46, -34, 10, 11
-22, 7, -38, 17
-4, 59, -27, 4
-29, -2, 18, 29
12, 29, 17, 29
56, 49, 47, -18
3, 7, 47, -11
-18, -7, -30, -15
-8, 3, 22, 25
-2, 2, 14, 13
36, 4, -92, 0
-23, 51, 4, 20
-63, 13, 25, 4
-4, -14, -38, -10
15, 7, 33, -50
24, 35, 26, 6
1, 64, -7, 37
-45, 0, 38, -11
-9, -2, 40, -1
20, 1, 21, 25
-50, -59, -24, -3
-58, -17, -21, -16
29, 32, 33, 42
33, 2, -39, -1
-28, 23, -31, -15
-26, 39, 20, 33
28, -24, -45, 40
1, -3, -24, 35
-34, 5, -17, -5
4, -14, -18, 5
-16, 17, 8, 2
-31, -14, -15, -19
-32, -10, 2, -3
-47, 20, -19, 16
30, 16, -14, 25
2, 16, 21, -2
-41, 5, -19, -25
30, 1, 4, -2
-11, 4, 1, -15
-34, 2, -29, -33
-24, -17, -46, 39
-9, -19, -66, 41
9, -10, -5, -1
-39, 6, 6, 14
5, 27, -4, 14
2, -7, -2, 50
-31, 19, 8, 68
31, 37, 23, 40
-1, 7, -7, 16
-40, 28, 13, -31
-13, 13, 10, -32
-4, 19, -18, 15
-12, 7, 20, 31
-17, 16, 11, -7
33, 16, -10, -10
3, -39, 28, 22
-10, 11, 11, 18
37, 13, -5, 45
-16, -39, 48, 17
-12, 24, 22, 6
13, 28, -22, 18
37, -18, 10, -15
48, 8, 12, 9
-31, -33, -12, -19
-15, -18, 9, 15
23, 20, -10, 25
-55, 18, -34, -52
-28, 41, 21, 9
20, 15, 38, 14
-13, 11, 20, -16
38, -6, 12, 27
4, 4, 5, -2
-32, 52, -19, -1
-3, 27, -40, 45
-29, -15, 24, -15
-8, -48, 62, -44
-15, -33, 25, 42
-27, 18, 11, 18
9, 5, 24, -49
-4, 7, -30, -12
-17, -9, -50, 2
7, -40, 43, 23
-7, 26, 45, -15
-26, -4, -2, -12
-21, -6, -22, 40
-48, 28, -33, -24
-32, -9, 19, 13
-26, 107, 3, 20
-38, 86, -4, 7
-15, -7, 5, 28
-42, 20, -53, -28
-11, 0, -23, -20
50, 1, 18, -29
-1, -55, 42, 26
4, -42, 17, 49
43, 18, -66, -53
-39, 20, -69, -4
-34, 66, -42, 5
26, 20, 25, -63
-2, 29, 57, -3
-17, 39, 5, 3
-23, 2, -26, -10
-24, 74, -48, 38
-1, 35, -13, -16
-29, -10, 7, -26
-69, 27, -4, 24
1, 41, 41, 18
34, 17, -19, 24
12, -13, -41, -9
-18, -22, 57, 11
-77, -14, 53, 46
-4, 31, 14, -41
40, 16, -21, -10
-42, 27, -37, 70
-7, -8, -36, -2
32, -47, 0, 20
-18, -1, 63, 55
-6, -44, -8, -20
12, -10, -54, -33
-10, -1, 10, 16
7, -27, -16, 64
16, 3, -58, 20
7, -18, -17, 10
18, 23, -20, 14
-43, 11, -2, -60
-21, -3, 19, -24
-6, 31, -19, 17
-29, -17, -6, -17
63, 18, 4, -20
-8, 28, 32, 8
-42, -29, -4, 2
37, 25, -33, -20
35, 10, 39, 5
23, -22, 11, 8
-16, -7, 12, -16
-4, -28, 26, 11
-20, -22, -2, 16
-41, -4, 43, 3
7, 25, 36, 14
-23, -24, 35, -36
-35, -19, 21, -42
3, 43, -39, 20
-27, 4, -29, 57
-15, -26, -40, 18
18, -13, -28, -17
-35, 49, 33, 5
-45, 34, 32, -8
-8, 3, -25, 8
-21, -3, -31, 21
-30, -48, 29, 4
-8, -5, 19, -26
-4, 0, -31, -16
-30, -5, -7, 6
-8, -19, 60, 19
13, -23, 7, 34
-23, 3, -6, 6
-11, -19, 73, 29
0, 5, -21, 27
9, -8, -48, -6
40, -15, -16, -14
10, 5, -41, -11
-7, -25, 9, 21
-16, 5, -42, -12
-34, 4, -33, -38
3, -33, 37, 10
-28, 62, -71, -18
-15, 46, 4, -31
68, -6, 86, -2
-27, 56, -63, -8
-47, 25, -10, -6
36, 13, 35, -23
-14, -8, -26, 5
-12, -44, -5, -7
3, 7, -20, -30
-34, 23, -45, 50
-28, -4, -23, 38
-52, -47, 22, -3
-39, -20, 19, 24
-37, 14, 9, -2
-85, -28, -2, -12
-41, 0, -4, 8
-9, -27, 21, 2
-9, -67, 1, 22
-7, 6, 7, 24
-27, 16, 29, -9
-50, -28, -42, -7
-37, -3, -47, 20
11, -3, 4, 7
-25, -27, -18, 9
-21, 2, 10, 22
-15, -36, -10, -20
-51, -12, -35, -38
-27, 25, 24, 11
-33, -41, -15, 11
15, -31, -39, -10
18, -27, -7, 16
-28, -6, 4, -31
5, 19, 6, -36
-15, -30, 15, 20
-13, -51, -7, -12
3, -42, -49, -39
23, 31, 12, -16
27, 51, 26, 4
-52, -38, -9, -19
-38, -44, -45, -13
-10, -7, -47, 32
-28, -21, 6, -3
-16, -30, -5, -3
-19, 13, -17, 42
12, 18, 22, -36
19, 0, 51, -68
21, 10, 9, 1
17, -42, -23, -22
-9, -31, -3, 1
33, 10, 40, 65
8, -38, 52, 9
-21, -10, 21, 35
4, 24, -8, 45
-24, -8, 25, -33
-15, 15, 35, 38
-6, 30, -35, 48
20, 13, -21, -14
37, -41, -7, 7
-34, -54, -17, -14
-39, 20, -22, 16
-2, -12, -38, 43
-17, -13, 12, 26
-68, -14, 46, 19
-14, -48, -5, -37
21, -3, -38, 29
-44, -43, 31, 56
-18, -46, 27, -29
2, 1, -40, -7
9, -6, 6, 12
-1, -18, 43, 43
-18, 6, -18, 40
12, 17, -19, -21
-14, -30, 15, 26
-23, 2, -21, 42
20, 33, 11, -9
24, -12, 20, -6
7, -20, -13, 14
-7, -8, -6, 21
-29, 17, 9, -10
-2, -2, 11, 17
18, -34, -40, 24
-33, 27, -12, 0
-26, 18, -5, 35
-14, -23, -24, -13
-25, 14, 13, -10
-7, 26, -13, 16
-20, 27, -32, -13
32, 0, -27, -7
46, -31, 17, -34
-51, -19, 39, 7
-25, 4, 16, 13
14, 5, 6, -24
-3, -20, -43, 11
-25, 19, -32, 2
-55, 14, -18, 7
28, -38, -11, 15
22, 13, 61, -2
-27, 10, 34, 13
-13, -25, -39, 34
-39, 20, 3, 5
6, -2, 22, -27
-2, -41, -46, -32
2, -7, -11, -46
21, 4, 46, 0
-44, 3, 9, 26
-18, 41, 15, -36
-11, -7, -3, -48
-8, -27, -1, 25
-28, 24, 36, 29
-39, -7, 21, 5
18, -4, 60, 43
-8, -8, 42, 10
-12, -35, 10, -6
-4, -38, -29, 34
2, -4, -19, -18
5, 44, 58, -8
5, 19, -22, 30
1, 10, -43, -26
-37, 11, -7, -16
-10, 10, -28, -1
-9, 19, 8, 7
-10, 12, 18, 49
19, -9, -2, -8
4, -24, -5, -30
-15, -22, -5, 33
-11, -18, -24, 38
-12, -2, -69, 20
-35, -17, -43, -17
4, -65, 12, 5
42, -37, -6, 72
18, 28, -12, 16
-5, 5, -5, -21
-5, 22, -6, 33
12, 43, -12, 10
14, -58, -36, -9
29, -38, -15, 64
3, 27, -4, 52
-15, -8, -23, 4
11, -15, 9, 32
-4, -32, -7, 10
-21, -3, -39, -9
-25, 8, 25, 16
7, -32, 18, 45
7, 29, 10, 15
-27, -17, -12, -33
-13, -65, -60, 26
-16, 10, 21, 14
-38, -21, 0, -25
-21, -3, -35, 10
-25, 55, 11, 22
-50, -15, -8, -2
-8, -24, 7, -33
20, 22, 41, 0
7, -11, 27, 30
-32, -8, 21, 11
-44, 6, 12, 24
19, -28, 7, 34
38, -41, 46, -1
12, -4, 8, -18
-15, 26, -56, -16
9, 17, -6, 9
29, 2, 7, 7
-10, -23, -39, -22
11, -28, -34, 16
10, -27, -15, 1
-22, 13, 3, -2
13, 12, -14, 46
19, -36, -3, -12
-29, -1, 26, 12
-12, -13, 1, 49
20, -26, 47, -24
-20, -22, 56, -23
-24, -36, 5, 10
-8, 4, 34, 2
-6, 9, 17, -9
2, 27, -50, 26
17, 26, -82, 40
-20, -6, -63, 10
-55, -35, -1, -30
2, -20, -4, 0
-10, 50, -52, 61
-8, -28, -34, 24
12, -55, 12, 33
-15, -20, 4, -5
13, -20, 30, -21
-16, 28, 35, 36
-19, -55, 17, 8
40, -40, 66, 15
26, 17, 16, -1
-20, -24, -22, -13
-24, 6, -25, 15
6, 9, -24, 28
4, 34, 24, 8
-5, 15, 3, -47
-23, 13, 1, 6
-2, 58, -7, 48
13, -8, -42, 13
-25, -27, -33, 13
-15, -33, -35, 12
7, 6, 1, 28
-10, 21, 16, -2
-52, -34, -5, -23
-39, 43, 43, -6
-17, 5, 69, -26
-38, -40, 7, 25
-17, 25, -35, -6
14, -7, 43, -20
18, -2, 62, 63
12, 24, -5, 18
14, 15, 10, -3
-6, 13, 1, -10
-15, -4, -46, -10
2, -23, -41, 29
-8, -50, 4, 17
-17, -35, 12, 32
11, 7, 4, -3
26, 26, 20, 15
11, 38, -9, 40
-8, -29, 2, -25
-16, -71, 20, 23
-3, -6, -2, 6
-15, -11, 7, 1
22, -2, 39, 48
24, 30, 44, -21
-31, -9, -22, -13
-50, 33, 2, 11
-13, 10, 40, 5
61, -48, -38, 12
3, -27, -51, 15
-7, -49, -44, 43
35, -20, 5, -4
-17, -7, 34, -15
-41, -12, -43, 8
-34, 15, -35, -15
-43, 15, 28, 20
-59, -5, 36, 11
-18, -43, 34, -2
-10, -15, 37, 20
-41, -13, 20, -2
19, -43, 18, -25
45, -20, 6, -24
-22, 28, 10, -12
-38, 40, 2, -3
-2, -25, 9, 46
17, -26, 51, 32
8, -11, -10, -5
-21, -31, -11, -9
-13, -2, 30, -23
-19, -11, -32, 28
-26, -22, -9, 0
12, 22, 21, -11
-1, -7, -58, 15
-40, -44, -78, -19
-43, 30, -9, 20
-11, 32, 10, 27
8, -34, -52, -2
4, -22, -36, 2
-9, -20, -14, 29
-45, -13, -25, 19
-43, 34, 35, 10
-3, 59, 13, 26
3, 29, 6, 6
-9, -30, 32, 22
9, -18, -39, -33
-3, 5, 0, -22
-36, 32, 26, 42
-11, 0, -32, 2
-10, -85, 7, 36
11, 19, -13, -3
23, 37, -14, -5
-24, -15, 27, 62
4, 43, -45, -6
-13, -10, -31, -18
-18, -26, -9, -1
33, 28, -3, 2
-9, 15, 40, 5
-6, 26, 6, -45
23, 37, 24, -31
13, -8, 30, 11
-11, 6, -10, -19
-37, -5, -29, 18
9, -32, -6, 32
-17, -4, 2, -13
-71, -11, -32, 18
-15, 44, -14, 5
18, 26, -10, 14
-34, -64, 8, 49
-27, 9, -6, 57
13, 30, -9, 33
-28, -44, 43, -4
18, -3, 3, 49
12, 12, -13, 79
-63, -4, 36, 40
15, 12, 46, 32
-6, 15, 47, 25
-10, 54, 24, 31
20, 36, 12, 43
-58, 23, 11, 11
7, 20, -5, 9
-17, 10, 33, -5
-48, 40, 16, 15
20, 12, -6, 38
-55, 16, 25, 37
-32, 11, -11, 53
15, -16, 29, 14
-14, 19, 16, 39
51, 20, -44, 58
23, 11, 13, 61
-45, -19, -14, 30
-2, -45, -10, -3
-21, -9, -5, 39
-9, -5, -65, 17
7, 17, -30, 2
-17, 26, -8, 17
18, -35, 9, 31
2, 9, 27, -5
-9, -5, 29, -10
4, -47, 37, -18
-1, 39, 9, -46
-5, 5, -6, 42
-12, -10, 9, 11
-34, 34, 14, -31
-34, 0, -7, 4
3, -11, -49, -44
28, -23, -52, -12
9, -25, 32, 32
-51, -8, 35, -30
-14, 14, -27, -40
-23, -5, -4, -24
-81, -14, 17, -10
-15, 16, -17, 16
-17, 27, -19, 25
-23, 9, 38, 35
29, -23, 6, 10
-27, 4, -13, 5
-37, 4, 14, 14
15, 17, -13, 10
-24, 20, -4, 6
-21, 10, -7, 22
22, 49, 10, 15
27, 13, -4, -19
6, 1, -26, 40
-20, -5, 12, 43
-6, 4, -16, 1
-13, 15, 4, 37
-11, -31, 11, 12
13, 5, 3, 4
-5, -16, 54, 11
0, -17, 72, -5
-10, 46, 66, 44
-13, 14, 7, 28
34, 34, 26, -6
-13, 35, 52, 27
-36, -9, -37, -1
-2, -11, -64, -1
-40, -5, -23, 3
-23, 17, 15, -45
4, -4, 36, 9
-67, -16, 20, 70
-79, 20, 1, 37
-22, 16, -18, -7
-5, -28, -25, 23
6, -38, -28, 46
6, -2, -24, 11
5, 12, 12, 35
-18, 27, 24, 44
-36, 33, 21, 14
19, 26, -19, -11
3, 21, -25, 2
-29, 37, 7, 36
10, 9, -4, 18
31, -32, 7, -3
5, 11, 6, -22
-10, -16, 15, 1
21, -48, 13, 38
-2, -13, -7, -7
-5, 15, 27, -21
4, 0, 6, -18
-7, -41, 16, -36
28, 7, 47, 11
-3, 30, -7, 13
-24, -51, 7, 5
19, -28, 3, 28
17, 34, -14, 15
-27, -23, -27, -11
-35, -47, -58, -7
24, 33, -26, 69
14, 86, -23, 54
-20, -10, -32, 9
14, -37, -12, 17
8, 2, 3, 4
4, -50, -1, -15
20, -7, 8, 4
28, 19, -3, 19
9, -37, 6, -40
-15, -31, 42, -17
13, -28, -13, 9
1, -23, 28, -15
-21, 16, 47, -10
-21, 30, -57, -26
-38, 53, -34, 8
-10, -2, -4, 17
-24, -75, -24, 9
-23, 13, -8, 14
49, 8, 22, -16
1, -54, -24, 6
-16, -18, -30, 11
3, -42, 0, -39
-34, -54, -41, -17
-5, -21, -11, 3
1, 1, -3, -17
-3, -11, 19, 16
-10, -16, 34, 46
-38, -8, -16, 49
-34, -46, -19, 30
-17, 3, -6, 12
18, 19, -6, -5
35, -43, 0, 11
8, -18, 23, 17
-5, -7, 0, -37
29, 0, -1, 3
1, 6, -2, 23
-45, -11, 16, 3
-31, 5, 29, 14
-32, 2, 5, 27
-11, 31, 71, 30
26, 23, 23, -4
23, -48, -23, 22
31, -1, -9, 22
18, 37, -84, -8
-13, 23, -23, 44
-10, 15, 40, 72
6, -11, 34, 27
23, -25, 35, -7
11, -12, 5, 27
6, 22, 37, 36
-2, -10, 11, -2
14, -25, -18, 15
41, 19, 39, 31
16, -22, -10, 28
12, -19, -30, 22
-13, -3, 35, 22
-28, -58, -5, -9
-10, 4, -14, -7
-7, 3, -13, 54
-1, -11, -27, 16
11, 61, 23, 32
32, 46, 16, 30
-16, -1, -2, -23
-34, -18, -12, 10
-1, 22, 10, -16
-28, 28, 30, 32
-9, -3, -29, 52
-9, -24, -12, 1
-48, -12, 16, 15
19, 0, -6, -6
24, -3, 15, 35
4, 12, 19, 66
39, -3, 17, 57
-6, 5, -17, 42
-2, 17, -47, 13
27, 23, 8, 26
-12, -25, 13, -12
-7, -28, 16, -27
-11, 59, 31, 59
-41, 15, -14, 48
34, -7, -2, -41
46, 71, 45, -3
11, 14, 42, 49
66, -70, -41, 43
-8, -45, -37, 8
-24, -1, 24, 0
64, 28, 13, -12
25, -14, 59, -47
0, -36, 40, 10
-28, 26, 10, -40
-17, 23, 44, -26
2, -21, 17, 35
-39, -5, 3, -32
37, 23, -16, -20
6, 27, -24, -20
-58, 29, 18, -6
-11, 16, 21, -10
-2, 2, -8, -43
11, -13, 13, -11
-22, -2, 20, 27
8, 16, 23, -4
45, 7, 37, -68
-30, 18, -18, -32
-27, -4, -1, -12
0, 7, 72, -5
11, 16, 56, 19
41, -76, -14, 21
2, -35, -65, 26
6, 51, 14, -21
19, 14, 69, 1
-9, 4, -29, 43
-10, -12, 19, -3
13, 14, 48, 0
18, 36, -50, 31
-52, -5, 41, 9
9, 6, 27, 22
50, -6, 2, 4
-28, 19, 55, -6
-40, 13, -21, 67
-1, -2, 7, 45
28, 16, -3, 41
-8, -7, -16, 42
15, 9, 30, -20
-4, -4, 1, 25
-50, 7, -31, -6
7, 22, -29, -78
23, -3, -13, 25
-16, 3, -29, 62
-38, -36, 2, -14
-8, -22, -41, -6
17, 27, -72, -23
32, 17, 36, -27
48, 14, 35, 9
34, -6, 21, -11
47, 13, 30, 17
10, 27, -2, 42
-50, -19, -42, 18
1, -39, -51, -8
-18, -23, -16, -14
-46, 12, -20, 42
-7, 2, 14, 33
-40, 11, 11, -7
-21, 37, -11, -4
-4, -6, -5, -8
-13, 7, 3, 47
-14, 36, 32, 18
-17, -16, -26, -36
-2, -43, 7, 26
-25, -3, 39, 23
24, -8, -18, 13
33, -25, 8, 17
-29, -4, -11, -51
0, 11, -26, -26
-37, 19, -1, 42
-63, -59, 23, 37
-12, -33, 26, 30
-37, 57, 8, -15
-6, -13, -4, -32
13, -54, -18, -32
-37, -3, -43, 2
-24, 28, -33, 32
-19, 2, 10, -7
3, 27, -6, 18
13, 14, 48, 0
-20, -19, 47, -12
3, 53, 11, -5
-1, 28, 54, -52
-22, 4, 11, -20
-5, 41, -10, 41
6, 23, -48, 21
10, 23, -45, -9
-17, 15, 23, -12
-42, -22, 23, -30
-25, -33, -2, 8
-4, 15, -39, 4
-2, 7, 23, -4
58, -25, 25, 4
45, 39, -67, 17
-34, 7, -19, 37
26, -18, 46, 13
15, 13, 10, 70
-5, 1, -4, 10
10, -7, 7, -20
3, -32, -10, 56
45, 3, -6, 7
-15, -19, 1, 15
13, -33, 2, 16
29, -6, -11, 21
-36, -32, 1, 69
37, -2, -6, 56
32, 21, -26, 35
-20, 16, 18, -8
-14, 24, -7, 12
-33, 32, -14, 23
-25, 14, 28, 17
19, 26, 9, 6
25, -1, -1, -61
38, -25, -37, 16
50, 25, -50, 56
14, 0, -22, -32
45, 19, 1, -37
53, -8, 41, -30
31, -24, 6, -2
46, 59, 21, 19
2, -13, 61, -18
-43, -31, 22, -11
1, 36, 29, 0
16, -28, 23, -10
-33, -34, 11, -4
2, 16, 6, 4
-2, 3, 13, 24
-12, -7, 21, 2
3, -15, -32, -23
-16, -15, -4, -10
9, -45, 55, -16
-26, -24, 39, 14
-43, 11, -16, 3
6, -19, -26, -20
9, 13, 1, 9
3, 26, -15, -25
17, -17, -1, -19
0, -21, -9, 28
13, 16, -6, 13
1, 21, 6, 52
-27, -10, -37, 33
-10, -25, 2, -4
-28, -14, 15, 38
25, -8, -45, 29
24, -22, 1, 38
-24, 33, 45, -17
17, 26, -18, -37
6, -37, -41, 24
20, 13, 15, -21
25, 38, 19, 0
-8, 5, -19, 10
-21, -22, -4, -34
-43, -6, 31, 30
3, -21, 23, 54
17, -7, 7, 28
-19, 50, 24, 11
-13, 6, 7, -15
-10, 40, 37, 10
-28, 60, 60, 40
-41, 9, -20, 27
-15, -35, -34, 14
-3, -68, 14, 7
-4, 19, 46, 25
