4, 24, -5, 18
-14, 33, 40, 18
20, 5, -16, 2
-4, -23, -57, -60
-17, -20, -15, -13
-17, -5, 22, 17
-16, -10, 22, -24
-19, -31, -12, 0
-10, -13, 55, 28
50, 22, 45, -12
-1, -20, -41, -39
-32, -14, 41, -25
-22, 9, 7, -7
-11, 2, 12, 24
28, 20, 31, 11
-6, -29, -53, 19
-10, -37, -38, 8
28, -18, -47, -26
21, 3, -1, 7
7, 64, -20, 27
9, 6, -16, -34
12, -23, 72, -55
23, 9, -24, 1
7, 29, 6, -5
-50, 35, 57, 10
-32, 1, 18, 37
11, 30, 52, -24
-20, 7, -26, -24
-46, -23, -49, 18
-19, 4, 30, -14
-4, 3, 5, -30
13, 36, -60, 8
18, 23, -59, 42
-2, 3, -14, -1
23, 43, -28, -64
0, 18, -22, -28
1, 23, 8, -3
9, 47, -6, -37
-28, -18, 13, -39
50, 6, 8, -11
33, 16, 5, -5
-21, 1, 44, -68
35, 17, 59, -59
-14, -18, 14, -6
-37, 44, -34, -39
8, -2, -23, -6
-21, -14, -14, 23
-20, 54, -6, 58
36, 8, 20, 36
30, 31, 25, -74
38, -31, 11, 5
42, -44, 41, 29
-12, 37, 25, -36
12, 38, -2, -40
-16, 17, 40, -32
-54, 14, -3, -15
6, 22, -11, -29
9, -7, 17, 4
16, 1, -41, -14
12, 13, -11, -1
-34, 0, 19, 37
-5, 16, -30, 6
3, 16, -11, 33
-9, 19, 9, -6
42, 11, 9, -33
19, -17, -47, 20
15, -11, -44, -8
40, -34, 36, -46
-14, -23, 4, -7
-26, 42, 38, 20
-20, 5, 0, 11
1, -12, -72, -2
38, 36, 1, -26
20, 9, -12, 9
-31, -4, -25, 31
14, 4, -6, 12
55, 1, 21, 59
-9, 38, 41, 28
-7, 12, 24, -23
-15, -33, 29, 59
-45, 30, 16, 61
-35, 38, -5, -24
-9, -7, 9, -20
20, 13, 0, 9
-7, -9, -47, 20
-12, 17, 10, 21
19, 32, -1, -33
32, -16, -31, -23
-13, 15, 29, 21
-42, -10, 6, 6
-20, 17, 12, 16
-24, 17, -14, 10
0, -11, 13, 47
-22, 67, 42, 27
-23, 12, -34, -55
12, -4, 9, 48
-22, 16, -2, 51
-2, -2, 18, -8
30, 16, 78, 10
28, -8, 34, -55
34, -3, 31, -29
-5, 23, 17, -28
-17, 40, 1, -35
16, 37, 30, 48
22, 30, 26, 14
23, 7, -43, -32
25, -13, -39, -13
29, 11, 24, -9
20, 9, 11, -6
29, 12, 7, -12
14, 7, 56, -23
-33, 3, 91, 12
-5, 36, 13, 24
27, 2, -52, -3
29, -4, -8, -34
45, 40, -8, -19
18, 32, -19, 27
-30, 27, -21, 38
9, 7, 11, 55
27, -19, 42, 13
-4, 24, 6, -17
-11, 49, 20, -20
-13, 26, 35, -9
1, 16, 18, 20
-8, 2, -28, -26
19, -7, -17, 3
12, 10, 44, 15
14, 25, 35, -22
56, -11, 28, 22
30, -39, -21, -12
17, 7, -69, -63
-18, 7, -11, 6
9, -32, 44, 11
28, 5, 25, 2
-31, 46, -14, 38
15, 28, 32, -6
65, 4, 62, 11
-5, 11, 25, -17
-19, -1, 28, -50
41, 13, -11, 76
19, 34, -21, 50
19, -13, 19, -48
43, 5, -22, 3
-4, 39, -41, -6
-27, -27, -22, 1
11, -48, 22, 81
-21, 18, 50, -2
-24, -14, 23, -28
31, -76, 21, -15
-11, 2, 33, -57
-3, 24, 3, 51
-26, 2, -23, 13
-8, 29, 21, -82
37, -8, 12, -26
-59, -15, -1, -35
-7, -4, 19, -22
20, 33, -52, 10
3, 46, -30, -2
23, -32, -1, -18
-22, -14, -32, -31
-8, 15, 12, -10
-4, 3, -12, 10
18, 12, -9, 51
50, 20, 27, 40
48, 43, -12, 0
-2, 35, -15, 23
-15, 1, -16, -2
10, 4, 1, -16
-41, 11, 0, 1
5, 18, -19, -9
27, 23, 20, 4
-24, -27, -1, -20
31, -32, -35, -21
17, 1, -38, 36
-39, 21, -62, -24
-4, 20, -20, -64
20, 8, 11, 13
0, 29, -36, 46
-38, 12, -45, 8
-1, -15, -8, 1
35, 28, 3, 34
-8, 0, 27, -5
-20, -24, 38, -45
-19, 37, 9, -14
-24, -15, 16, 38
27, -27, -13, 57
49, 8, -24, 27
9, 7, 25, 6
17, 25, 42, 15
-6, 7, -13, 17
-4, 3, -45, -13
0, 1, 22, -33
2, 2, 30, -20
32, 7, -11, -11
-29, -19, -14, -6
-7, -15, 23, 3
10, 19, 32, 21
7, 20, -13, 1
48, 38, -4, -27
-9, 21, 4, -4
21, -2, -13, -15
66, 27, -19, 11
0, 13, 5, 17
21, -3, 34, -40
29, -19, 8, -8
23, -5, 16, 31
-10, -2, -25, 2
-38, -49, -23, -11
19, -21, 24, 3
-7, -7, 6, -19
-2, -7, 52, 18
-35, 29, 23, 23
-53, 2, 24, -5
23, -26, 42, 13
6, -22, -19, -43
24, -7, -13, 32
0, 0, 8, 51
-37, -13, 23, -27
10, 11, 46, 15
-28, 19, 54, -16
-60, -3, -6, -8
-30, -15, -54, 31
10, -29, -5, 20
11, -24, 46, 3
9, -5, 12, 8
26, -27, -21, 30
-6, -7, 21, -23
10, 63, 18, 33
11, 38, -25, 59
-5, 24, -33, -47
12, 53, -11, -11
-9, 1, 49, 19
-16, -38, 45, -37
-37, -14, -13, -18
-49, 17, -7, -14
-27, 3, -2, -17
3, -2, -3, 1
-9, 12, 15, -27
-21, -14, 15, -2
17, 34, 38, 13
1, 66, 14, 25
-14, 9, -48, 11
7, 16, 1, -25
35, -10, 12, 31
16, -50, -34, 2
-11, 3, -17, -7
22, 10, -21, 21
-16, 40, 6, 18
-10, 45, 50, 27
20, -35, 36, 1
-12, 12, 35, -5
28, 17, 4, -26
5, -34, 2, -17
-37, 16, -11, 29
16, -3, -59, 22
28, -37, 17, -9
2, 9, 29, -11
20, 5, 23, -37
12, -33, 60, -32
-16, -17, 24, 4
16, -4, -12, -25
-9, -5, -33, -12
-33, 12, -3, 15
-32, -3, 17, 5
-21, 16, 19, 13
18, 36, -17, -7
-8, -3, -26, -8
-1, 8, -4, 46
14, -1, -56, 38
0, -13, -26, -3
-23, -6, 30, -15
-21, 7, 27, -8
9, 34, 36, 41
7, -6, 47, 38
9, -15, 35, 10
26, 8, 26, -35
27, 0, 48, -51
9, -19, 31, 45
11, -48, -15, -16
6, -10, 13, -20
16, 0, 48, 47
-10, -18, 28, -23
-45, 41, 16, -33
-22, 22, -5, -53
-1, -9, -19, 11
-6, 41, 25, 9
-58, 7, 24, -41
-28, -21, -37, 48
15, 43, 22, 36
38, 37, 35, -1
48, -8, -9, -20
-19, -26, 42, -18
30, -25, -15, 12
17, -2, -10, -7
-43, 4, 46, 45
5, 6, -39, 27
14, -19, -49, -44
24, -7, 18, 20
-6, 40, 22, -14
-13, 36, -16, 14
8, 42, 17, 83
-2, 2, 41, -24
6, -36, -8, -4
23, -18, 16, -1
22, -45, -2, -41
-15, -31, -37, 12
-2, -4, 5, -25
6, -30, -39, 27
-9, -21, -30, 55
-16, -3, 6, -31
-16, -35, -22, -27
7, -52, 11, -35
-11, -38, 2, -16
17, -26, 11, -13
34, -20, 32, -2
-9, -23, -10, 54
-16, 19, 27, 1
2, 1, 45, -2
7, -33, 48, 30
-18, 18, 46, 13
-18, 10, -25, 8
-36, -16, -7, -19
-7, -16, 31, 8
27, -2, 20, 17
15, 34, 9, 21
30, 22, 24, 34
-12, -14, 5, -5
-6, 1, -34, 5
17, 16, 14, -19
-12, 20, 46, -29
-9, 37, 20, 8
4, -10, -19, -3
1, -29, -30, -2
-18, 7, 3, 20
2, 21, -7, 6
22, -12, -34, -17
3, -41, -24, -10
-13, 15, -30, -16
-25, 19, 12, -5
-33, 2, 8, 4
-32, 25, -24, -15
4, 4, 0, 3
16, 8, -33, 0
-12, 24, 16, -3
6, 0, 26, 3
24, 25, -25, -43
35, 17, -7, -25
27, -44, -13, 19
-22, -18, 11, 31
-26, -13, -10, 8
4, -33, -11, -33
3, -1, -12, 42
-15, 29, -40, 38
-10, 7, 7, -35
12, -36, 12, 25
-8, -30, 14, 6
-47, -32, 20, -9
-6, 12, 18, 37
17, 44, 36, -43
-15, -32, 43, -60
10, -18, -17, -22
41, 41, -6, -44
4, 29, 40, -47
-15, 38, -29, -18
18, 4, -9, 6
13, -20, 1, 23
10, 6, -2, 2
24, -2, 27, -21
7, 43, 12, 27
5, 21, 7, 1
-41, -24, 10, -27
-32, -5, 76, 9
25, -21, 72, 18
-20, 7, 22, 12
-4, 3, 47, -18
6, 3, 21, 16
-9, 16, -11, 11
-21, -22, -17, 1
-26, 40, -29, 60
21, 54, -8, -4
-4, -25, -7, -44
6, 1, -10, 1
13, 6, 15, 20
-6, -12, 6, 5
1, 6, 2, -6
-44, -14, 13, 34
-25, -12, -13, 30
2, 6, -1, 0
-12, 18, 10, -4
-25, 33, -45, 31
-22, 0, -23, 42
24, 1, 19, -16
23, 25, -25, -49
-10, -28, -11, -28
7, -55, 28, 29
22, -4, 3, 0
-5, 29, 14, -38
30, 3, 31, 15
55, 32, 10, 8
-20, 18, 20, -11
4, -14, 22, 5
-4, 55, -1, -21
-41, -17, -11, 3
30, -25, 8, 32
6, 29, 15, 15
-13, -42, 28, 14
-9, 6, 54, -45
-17, 19, 5, -22
-8, -15, -3, 46
-26, -8, 13, -2
-13, -31, 9, -1
2, -8, 28, -7
14, 22, -9, -27
16, 35, -25, -2
5, -5, 6, 10
-22, -10, 9, 20
-1, 6, -11, -13
62, -27, -23, 4
46, 13, -40, 13
7, 13, -35, -15
2, -28, 13, 31
3, -22, 21, 11
1, -17, -18, -13
14, -19, -28, 15
-1, -2, 39, -1
-32, -15, 27, -13
1, -43, -61, -29
16, -3, -58, -12
-13, 21, -25, -5
-22, 7, 21, -4
-12, 14, 18, 29
-14, 39, 3, 4
-23, 19, 40, 2
-32, -26, -19, -13
-7, -17, -21, -42
34, -11, -25, -37
6, -33, -50, -10
-7, -6, 55, -6
14, 29, 0, -22
3, -10, -76, 9
-11, -22, -30, -17
11, 1, -3, -33
14, 13, 6, -37
5, 16, 7, -21
22, -34, 44, 31
21, -16, 5, 4
10, 30, 19, -28
-13, 6, 49, -20
30, 11, -10, 6
37, 9, 6, -16
-29, -27, -13, -22
28, 0, -14, 19
56, 24, 3, -2
4, -25, -21, 5
-52, -22, 4, 20
-51, 10, -21, -32
19, 23, -23, -6
-30, 44, -11, 17
-25, 36, 4, -10
33, -9, 43, 23
5, -2, 18, 5
6, 7, 33, 0
-11, 12, -7, 30
11, 6, -7, 29
1, -52, 41, 47
-45, -3, -2, 7
22, 33, 15, -17
43, 0, -1, 28
24, -9, 3, 0
2, 9, 34, -8
-28, 33, 10, 10
17, -19, 3, -17
-14, -9, 15, -3
-67, 31, 47, 8
20, 13, -28, 15
48, 37, -67, 12
13, 3, 18, 16
6, -46, 23, 23
-24, -13, -31, -15
-10, 9, -28, -26
-26, -13, 10, 16
-21, -47, -19, 3
49, 3, 4, -42
12, 32, 7, 16
-17, -17, -31, -1
16, -19, 66, -41
-3, -12, 38, 20
-16, -13, -50, 21
7, -6, -41, 9
-9, -16, -37, -2
-8, -10, 17, 6
28, 12, 15, 2
12, -5, -30, -18
-29, -28, 5, -9
-6, 2, -28, -5
16, 20, -65, -26
21, -24, 24, -56
37, 22, 17, -6
-12, 32, -17, 3
-20, -40, 30, -5
3, 2, -1, 24
3, 11, -14, -25
0, -13, 16, 2
-39, -14, 4, 55
8, 22, 8, 40
62, 58, 48, 1
57, 19, -3, -18
26, 20, -49, 42
-32, 5, 18, 20
8, -7, 7, -18
39, 21, -8, -22
-7, -7, 28, -17
-26, -30, 38, 33
-10, 20, 27, -5
31, 13, -20, -8
-5, -22, -16, 21
-26, 18, 5, 11
12, 10, 28, 21
-12, 2, 20, 24
10, 11, -12, 28
4, -26, 9, 14
-41, 4, -23, 23
-17, 32, 9, 27
21, -27, 64, 2
5, -4, 20, 10
-36, 17, 26, 50
-16, -35, -7, 26
-9, -11, 4, -12
-1, 10, 54, 30
-5, -16, -16, 8
-31, -34, -26, -21
-6, 2, 15, -10
-17, -5, 13, 1
-17, -59, 12, 39
-2, -15, 14, 35
0, 29, 14, 4
13, 14, 42, -40
-18, -1, 38, -29
10, 9, 62, 12
-6, 33, 41, -20
-58, 19, -37, -7
-27, 7, 55, 12
-28, 48, 50, 5
-2, 38, -56, -8
0, -4, 4, -35
-12, 19, 59, -5
17, 14, -12, -8
39, 8, -34, -4
57, -2, -2, 23
16, -8, -3, 37
-23, 20, 3, 36
-17, -23, -4, -22
8, 15, 9, -47
8, 24, -8, -7
12, -78, -16, -9
5, 7, 6, -62
-27, 16, -25, -52
9, -56, 1, -2
22, -5, 0, 22
5, -11, -19, 20
-22, 13, 34, -8
-21, 39, 10, 10
17, 41, -22, 54
-29, 23, -3, 25
-37, 5, -6, 6
-6, 39, 26, -3
-23, -18, 34, -15
-17, -2, 21, 45
-11, 54, 9, 13
-5, -5, -34, -39
29, -13, -13, 29
11, 0, 3, 16
-23, 36, -6, -42
4, 44, -2, -7
34, -19, -4, 18
44, 13, -10, -24
36, -18, -30, 15
15, -47, -10, 21
-4, 31, 23, -29
-28, 25, 14, 1
-18, 21, -27, -2
-3, 12, -58, 12
-29, -10, -29, 6
12, 35, 23, -27
52, 45, 32, -7
-48, 17, -2, -9
-26, -11, -20, -5
42, -14, 14, 2
-29, 20, 17, 11
-8, 49, 8, 16
20, 15, 26, -20
-3, -16, 1, -7
-3, 11, 14, 21
-24, 20, 16, 19
-4, 57, 12, 33
24, 30, 56, 16
26, 1, 65, 5
21, 28, 44, -4
11, -3, 33, 7
20, 34, 45, 53
42, 0, 20, 15
24, -34, 0, 26
-12, 37, 0, 60
-3, 11, 29, 12
-47, 0, 16, 20
-21, 19, -7, 1
50, 27, 22, -24
23, -19, -15, -22
56, 11, 45, -44
-4, 108, 33, 14
-59, 44, 1, 42
23, 33, 49, -60
32, 36, 3, -55
15, -22, 32, 61
4, 1, 6, 33
37, 16, -13, -17
36, -12, 26, 23
-33, -17, -5, 23
9, 13, -24, -5
45, 19, -38, -5
-6, 16, -14, 17
2, 13, 11, -8
40, -6, 7, -24
-13, -6, -3, 16
-31, 7, -30, 0
17, 36, -1, 21
7, 21, -5, 40
-31, 18, -63, -18
-69, 57, -13, 5
-19, -16, 4, 25
12, -33, 4, 21
-3, 34, 11, 29
14, 4, -42, -4
-20, 31, 18, -11
13, 64, 16, 23
19, 51, -37, 81
-31, 45, -3, 25
7, -19, -7, -33
-2, 7, 31, -4
-46, 55, 15, -26
-21, 0, -69, -22
4, -43, -3, -5
-19, -47, 7, -22
-41, 1, 8, -25
26, -22, 52, 2
51, -26, -14, -38
-9, 45, -16, -29
21, 23, -21, 48
13, 13, 16, -24
-24, -9, 49, 1
2, 5, -32, 11
-33, 21, -5, -85
-41, -23, -1, -51
6, -7, -46, -61
24, -14, -16, -56
15, -20, -23, -11
-3, -10, -17, 0
-11, -13, -10, -36
4, -11, -15, -39
16, -13, 7, 53
-7, -23, -3, 16
12, -3, 30, -12
5, 36, 26, -13
-33, 24, -25, -33
-7, -4, -11, 36
10, -6, -24, -11
6, -28, 7, -50
-18, -60, 7, 15
-15, -35, -35, -11
-20, 3, 35, -13
-27, 5, 6, -28
28, 4, -27, -2
-16, -18, 27, 29
-1, -18, 1, -42
39, -18, -9, 23
-13, -27, -24, 4
24, -21, 2, -76
5, -25, 5, -16
-47, 17, -47, 3
-28, 27, 11, 11
-15, 16, 29, 19
-8, -3, 14, -3
39, -17, 17, -6
-5, 7, 15, 13
-53, 15, -7, 14
39, 24, -40, -35
7, -47, 26, -48
-42, -10, 38, -24
12, 62, -8, -15
-10, 22, 34, 10
-49, 27, 19, 0
-12, 0, -1, -48
5, 32, 44, -46
5, 24, 18, -18
11, -16, 18, 16
-3, 0, 47, 13
30, -37, 9, -43
18, -2, -11, -41
-4, -15, 8, -16
-17, -29, 3, -8
-29, 37, -11, -2
17, 16, -2, -23
-13, -18, -8, -4
-25, 18, 2, -23
-6, 38, 17, -38
-16, 1, 6, 48
14, 35, -8, 48
15, 25, -14, -11
-4, -30, 8, -28
-35, 26, 4, 35
-22, 28, -8, 79
-4, 26, -3, -5
-7, 12, -15, 1
24, -33, 31, 38
-15, 17, 50, 10
-25, 15, 7, 13
14, -30, 34, 43
-1, 4, 17, 38
-18, 42, -30, -19
26, 40, -33, 4
56, -6, -9, 32
-9, -53, 2, -30
7, 9, -16, 13
24, 37, 46, 31
-31, -31, 8, -38
12, -8, -27, 14
-5, -18, 8, 9
-11, -21, -37, 30
61, 15, -10, 37
-15, -12, -8, -54
-41, 9, -13, 16
3, -20, 18, 21
-1, -10, -23, -67
7, 52, -28, -15
-32, 25, -21, 17
-4, 17, -20, 14
-20, 5, -34, 44
-29, -1, -34, 6
64, 14, 34, -12
-10, 17, -6, -3
-5, -17, -16, -27
15, 4, 23, -34
-39, 66, -40, -51
25, -2, -26, -44
-46, -61, -8, 19
-39, -10, 20, 20
9, 9, 38, -17
-36, 15, -23, -8
16, 56, 24, -13
0, 3, -7, -9
-24, 4, -30, 13
-23, 72, 56, 2
23, 17, 20, -28
58, -15, 8, -16
-25, 17, 22, -6
-9, 28, -32, -27
5, -8, -28, 9
-52, -11, 31, 27
-23, 2, -23, 14
23, -27, -42, -11
30, 1, 11, -19
20, 30, -47, 53
5, -5, -38, 40
7, -12, -18, 6
-8, -5, -18, 18
-28, -32, -2, -28
-6, -27, -10, -7
-21, -9, 8, 21
-43, 30, -34, -42
18, 11, -13, -61
5, -46, 18, -35
-45, 22, -60, -11
-6, 4, -26, 17
-1, -40, 38, -19
11, 2, 32, -26
20, 0, 16, 11
27, 1, -44, -7
16, -36, -25, -1
-42, -36, 21, 13
-5, -5, -25, -6
-3, -11, -66, 2
-17, -6, -11, 14
13, 10, 35, -37
-35, 45, -4, -34
-39, 34, 19, -4
10, 20, 1, -34
18, 7, -14, 29
18, -20, -4, 25
-2, -10, -79, -43
-14, 18, -8, -10
8, 42, 79, -3
-7, -6, 75, -5
5, -16, 27, 12
45, 45, -57, 12
3, -1, 3, -20
2, -46, 0, -23
26, -12, -70, -1
-9, 1, -39, 6
-4, 9, -37, 3
-11, 21, -23, -24
-32, 25, -4, -7
-33, 16, -37, -35
-1, 28, -14, -60
27, 36, 7, -2
-38, 2, -8, -2
-41, 25, 13, -25
-9, 57, -22, -14
-54, 68, -31, -17
-29, 14, -18, -12
14, -38, -43, -16
-34, 45, -27, -22
-38, 57, -54, 15
14, 33, -40, -1
17, -21, -27, -8
-3, -55, -48, -16
-7, 19, -7, -7
-15, -12, -37, 18
13, -10, -21, -43
26, 22, 39, 11
-3, -12, 3, 8
5, -7, 15, -31
-12, -5, -3, 54
-1, -10, -60, 11
1, 6, -4, -46
11, 28, 27, 16
77, 51, 40, 47
26, 46, 36, -16
-11, -17, 11, -21
-3, -20, 22, 28
-12, 3, -24, -5
20, -1, -5, -14
8, 3, -17, 4
8, -7, -68, 16
-16, 20, -11, 28
-57, 35, -43, -22
-20, 17, -44, 19
-30, 43, 25, 29
-45, 44, -14, -51
-31, -42, -19, -16
-26, -38, -19, 3
11, 13, -31, -4
-23, 9, 10, -26
-42, 9, -23, -25
8, 17, 13, 21
1, -2, 72, 30
-3, -62, -5, 49
-7, -26, 0, 15
-10, 40, 18, 21
16, 28, -22, 34
31, -20, -11, -4
5, 6, 25, 18
-8, 66, 26, 7
-29, 1, -35, -13
-48, 4, -41, -27
-10, 19, 11, -16
-13, -30, -28, 16
-19, -1, -35, 25
-16, 11, 6, 33
-32, 22, -2, 13
16, 0, 44, -10
30, -30, 8, -27
-1, -22, -29, 32
-5, 4, 28, 30
-19, 3, 10, -21
-20, -19, -1, 35
-38, 25, -48, 37
-12, 32, -26, -26
3, 33, 53, -69
-35, 22, -3, -14
17, 6, 17, -6
17, 19, 21, 10
-15, 8, 18, 63
22, -12, 26, -7
14, -27, -18, 10
-1, 1, 39, -17
-11, 22, -26, -29
-9, 12, -37, -4
23, -18, 14, -71
8, 37, -36, -14
11, 72, 56, -11
-8, -21, 40, -1
-20, 8, -17, 20
-3, 35, 44, -56
-28, -18, 10, -30
19, 26, 15, -1
34, 9, 18, 17
-30, -32, 1, 7
-68, -2, 27, -40
-14, -35, -3, 5
-15, -16, 34, -5
-45, 29, -1, -10
-7, -6, -44, 23
-35, 12, 61, -21
-3, 63, 52, 35
4, 9, 39, 31
-28, -44, 16, -18
2, 12, -36, 30
29, 6, 24, -12
13, -14, 20, -30
-37, 3, 28, -28
3, -9, 10, 12
17, 16, -61, 44
-39, 16, 8, 3
-43, 6, 24, 47
15, -3, -12, 22
-4, 29, 3, 11
-72, 42, -10, 28
-30, -7, -17, 5
-13, 52, -34, 73
10, 65, -39, 23
-4, 22, -12, -34
-25, 36, 8, -8
-17, 29, 16, 7
-15, 1, 0, 42
34, -12, 3, -7
-19, 2, 10, 11
-10, -13, -13, 39
32, 4, -12, -13
16, 35, 23, -31
-28, -18, 43, -27
-68, -26, 55, 48
-21, 1, 79, 30
-21, -18, 52, -22
-11, -8, -1, 30
-22, 35, -41, 8
-22, 45, -43, -16
39, 22, 11, 12
14, -1, -8, 6
6, -19, -16, -11
5, 15, 15, 14
-30, 3, -39, 19
18, -21, -23, 14
9, 24, 13, 26
-27, -22, -24, 3
-8, -28, -27, -16
-5, 51, -17, -12
23, 48, -2, 20
-17, 2, -12, 24
-15, -36, -5, 23
14, -4, 26, 45
-26, 27, -13, -8
17, 5, -44, -19
6, 8, -16, 45
-2, -4, 48, 39
7, -12, 32, 2
-25, 11, -24, -16
15, -14, 27, 27
-1, 6, 31, 39
-8, 46, 21, -22
18, 2, 42, 0
10, -28, 33, 27
22, -39, 58, 16
1, 1, -7, 28
-22, 45, -8, -1
12, 25, 14, -20
44, 28, -31, 12
-7, 16, 10, 18
17, 14, -29, 21
61, 35, 32, -14
-19, 19, 34, -23
-58, -25, -80, 6
-41, -31, 12, -43
22, 9, 12, -12
22, 38, -19, 13
-19, 50, 11, -43
11, -1, -48, 11
6, -26, -24, 23
-4, -21, 7, -10
-39, -14, 12, 3
-25, -10, 30, -7
23, -57, 1, -15
41, -12, 40, -20
46, 22, 15, 22
-21, -20, -17, 6
13, -24, 23, -19
-7, -55, 4, -23
-31, -40, 20, -36
81, 32, 13, 3
9, 34, -45, -64
-24, 2, -38, -9
24, -31, 10, 35
0, -6, 37, -70
22, -15, 41, 4
-4, -64, -25, 14
-36, 11, -64, -1
-25, 3, 15, 45
-13, -23, 24, -36
-11, 17, -5, -21
-22, -1, 49, 10
0, 13, 12, -30
-13, 7, -17, 1
7, 26, 36, -3
18, 62, -11, 18
-22, 23, -18, 47
11, -12, 14, 19
2, -5, 16, 11
-12, 26, -27, 21
8, 39, -58, 8
16, 0, 25, -16
1, -20, -29, 1
6, 3, -51, -22
24, 2, 24, 0
6, -33, -15, 36
27, -13, 16, -10
4, 36, 46, 2
-18, -17, -45, -10
-21, -20, -47, -62
-14, -19, 47, -46
12, -45, -25, 30
-23, 26, -20, 56
19, 27, 18, 2
26, -20, -54, 1
-25, -18, -16, 2
28, 11, 0, -16
19, 11, 53, -3
-12, 8, 53, -23
30, 1, -4, -49
5, -9, -11, -7
6, 3, -22, 6
39, -26, 58, 32
-14, 7, 63, 76
2, 31, -17, 3
35, 6, 16, -26
20, -15, 18, 18
-16, -34, -33, 27
-48, -4, 20, 32
-13, -12, 7, -6
-29, -26, -48, -24
-20, -1, 21, -2
-5, -28, -5, -24
24, -58, -43, 35
65, 22, 19, 65
14, 32, -2, 27
2, -29, -25, 30
2, 33, 1, 5
32, 25, 14, 17
26, -4, -32, -4
-12, 26, -39, -24
8, -27, 4, -4
3, -14, -38, -6
30, 11, -44, 36
4, -20, 5, 32
-2, -23, -37, 23
35, -29, -28, 42
-41, -1, 35, 34
3, 2, -47, 25
60, -6, -55, 3
-26, 6, -19, -8
4, 27, -30, -19
29, 21, -8, -32
-35, -32, -49, -7
15, 0, 7, 7
32, 22, 67, -10
-13, 5, 49, 6
9, 9, 38, 33
0, -10, -26, 16
5, 4, -26, 29
20, 2, 6, 6
-13, -28, -28, -55
-15, -5, -16, -24
22, -14, 19, -39
0, -35, -7, -39
-31, 50, 35, 29
0, 18, 28, 15
-6, -99, -31, -1
35, 0, 28, 8
38, 29, 42, -18
-8, -13, 7, -25
21, 52, -32, 6
-2, 21, -21, -16
-2, 10, 37, -7
5, 31, -14, 37
-9, -8, -26, 9
-12, -48, 8, 19
-25, -9, -23, 14
-12, 24, 17, -5
-14, -42, 35, 49
-6, -22, 12, 4
-6, -2, 18, -34
-4, -6, 9, 61
12, -4, 11, -3
-21, -30, -38, -37
22, -4, -15, 33
49, -24, 51, 5
-24, -36, 37, 64
-37, 2, 41, 37
-37, 8, 8, -10
-3, -15, 0, 26
41, -14, -13, -26
6, -1, -19, -33
-12, 13, 51, 44
-4, 52, 22, 32
8, 7, 0, -54
-8, -27, 27, -27
-47, -26, 11, -11
-28, -15, 3, -20
-19, 32, -1, 4
-4, 14, -16, 4
31, 5, -20, 7
12, -35, -38, 17
0, -12, -47, 20
16, 29, 6, -16
23, -17, 29, -30
-22, 6, 32, -30
-36, -6, 10, 10
4, -4, -20, -3
-13, 19, 12, -49
35, 4, 3, -13
49, 5, -4, 0
-16, -1, 34, 29
10, 13, 19, 3
11, -13, -16, -26
5, -42, -27, 2
40, 19, 6, -40
-11, 24, 22, -33
-25, -48, -27, 0
29, 4, -4, 26
18, 49, 28, 32
30, -6, 7, -14
2, 0, -24, -16
-40, 27, -60, -60
11, 7, 3, -56
9, -4, 20, 41
4, -5, -27, 22
2, -15, 19, -43
-26, -8, 26, 8
-1, 13, 20, 8
23, 20, -23, -44
-12, -6, -56, 45
-1, 11, 35, 67
28, 7, 3, 15
-20, -10, -32, -8
-6, 9, 44, -29
1, -35, 34, 20
-6, -19, -13, -41
20, -3, -6, -62
-17, -15, -18, 17
16, -12, -51, 11
19, -52, 4, 22
-41, -18, 12, -24
26, 12, -7, -52
43, -8, -3, -27
-30, -33, -41, 4
2, -46, 10, 5
19, -3, -28, -57
-4, -16, -65, 5
14, -33, 21, 30
38, 13, 20, -37
9, 17, -10, 14
-19, -23, -29, 53
16, -47, -18, 13
-20, 5, 1, -1
-39, 15, 5, -19
-11, -40, 10, -32
-8, 10, -9, -36
2, 34, 16, -26
-18, -4, 17, 34
-14, 16, -37, 20
7, -5, -5, -20
6, -23, -1, -10
-5, 20, -47, -11
-12, 13, -25, -1
11, -2, 3, -7
7, 6, -36, -28
-26, -27, -40, -4
-35, 8, 9, 0
-31, 43, -10, -9
19, -20, 21, 17
13, -28, 5, -30
-42, 20, -11, -35
12, 10, 69, 12
-26, -41, -19, -12
-47, -39, -18, 17
44, -4, 40, 24
3, 23, -59, -2
-2, -17, -11, -16
23, -30, 3, -11
8, 19, -43, 33
34, -6, 54, -2
-12, -19, 40, -2
-6, -26, 20, 27
24, 3, 19, -2
-8, 18, -45, 0
44, -5, 5, -15
5, 41, 8, 20
-30, 37, -10, 67
26, 10, -17, 17
-27, -3, -56, 4
29, -4, 32, 17
54, 0, 5, 55
-46, -13, -51, 52
-11, 13, -11, -14
-9, 19, -60, 24
-17, -4, -35, 4
-4, -20, 27, -24
-20, -1, -27, 11
-6, 13, -40, -7
-5, -10, 64, 14
18, 0, 35, 19
13, -12, -13, 11
17, -15, -14, -8
29, 25, -72, -10
19, 35, -4, -1
38, 26, 1, -19
4, -10, -50, 20
-9, -12, -41, -23
-1, -10, -16, -24
-7, -27, 28, 58
13, 36, 25, 24
14, 53, -1, -10
15, 32, -71, -29
-1, 15, -68, 6
-2, -24, 49, 48
23, 0, 78, 10
5, 22, -6, 4
13, 39, 3, 32
43, -2, 33, 23
