-9, -2, 6, 1
-25, -22, -10, -26
-34, 19, 12, -23
-29, 26, -3, 1
-41, 14, -10, -49
-29, 30, -8, -22
9, 30, -12, -45
-21, 6, 30, -71
-12, -22, 18, 42
8, -31, 9, 24
-25, 14, 19, -67
11, 27, -9, -35
23, -21, -38, 6
-2, -7, -25, -42
11, 16, 29, -2
-16, -1, -3, 67
8, 30, -52, 0
36, 17, 36, -25
-15, 14, 63, -21
33, 36, 6, -21
28, -16, 14, 16
-13, -12, 13, -13
46, 4, 11, -23
18, -1, 22, 20
-32, -23, 30, 23
-35, -2, 28, 12
-37, 47, -14, -15
-23, 3, -18, 4
7, 0, 29, -6
44, -14, -3, -13
-12, 4, -26, 21
-64, 52, 36, -29
26, -25, -46, 46
20, -16, -61, 25
-14, 5, 54, 0
24, -31, 20, 32
-35, 9, -40, -115
-6, 31, -65, -2
41, 35, -9, 43
-7, 1, 16, -11
39, 5, -9, 40
58, 13, 6, -28
-29, -12, 4, 15
-17, 15, -7, 11
32, -13, -56, -9
-8, 34, -4, 17
0, 36, 16, -26
8, -42, -19, 19
-27, -11, -12, 21
27, -14, -11, 8
25, 12, 16, 13
-44, 6, 12, -83
-3, -52, 49, -53
14, -21, 30, 9
22, 12, -20, -11
22, 14, -4, 36
-21, 29, -8, 39
12, 26, 6, 36
0, -3, 13, -23
-14, 16, -16, -56
0, -4, -33, 38
-44, -26, -16, 6
-43, -11, -8, -11
-20, 3, -14, 11
-32, 49, -7, -35
-3, -18, -5, -30
-6, -37, -16, 3
-34, 53, 12, 33
-9, -6, 30, 42
-43, -33, 18, 26
-31, 31, 20, 14
5, -1, -19, 0
-24, 27, -33, -32
-38, 53, 2, -5
-27, -29, 2, 21
10, -15, 14, 5
-12, -4, 1, -13
-26, -3, -39, -26
-37, 30, -21, -5
-35, 22, -48, -26
-7, -1, -32, -20
-22, -62, 32, 33
2, -29, 25, 18
-16, 3, 22, -18
-25, -34, -28, -14
3, -24, -14, -35
0, 0, 25, -26
10, -7, 26, 19
-4, -13, 42, -15
-9, 3, -7, 38
39, -16, -25, 50
47, -23, -2, -41
-56, -13, 16, -3
-30, 9, 8, 38
49, -27, 32, 15
-36, -41, 37, -28
-21, 22, -23, -44
30, -21, 8, -26
13, -62, 0, 6
14, 2, -26, 33
13, 32, 42, -37
26, 16, 21, 1
-10, 43, -62, 71
-33, 26, -66, -19
-2, -32, -30, 8
-8, -43, -7, 9
-23, 13, -6, -40
-23, 21, -14, 17
11, -46, 18, 6
-10, -5, 47, -28
-42, 37, 1, -29
13, 4, -57, -25
-29, -13, -23, 20
-30, -27, 9, 24
15, -26, -62, 5
-31, 6, -31, 3
8, -6, 38, -20
11, -34, -20, 19
-36, -8, 8, -6
11, -9, 45, -51
30, 12, -19, 31
-3, 7, -22, 33
-9, -42, 3, -9
16, -17, -29, 11
4, 3, -12, 5
-45, 24, 25, -5
-17, 3, -1, 22
-6, -43, -8, -10
-42, -3, -6, -39
-7, 9, -16, 21
26, -9, -12, -28
29, 5, -7, -34
8, 19, 10, 40
-46, -9, 29, -21
-35, -36, 8, -32
7, 0, -2, -43
-22, -13, -24, -29
-6, -24, -51, -17
24, 28, 1, -52
12, 18, -5, -3
6, -15, -22, -8
-22, -46, 36, 14
10, -28, 7, 26
-6, 39, -14, -18
-58, 1, 10, -41
25, -10, -26, -34
12, 28, -11, 8
-38, 40, -11, -37
5, 55, -14, -21
-31, -11, 56, 31
-7, -11, 36, -15
13, 7, -9, 21
-5, -46, 28, 44
35, 18, 13, -30
-20, 38, -7, -3
-19, -7, 13, 60
7, 21, -19, 35
-19, -3, -17, -40
13, -29, -21, -6
-16, 47, -41, 94
-23, 55, -32, -37
23, 6, -18, -56
-5, 58, 4, 71
-29, 66, -3, -4
0, 15, -19, -11
10, 15, -52, 11
8, 7, -13, -10
-2, -25, 24, -3
2, -10, 5, 18
-15, 10, 23, 34
-14, -13, -46, -26
28, 1, -27, -12
-19, 15, 64, 9
9, 11, -31, -30
24, -19, -55, -28
-49, -12, -4, -17
-33, 32, 5, -38
28, -20, 49, -38
20, 18, 10, 14
-32, 46, -34, -11
-14, -25, -5, -51
4, 21, -46, 39
-19, 27, -45, 58
-42, 5, 26, -15
-43, 22, -52, -1
-24, -27, -51, 22
-8, 10, 34, 30
-12, 11, 2, 13
-14, -25, 5, -1
-2, 23, -7, 23
4, -2, -20, 28
-3, 23, -13, 51
-38, 8, 7, 15
-54, 5, 42, -37
-30, 63, -26, -18
-30, -1, -46, 3
-27, 16, 15, 30
-4, 36, 34, 13
-15, 22, 40, -21
-8, 18, -4, -5
-7, -7, -29, 4
-35, 23, 20, -26
-14, 7, 25, -40
20, -18, -28, -34
19, 14, -45, -15
17, 29, 10, -25
-7, 3, 26, -34
-37, -52, 14, 46
-2, -10, 10, 8
-25, 17, -9, -47
-27, -23, -8, 28
8, 23, -34, -8
-3, -5, -28, -25
12, -10, 9, -5
-14, 51, 7, -16
3, -14, 41, 24
28, -11, 20, 16
6, 15, -47, 27
13, -37, -30, -24
6, -10, -29, -58
-16, 20, -20, 8
-19, 27, -1, -47
23, 15, -28, -46
15, -34, 0, 19
1, 6, 5, 4
10, 34, -20, 11
16, 0, -16, -5
21, -3, -52, -19
-18, -15, -71, -18
-2, -27, -67, -45
22, -28, -56, -1
12, -1, 18, 37
23, 8, 27, 8
-18, -29, -13, -1
-19, 21, 4, -19
34, 48, -18, -35
8, -21, -16, -9
-5, -12, 16, 15
13, 19, 0, 15
4, -9, -18, -3
-3, 3, -17, 38
-3, 44, -31, 50
-10, 38, -20, 22
2, 14, 29, 62
-13, -17, 21, 11
-26, -14, 26, -6
11, 3, -3, 59
-29, -2, -32, 40
-50, 3, 0, 15
14, -18, -27, -1
14, -5, 12, -11
-24, 12, 22, -26
-15, -21, -7, -10
1, 4, 49, 33
-11, 21, 24, 6
17, -8, -26, -15
34, 42, -24, 27
-15, 34, -5, 42
-11, -18, -9, 48
-18, 18, -29, 53
-46, 10, 34, -2
-22, -8, 43, -7
-56, -9, -14, 6
-54, -14, -23, -41
-13, 29, -20, -42
-11, 15, 2, -15
-3, -13, 1, 2
-44, 0, -22, 7
-18, -38, -43, -20
-2, 23, -43, -9
-34, 34, 15, 5
-25, -34, -18, -6
-34, 11, -74, 8
13, -18, -21, 3
-17, -4, -8, -24
-17, 14, -45, -4
43, -40, 0, 24
-26, -5, 36, -15
-1, 36, 22, -41
-11, 4, 40, -55
-54, -3, 6, -32
24, 48, -2, -16
-29, -11, 63, -16
-55, -31, 17, 12
29, 39, -15, -19
21, -4, 7, 28
-2, -34, 5, 28
0, 5, 53, -61
29, -20, 5, -8
36, -40, -37, 44
-28, -24, 14, 59
-24, -13, -11, 43
-6, 7, -30, -22
-11, -18, -12, -36
43, 7, 18, 3
-15, 27, -2, 47
-75, -19, -42, 23
1, 23, -11, -28
-16, 12, 12, -12
-38, -42, 57, 12
30, -33, 14, 10
19, -9, -44, 44
-41, 44, 20, 48
8, 4, 10, 29
27, -1, -42, 58
-24, 50, 0, -12
14, -34, 35, -16
-3, -17, 0, 89
-22, 37, 33, 20
8, 13, 9, -19
-13, 30, -78, 26
22, 11, -22, 39
24, -2, 3, 24
-17, -42, -39, 0
-31, -23, -11, 31
6, 46, 33, -11
28, 7, 57, -32
-22, 32, 32, 25
-2, 72, -22, 50
4, 16, 8, 28
-37, 25, 60, 18
-4, 55, 50, 5
16, 14, 21, -13
-27, 24, 17, 29
-14, -2, 34, -11
14, -52, 0, -21
-27, 4, -10, 23
-21, 7, 3, 7
-16, -17, -7, 15
-31, 1, 26, -30
12, -24, 22, -17
37, -29, -2, 62
21, -7, -7, 32
-60, -8, -26, 24
-63, 21, 20, 14
-14, 31, 50, 10
-32, 10, 13, 65
-9, 12, -10, -10
-28, 11, -27, -38
-43, -2, -8, 36
-27, -29, 13, -44
-3, 5, 17, -76
20, 29, 51, 31
4, 2, 38, 8
1, 9, -17, -30
-21, 17, -3, 2
-23, 33, 33, -15
-45, 0, 59, -19
-30, -42, 82, -15
22, -38, 34, 3
9, 7, 32, -9
34, 25, 17, -40
52, -12, -12, 27
-11, 16, 54, 8
-4, -13, 36, -13
17, -31, -14, 46
-36, 55, 4, -7
-5, 10, 26, -53
2, -37, 29, 1
-37, 9, 44, 65
9, -6, -3, -9
5, -20, 35, -61
-12, -41, 80, -26
17, -12, -15, -16
28, 3, 19, 34
26, -37, -1, 10
-3, -10, -40, 11
-33, -3, 12, 17
-7, 12, 21, -33
36, 28, 31, 18
-19, -14, 0, 21
-56, -10, -21, -23
-3, 28, -8, 13
9, 25, -20, -2
21, 34, -28, -35
10, 26, -23, 1
-12, 17, -18, 3
7, 25, 4, -1
5, 27, 1, -19
-12, 43, 4, -33
1, 3, 34, 11
31, 12, -3, 3
21, 37, 1, 14
1, 4, 50, 10
-16, -9, 16, -58
7, 3, 18, -5
24, 32, 56, 19
-11, 5, 35, -11
25, -5, -12, 7
25, 16, -14, -11
-35, 7, -5, -9
21, 55, 1, -23
2, 64, 34, -13
-26, -4, -7, 14
28, 9, -46, 22
-46, -15, 4, 20
-21, -26, 17, -23
-15, 0, -42, -22
-57, -11, -46, 33
43, -10, 12, 28
-15, -74, 31, -81
-39, -19, 17, -56
39, 36, 11, -15
-3, 36, 46, -67
-8, 70, 10, -22
7, 0, -10, -6
11, -22, 36, -11
15, -4, 6, 18
3, 12, 33, 10
18, 36, 31, 7
-9, 7, -31, 31
-29, -8, 17, -13
-1, -2, 39, -30
-10, -34, -5, -2
19, -4, 9, -47
18, 33, -1, -20
-24, -13, -37, -22
30, -7, -20, -19
-7, -68, 28, 32
-64, -57, 69, 14
22, 66, 78, -4
49, 0, 66, -14
-7, -32, -13, 8
-11, -32, -51, -26
4, -59, 36, 24
-5, -1, 57, 66
8, -3, -2, -22
24, 11, -9, 12
12, 26, 13, 6
-13, 20, 12, -11
-9, 26, 10, 1
21, -9, 15, -35
7, -19, -16, -1
-4, 3, -3, 21
38, 12, 20, 14
-25, 1, -12, -24
-77, 27, 0, 11
1, 29, 0, 26
1, 13, 28, -41
-38, 51, 19, 41
-35, 25, -39, 24
12, -20, -10, -25
57, -16, 3, 22
21, -35, 33, -31
37, -16, 19, -18
20, 6, 23, 17
-23, -26, 84, -58
9, 15, 2, -31
-25, 12, -13, -13
-29, 10, 44, -41
-4, 22, 20, 81
-25, -10, 11, 27
-37, 68, 41, -47
-14, 12, 61, 36
19, -22, 12, -24
21, 38, -27, -3
33, -43, 27, 21
-15, -77, 31, -6
-13, -45, -12, 27
4, 11, 7, -4
-56, 15, 18, 20
-27, 15, 24, 18
-33, 30, 16, 0
-21, -16, -17, 31
30, -12, -37, 31
25, 1, -27, 30
-18, -12, -4, 14
-33, -38, 7, -45
23, -24, 18, -48
10, -21, 11, 58
28, -23, -7, 35
4, 36, 53, -34
-56, -4, 80, -27
8, 5, -29, -33
-9, 8, -10, -6
-36, -19, 5, 29
-15, 61, -30, 17
-48, -9, 22, -10
-25, -14, -12, 22
-14, 52, -24, -2
-11, -1, 9, 13
20, -1, -9, 55
9, -26, -17, 7
22, 9, -7, -14
24, 68, 17, -37
18, 17, 16, -5
9, -25, 2, 24
-15, -32, 6, -28
16, -3, -14, -30
28, -4, -1, 29
-18, -12, -1, -6
-7, 10, -16, -44
35, -15, 30, 16
-10, 15, 5, 10
-32, 29, -4, 27
-6, -9, 56, 54
14, 35, -2, 17
28, 20, -47, -1
17, 0, 45, -20
-8, 42, 36, -10
-47, 11, -23, 0
-2, 0, 35, 44
42, 26, 51, 29
-18, 52, -2, -58
-32, 53, -12, -39
-13, -6, 2, -10
3, 17, 3, 24
23, 0, 22, 3
-8, -41, 48, -11
6, 38, 48, 14
19, 13, 49, -22
-19, -4, 27, 3
-38, 11, -20, -9
-34, -28, 10, -49
32, 4, 33, -18
24, 26, 11, -7
-27, 14, 39, 12
-18, -1, 34, 12
-16, -18, 77, 26
0, -17, 80, 19
17, -27, -9, -38
15, -50, -10, -1
-10, -1, -2, -22
24, 38, 40, -41
39, 26, 22, 3
-17, 18, 2, -10
-33, -44, 54, 10
-27, -36, 35, 12
4, -35, 46, 15
9, -41, 38, 10
-10, 52, -12, -8
-29, 46, -1, 40
-20, 16, 16, -10
5, 9, -29, -55
-11, -28, -37, 10
13, 8, -22, 0
15, 32, -16, 15
10, 4, 16, 13
-10, -3, 5, 13
-43, -32, 10, 47
0, -1, -4, -30
0, 38, -23, -9
1, -10, 6, 8
18, 25, 13, -11
23, -4, -19, 18
16, -47, 13, -38
-14, 22, 22, -33
18, 3, -32, -6
34, -13, 40, 9
4, 25, 14, -8
29, 49, -36, -5
40, 40, 25, 23
-14, 39, 11, 13
-31, 14, 10, 49
-7, -2, 14, -6
-1, 23, 12, -40
-13, 10, 16, 24
-10, 39, 2, 6
34, 19, 20, -15
19, -12, 3, -4
-5, 18, 4, -10
34, -1, 50, 12
-15, -4, 13, -11
-12, 8, -15, -21
54, -1, 17, 22
11, -12, 4, 3
2, -13, -46, 20
24, 12, -13, -17
-11, 0, 23, -60
-28, -47, -14, 19
1, -60, 34, -39
-10, -34, 54, -41
-33, -5, -21, 11
-46, 6, -29, -29
-43, -19, -12, 37
10, -22, -7, -26
-7, 19, 49, -62
-24, 18, 37, 28
-6, 2, -3, 4
-13, -32, 6, -8
18, -11, 3, 26
12, 31, 3, 34
-17, -19, -17, 13
-5, -44, 24, 41
-7, -22, 32, 34
-20, -9, -48, -11
-12, -29, -6, -3
-2, 21, 37, -24
-19, 50, -14, -20
2, -10, 13, -14
3, -8, 44, -12
-28, 10, 20, 34
24, 10, 7, -13
11, -29, -19, -4
-40, -33, 2, 29
18, 29, -15, -13
-14, 28, -9, 25
-51, 8, 51, -17
26, -35, 15, -42
-2, -51, -2, -12
-5, 15, 0, 11
20, 19, 13, 87
14, 11, 24, 6
29, -14, 13, -28
-33, -52, 10, 30
-14, -12, 17, -9
22, -28, 10, 39
0, -10, -63, 14
18, 28, -23, -30
8, -26, 33, 49
9, -21, 21, 45
-34, -20, -7, 34
-12, -20, -23, 23
63, 54, 17, 53
3, 39, -1, 12
1, -12, 34, -37
-4, 17, 44, 45
14, 20, 5, -1
60, 28, 0, -24
-53, 19, -15, -14
-27, -34, -9, -19
7, -16, -19, -4
-57, -7, 14, -46
6, -3, 25, 31
26, 24, -32, 53
47, 18, -26, -6
47, 19, -1, 50
-10, -33, 6, 55
17, -35, 47, 15
26, -22, -12, 64
16, -52, -33, 52
17, 5, 21, -8
3, -8, -43, 28
-17, 12, -10, -1
-26, 34, -21, 10
12, -20, -45, 14
33, 25, 66, -33
-4, 12, 31, 17
18, 19, 31, -11
62, 19, 50, -3
5, -10, 5, 26
-43, 25, 9, 41
-11, -44, -20, 66
27, -53, 7, 24
-1, 14, -13, 27
-21, 15, -14, -2
11, 8, -1, -4
31, 7, -28, 17
25, 20, 24, -26
1, -9, -20, 35
41, -15, 27, 60
44, 21, 71, 36
-37, -16, -26, 53
-4, -29, -10, -13
30, 12, 8, 8
1, -2, -6, 19
21, -28, -6, -51
19, 3, -1, 16
-12, 20, 13, 52
-21, -31, 13, 6
6, -18, 6, -1
6, 12, -26, -22
-6, -12, -22, -30
-5, 4, 16, 14
4, 4, 13, 11
17, -22, 13, -10
-21, -3, -1, -46
-9, -14, 13, -48
-1, -16, 64, 28
-1, -13, 23, 48
25, -12, -24, -14
-10, 19, 29, -43
7, -10, 14, 61
43, -4, -17, 48
20, -28, 33, 20
25, -16, -4, 72
4, 30, 25, -35
3, -32, 38, -30
22, 5, -35, 56
-12, 11, 12, 9
6, -19, -23, -35
-13, 14, -56, -14
-16, 11, 12, 20
-7, 24, -51, 14
-61, -4, -32, -18
20, 7, 33, -13
74, 50, -5, -24
15, 28, 27, -21
-10, 2, -5, 34
-4, -31, -12, 29
13, -9, 48, -19
15, -23, -11, -49
4, -55, -41, -1
-26, 1, 6, 24
-47, 14, 26, 14
13, -14, 28, 20
8, -10, 28, -5
-58, -8, 16, 12
19, -8, 26, -26
63, 28, 48, -91
22, 12, 21, -25
-12, -57, 1, -8
-18, -49, 42, -12
13, 32, -5, -2
0, 31, 4, -14
21, -22, 57, 19
36, -20, 0, -48
30, -34, 47, -26
31, 24, 8, 43
-2, 49, -55, -34
21, -27, 30, -46
13, -24, 44, -41
-25, -31, 6, -12
6, -7, -2, 14
-41, 14, 50, -38
-30, 11, 30, 7
5, 25, -28, 28
-38, -60, -25, -7
19, 3, -57, 0
0, 21, -56, 4
-23, -82, -11, 1
-27, 32, 43, 17
-60, 22, 60, 22
33, -62, -10, -28
8, 11, -25, 21
-18, 10, 1, 26
68, -9, -25, -20
-7, -14, 38, 40
-18, -34, 38, 23
28, -28, -34, -7
-17, 2, 22, 19
22, 21, -11, 26
-10, -6, -13, -4
-19, 27, 30, 5
61, 38, -10, 16
-4, 8, 8, -20
-35, 60, -15, -22
32, 21, 44, 3
53, -39, 54, -12
-24, -1, -55, -30
-66, 9, 10, 35
-34, -7, -9, 18
-21, -31, -61, -39
-1, -16, 2, -25
-19, -7, 2, -6
31, 13, 24, 43
14, 52, 17, 26
-87, 1, 24, -33
16, 15, 22, -26
30, 20, 9, -31
-13, -48, 52, -25
43, -4, 14, 24
-24, 14, 3, 14
-38, 28, 35, -36
18, 68, 40, -35
18, -8, 9, -28
-16, -8, -16, -29
-55, 5, -6, 13
-11, -27, -36, -3
-10, 46, -16, 9
-11, 54, 19, 22
5, 24, -10, -43
-37, 24, -18, -16
-14, 30, -13, -5
5, 29, 26, 0
0, -21, 44, 20
-20, 14, -3, 1
-33, 28, 17, 16
6, -9, 19, 12
-14, 10, -10, -6
-35, 13, -10, -10
-16, 9, -22, 2
-38, -32, 7, -3
-30, -13, 29, -13
20, 26, -1, -19
3, 1, 11, -33
-17, -5, 18, 0
-13, -18, 30, 59
-28, 27, 13, 42
3, 21, -45, -29
-9, -12, 13, -14
-39, 9, 5, 15
-15, -13, 6, -15
-15, -3, 72, -34
8, 30, 18, -5
8, 4, 19, 10
-15, -49, 31, 20
-17, -9, 11, 42
-24, 45, -6, -8
-1, 3, -26, -2
-4, -1, 11, -1
-13, 8, 38, -41
-32, -3, 40, 0
-44, 3, -2, -20
-20, -13, -31, -25
-14, 16, 10, 24
-24, 32, -28, 14
2, -59, -8, 17
12, -52, 53, -1
-56, 21, 4, -30
-10, -28, 57, -26
76, -57, 41, -44
39, -2, -27, -1
-5, 22, 4, 44
-43, 5, -2, -6
-67, 35, 15, -17
-34, 19, -15, 8
-29, -22, -4, -13
-18, -7, 42, -25
32, -41, 27, 15
-27, -21, 25, 5
-27, 9, -17, 1
25, -34, -5, 37
-34, -6, 14, 12
-19, 7, 21, -5
19, 4, 41, -1
-8, 14, -18, 35
0, -40, -3, -11
-12, -43, 52, -31
-18, -4, 61, 17
6, 2, 54, -58
-3, -13, 6, -27
12, -16, -4, 14
28, -15, 15, -19
24, -8, 16, -31
8, -12, 33, -70
-39, -45, 41, -8
0, -9, 10, 30
4, -6, 28, -25
-49, -56, 36, -47
8, -25, 8, -69
15, -30, 55, -14
33, -40, 13, 46
0, -4, -22, 14
-60, 14, 19, -7
12, 30, -24, -16
6, 4, -20, 1
23, 24, -26, -2
15, 6, -29, -13
-33, -28, 45, 9
-30, 15, -4, 26
-18, 14, -15, -9
-12, 44, 26, -13
-33, 12, -46, 44
-16, -12, -33, 36
-50, 17, 4, 42
-5, 7, -23, -10
24, 25, 12, -35
-6, 9, 38, -4
49, -4, 13, -36
15, -2, -2, -18
-4, 20, 9, -38
5, -2, 1, -31
-33, -26, -35, -4
-55, 23, -7, -47
-1, 22, 24, -45
18, -1, -8, -26
-31, -27, 6, -6
-13, 20, 5, 7
-14, 32, 17, -26
-38, -58, 39, -23
-15, -20, -6, -8
13, 15, 13, -16
-26, 6, -6, 15
-11, 27, -23, 21
-12, 10, 0, -14
-49, 12, -20, -29
18, -5, 5, -3
-22, 2, 13, 18
-31, 50, 11, -51
49, 12, 24, -61
10, -36, 22, 3
13, -18, 17, 9
48, 21, -7, 50
10, 24, -34, 41
4, -12, 14, 25
34, 1, 45, 36
1, 20, 20, -29
-21, 1, 45, -25
24, 0, 64, 6
18, -15, 29, -2
12, -2, 10, 21
16, 17, 24, 5
-3, -1, -14, -5
-13, 22, 15, -9
-24, 35, 64, 4
-18, 14, -20, 25
-18, -4, 1, -27
-1, 3, 58, 8
-7, -24, 20, 5
-12, -15, 45, -35
7, 61, 4, 2
0, 22, -30, -37
-8, -16, 3, -35
-35, -16, -36, -19
-18, -28, 11, -18
1, -9, 5, 6
-26, 6, -41, -10
-24, 31, 0, 11
-10, 26, 5, -30
-14, 31, 54, -20
-18, 28, 54, 38
-29, -14, 23, -32
-47, 28, 25, -14
-33, -7, -29, 5
-4, -25, 5, -49
-7, 56, 17, -48
-47, -6, -20, -20
-24, -8, 36, 2
19, 0, 13, 1
-22, -26, 0, -14
-5, 25, 2, 11
37, -24, 7, 45
5, -18, 66, -7
-4, 16, 26, -11
0, 19, -27, -19
-30, 66, -51, -16
-17, 10, -11, 37
-2, -15, 20, -27
4, 39, -12, -21
47, 35, 32, -15
-12, 4, 36, -33
-43, -1, 15, 4
20, 5, -28, -39
22, 45, -35, -25
31, 56, 61, -5
-6, 5, -4, -35
-71, 19, -38, -77
-19, 24, -2, -95
-25, 28, -39, -18
-43, 45, 23, 27
4, -16, 58, -1
-7, -3, 1, -9
14, 57, -12, 21
-24, -31, 12, 17
-34, -69, -38, 3
15, 7, -55, 16
-40, -2, -25, -4
-34, -10, -10, 30
-5, 8, 38, 58
12, -1, 48, -45
29, 25, 13, -17
20, 9, -57, 44
-7, -13, -10, -46
-51, -2, 70, -14
-10, -17, 26, 13
-25, 17, 57, -31
-28, -6, 57, 4
46, -1, 9, 8
25, 52, -28, 4
13, -9, -56, 24
12, 17, 48, 0
-5, 18, 25, -65
12, -34, -38, -18
26, 9, 24, 55
3, -34, 26, -2
-4, -76, 19, 19
33, -3, 0, 46
4, 36, -1, 4
10, 17, 21, 29
51, 5, 51, 23
-7, 0, 36, -18
-23, 23, 7, -19
-23, 40, 35, 2
-20, 11, 12, -17
29, -7, 14, -11
8, -4, 18, -11
-20, 21, -29, -49
-35, 37, -11, -26
-12, 15, 30, 4
37, 10, -13, 13
-13, -15, -7, -22
-1, -37, 25, -17
13, -14, -12, -3
-3, -15, -22, 5
19, -40, -2, 26
-37, -39, 42, 0
-15, 21, 31, -25
16, -14, -36, -37
13, -52, -48, 12
10, -9, 17, 29
-26, -11, 31, 16
-4, 21, 25, 30
-6, -11, 13, 20
-12, -15, -38, -19
19, 33, 22, -17
-28, -11, 57, 10
-78, 7, 14, -13
2, 34, -14, 18
16, -18, 12, 15
-62, 0, -8, -5
-8, 42, -40, 3
29, 3, 5, 1
-8, -15, -55, 51
28, -1, -31, 8
17, 6, 49, -5
-6, -5, 4, 40
21, -23, -23, -12
-8, -21, -7, -44
1, -30, 8, -20
16, -31, -36, 11
-45, 3, -16, 14
-17, -7, 48, 38
50, -39, 32, 20
-6, 12, 12, -42
-31, 37, 43, -29
42, -28, 79, -3
36, -32, 21, 10
-23, 16, 16, 56
28, 44, 48, 57
55, 15, -13, -16
0, -11, 15, 11
8, 22, 8, 21
-1, -22, -1, 5
-31, -26, 6, 19
-19, 21, -79, 3
-15, 13, -5, 31
-8, 20, 17, -4
26, 61, -18, -3
22, 79, -1, 42
-28, 7, -34, 12
-13, 0, 16, -27
-17, -11, -1, -2
-44, -65, -17, 7
-7, -2, 33, -32
-2, 28, 17, 8
-1, -10, 12, -7
-16, -18, -10, -26
-43, 12, -38, -54
-22, 39, 11, -93
9, 0, 7, 9
5, -49, -7, 27
1, -58, 11, -33
34, -43, -20, -30
-14, -9, 18, 3
-9, 19, 14, -8
45, 4, 12, -21
8, 21, 30, 14
34, 55, 3, -24
17, 9, 52, -22
0, -8, 29, 29
19, 4, -31, -21
-14, 39, 11, -24
-2, 52, 15, -2
-17, -5, 16, -17
-12, -21, 42, 13
0, 16, -3, -8
-35, 37, 51, -31
-53, 11, 36, -8
-37, 28, -56, 8
-2, 12, 41, -18
2, -13, 61, 5
-9, 39, 36, 38
-12, 45, 14, -2
-9, 24, -8, -16
-18, -7, -23, 7
-21, 2, -72, 36
28, -5, 24, -73
49, -27, 46, -25
-14, -27, 33, 83
21, -35, 31, -63
57, -11, -21, -9
-54, 20, 22, 51
-19, 51, -21, -33
54, 8, -14, 19
3, -13, 28, 2
36, 0, -70, -23
26, -45, -15, 37
-17, -37, 29, 45
20, 4, -35, -3
1, 14, 39, -15
-13, 27, 25, 17
-22, 48, 3, 11
-33, 17, 73, -3
-2, -8, 25, -12
16, 9, 2, -5
11, -6, 25, -9
-4, -20, 20, 1
21, 15, 16, 45
7, 38, 58, 16
-21, 14, 5, 2
-5, 14, -88, 70
-22, 14, 7, 15
20, 0, -29, -45
37, 28, -5, 26
0, 35, 46, 12
25, 30, -29, -9
6, 43, 33, 4
48, 18, -30, 18
44, -18, 1, 53
-43, 9, 32, -6
-8, 28, -17, -28
-10, -8, 35, 6
26, -2, -42, -28
58, 31, 1, -15
4, 31, 15, 29
8, 19, -41, 14
3, 12, 16, 40
27, -12, -4, 46
-15, -12, 19, -4
-58, 16, -1, 32
3, 13, -37, 48
-10, 8, 16, 18
-19, 49, -7, 17
0, 56, -23, 15
39, 5, -8, 18
30, 10, -3, 10
-11, 12, 4, 16
25, -1, 16, 19
-5, 35, -25, 26
-11, 42, -21, 1
30, 19, 17, -25
5, 22, -16, -3
-6, 3, 3, -33
21, -21, -18, -7
52, -2, -41, 19
20, 18, -34, -18
8, -3, 7, 10
43, -8, 24, 28
3, 27, -25, 14
-20, 32, 8, 8
-26, 2, -5, 0
3, -33, 21, -14
57, -1, 48, -42
12, 14, 15, -16
-5, -49, -4, 13
-8, -60, -16, -13
4, 6, 1, 14
11, 37, -15, 16
-36, -12, 36, 3
28, -36, 15, 20
17, -4, -40, -27
3, 16, -15, -15
86, 19, 10, -20
27, 42, 27, -3
-23, 27, -17, 55
-38, 21, -3, 18
-40, 38, -8, 6
11, -11, -31, -26
3, 16, -29, -23
2, 15, -37, 21
-1, -34, 15, -15
-36, -8, 11, -27
-17, -7, 16, 27
-12, 12, 49, 10
-24, 38, 26, -2
-5, 21, 18, 64
-20, 9, 30, -8
-9, 2, 17, -56
-14, -30, -1, -7
-41, -2, 12, 23
9, 42, 31, 18
27, 37, -13, -54
16, 21, 1, -26
5, 18, 80, 10
-28, 36, 45, -32
-9, -6, 43, -36
38, 27, 19, -19
20, 33, -4, 18
-1, -13, 31, 65
4, 57, 6, 36
-30, 3, 57, -44
-40, -53, 60, 11
-5, -16, 6, 49
7, -44, 9, -9
-12, -29, -8, 0
-38, 10, 27, 10
-60, -6, 12, 17
-4, -36, -20, 25
11, -20, -5, -25
-43, -11, -16, -22
2, -14, 68, 13
29, -37, 36, -14
16, -55, -5, 29
17, -7, 46, 27
23, 19, -35, -46
28, 5, -3, -14
9, -27, 25, 53
-3, 27, -18, 35
25, 22, 1, -14
47, -19, 10, -14
16, 23, 19, -13
22, 13, -2, 29
-2, 13, 8, 38
-38, -16, 31, 28
9, -12, 22, 35
2, -13, -2, 6
-3, 3, -61, -11
25, 29, -31, -63
-21, -37, 58, -55
-25, 28, -2, 5
34, 40, -37, 3
16, -6, 66, -7
7, 47, 43, -25
-2, 14, 20, -14
-4, -2, 4, 48
3, 27, -21, 39
-17, 35, 57, -32
0, 71, 10, -7
-18, 19, -24, 26
-17, -43, 10, 5
-25, 51, 16, -30
8, 39, 4, -50
42, -8, 6, 24
-30, 47, 32, 0
6, 13, 16, -16
22, 23, 42, 23
-27, 43, 18, -7
-24, 34, -21, 43
-10, 30, -39, 0
-1, -11, -33, -33
14, 17, -4, 43
33, 49, -29, 18
